"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
22	2	"e8+3 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+so(8)+su(3)+3(g2+su(2))"	28	171	1	0	1	0	0	0	0	0
22	2	"e8+3 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+so(8)+su(3)+3(g2+su(2))"	29	171	1	0	1	0	0	0	0	0
22	2	"e8+3 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	27	199	1	0	0	0	0	0	0	0
22	2	"e8+3 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	28	199	1	0	0	0	0	0	0	0
22	2	"e8+3 f4+2 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+3(g2+su(2))"	30	199	1	0	0	0	0	0	0	0
22	2	"e8+3 f4+2 su(3)+2(g2+su(2))"	"e8+4 f4+su(3)+3(g2+su(2))"	28	147	1	0	0	1	0	0	0	0
22	2	"e8+3 f4+2 su(3)+2(g2+su(2))"	"e8+e6+3 f4+su(3)+3(g2+su(2))"	28	121	1	0	0	0	1	0	0	0
22	3	"e8+3 f4+su(3)+3(g2+su(2))"	"e8+3 f4+4(g2+su(2))"	30	198	1	0	0	0	0	0	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	27	250	1	0	0	0	0	0	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	30	250	1	0	0	0	0	0	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	26	172	1	0	0	0	1	0	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+5(g2+su(2))"	28	163	2	1	0	0	1	0	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	27	164	1	1	0	0	1	0	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	28	164	1	1	0	0	1	0	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+2 su(3)+3(g2+su(2))"	49	138	0	1	0	0	0	1	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+2 su(3)+3(g2+su(2))"	61	138	0	1	0	0	0	1	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))"	31	110	0	1	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))"	32	110	0	1	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	33	145	1	0	0	0	0	1	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	35	145	1	0	0	0	0	1	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	30	117	1	0	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	41	108	2	1	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	46	108	2	1	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	35	137	1	1	0	0	0	1	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	37	137	1	1	0	0	0	1	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	70	137	1	1	0	0	0	1	0	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	30	109	1	1	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	31	109	1	1	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	32	109	1	1	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	35	109	1	1	0	0	0	0	1	0
22	4	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	38	109	1	1	0	0	0	0	1	0
22	6	"e8+2 f4+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	32	2	1	1	0	0	0	0	0	1
22	6	"e8+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	26	172	1	1	0	0	1	0	0	0
22	6	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	27	145	1	1	0	0	0	1	0	0
22	6	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	117	1	1	0	0	0	0	1	0
22	6	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	31	117	1	1	0	0	0	0	1	0
22	6	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	32	117	1	1	0	0	0	0	1	0
22	8	"e8+2 f4+su(3)+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	32	2	1	0	0	0	0	0	0	1
22	8	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+2 f4+4(g2+su(2))"	27	250	1	0	0	0	0	0	0	0
22	8	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	26	172	1	0	0	0	1	0	0	0
22	8	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	28	172	1	0	0	0	1	0	0	0
22	8	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	30	172	1	0	0	0	1	0	0	0
22	8	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	27	145	1	0	0	0	0	1	0	0
22	8	"e8+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	117	1	0	0	0	0	0	1	0
22	9	"e8+2 f4+4(g2+su(2))"	"e8+2 f4+3(g2+su(2))+so(7)+2 su(2)"	27	248	1	0	0	0	0	0	0	0
22	9	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+3(g2+su(2))+so(7)+2 su(2)"	27	170	1	0	0	0	1	0	0	0
22	9	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+3(g2+su(2))+so(7)+2 su(2)"	30	170	1	0	0	0	1	0	0	0
22	10	"e8+2 f4+3(g2+su(2))"	"2 e8+2 f4+4(g2+su(2))"	32	2	1	1	0	0	0	0	0	1
22	10	"e8+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	26	172	1	1	0	0	1	0	0	0
22	10	"e8+2 f4+3(g2+su(2))"	"e8+e7'+2 f4+4(g2+su(2))"	27	145	1	1	0	0	0	1	0	0
22	10	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	117	1	1	0	0	0	0	1	0
22	10	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	31	117	1	1	0	0	0	0	1	0
22	10	"e8+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	32	117	1	1	0	0	0	0	1	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+2 su(3)+3(g2+su(2))"	25	191	1	0	0	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+2 su(3)+3(g2+su(2))"	28	191	1	0	0	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+2 su(3)+3(g2+su(2))"	30	191	1	0	0	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+2 su(3)+4(g2+su(2))"	26	182	2	1	0	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+3 su(3)+3(g2+su(2))"	26	183	1	1	0	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+4 su(3)+3(g2+su(2))"	29	175	1	2	0	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+5(g2+su(2))"	25	189	3	0	0	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+so(8)+2 su(3)+3(g2+su(2))"	27	163	1	0	1	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+so(8)+2 su(3)+3(g2+su(2))"	29	163	1	0	1	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+so(8)+su(3)+4(g2+su(2))"	28	162	2	0	1	0	0	0	0	0
22	14	"e8+3 f4+3 su(3)+2(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	25	190	2	0	0	0	0	0	0	0
22	15	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	29	167	1	1	0	0	0	0	0	0
22	15	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	28	169	1	1	0	0	0	0	0	0
22	15	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	29	169	1	1	0	0	0	0	0	0
22	15	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	159	1	2	0	0	0	0	0	0
22	16	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	27	169	1	1	0	0	0	0	0	0
22	16	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	29	169	1	1	0	0	0	0	0	0
22	17	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	27	165	1	1	0	0	0	0	0	0
22	17	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	28	165	1	1	0	0	0	0	0	0
22	17	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	30	165	1	1	0	0	0	0	0	0
22	17	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	27	173	1	0	0	0	0	0	0	0
22	17	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	28	173	1	0	0	0	0	0	0	0
22	18	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	29	165	1	2	0	0	0	0	0	0
22	18	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	28	173	1	1	0	0	0	0	0	0
22	18	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	29	173	1	1	0	0	0	0	0	0
22	18	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	30	173	1	1	0	0	0	0	0	0
22	19	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	30	176	1	0	0	0	0	0	0	0
22	19	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	168	1	1	0	0	0	0	0	0
22	20	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	27	169	1	0	0	0	0	0	0	0
22	20	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	28	169	1	0	0	0	0	0	0	0
22	20	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))+so(7)+2 su(2)"	28	158	2	1	0	0	0	0	0	0
22	20	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))+so(7)+2 su(2)"	29	158	2	1	0	0	0	0	0	0
22	20	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+5(g2+su(2))"	28	160	1	1	0	0	0	0	0	0
22	20	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+5(g2+su(2))"	31	160	1	1	0	0	0	0	0	0
22	20	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	159	1	1	0	0	0	0	0	0
22	20	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	159	1	1	0	0	0	0	0	0
22	21	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	27	169	1	1	0	0	0	0	0	0
22	21	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+5(g2+su(2))"	27	160	1	2	0	0	0	0	0	0
22	22	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	26	167	1	1	0	0	0	0	0	0
22	22	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	27	169	1	1	0	0	0	0	0	0
22	22	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	28	169	1	1	0	0	0	0	0	0
22	22	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+5(g2+su(2))"	27	160	1	2	0	0	0	0	0	0
22	22	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	159	1	2	0	0	0	0	0	0
22	25	"e8+e6+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	26	172	1	0	0	0	0	0	0	0
22	25	"e8+e6+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	27	172	1	0	0	0	0	0	0	0
22	25	"e8+e6+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	28	172	1	0	0	0	0	0	0	0
22	25	"e8+e6+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	26	164	1	1	0	0	0	0	0	0
22	25	"e8+e6+2 f4+su(3)+3(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	30	164	1	1	0	0	0	0	0	0
22	26	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	163	1	2	0	0	0	0	0	0
22	26	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	171	1	1	0	0	0	0	0	0
22	26	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	27	173	1	1	0	0	0	0	0	0
22	26	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	30	173	1	1	0	0	0	0	0	0
22	26	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	27	164	1	2	0	0	0	0	0	0
22	27	"e8+e6+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	26	172	1	1	0	0	0	0	0	0
22	27	"e8+e6+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	28	172	1	1	0	0	0	0	0	0
22	27	"e8+e6+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	29	172	1	1	0	0	0	0	0	0
22	27	"e8+e6+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	30	172	1	1	0	0	0	0	0	0
22	27	"e8+e6+2 f4+3(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	26	164	1	2	0	0	0	0	0	0
22	28	"e8+e6+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	26	172	1	1	0	0	0	0	0	0
22	28	"e8+e6+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	28	172	1	1	0	0	0	0	0	0
22	28	"e8+e6+2 f4+3(g2+su(2))"	"e8+e6+2 f4+4(g2+su(2))"	30	172	1	1	0	0	0	0	0	0
22	29	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	163	1	2	0	0	0	0	0	0
22	29	"e8+e6+2 f4+su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	171	1	1	0	0	0	0	0	0
22	30	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	26	169	1	0	0	0	0	0	0	0
22	30	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	27	169	1	0	0	0	0	0	0	0
22	30	"e8+e7+f4+su(3)+3(g2+su(2))"	"e8+e7+f4+4(g2+su(2))"	28	169	1	0	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	163	1	1	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	28	163	1	1	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	29	163	1	1	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	26	173	1	0	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	27	173	1	0	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))"	28	173	1	0	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	162	2	1	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	162	2	1	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	162	2	1	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	26	164	1	1	0	0	0	0	0	0
22	31	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	30	164	1	1	0	0	0	0	0	0
22	32	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	30	176	1	0	0	0	0	0	0	0
22	32	"e8+e7+f4+3(g2+su(2))"	"e8+e7+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	30	168	1	1	0	0	0	0	0	0
22	34	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	27	165	1	1	0	0	0	0	0	0
22	34	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	28	165	1	1	0	0	0	0	0	0
22	34	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	30	165	1	1	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	27	167	1	0	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	28	167	1	0	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	29	167	1	0	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+4(g2+su(2))+so(7)+2 su(2)"	34	158	2	1	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+5(g2+su(2))"	28	160	1	1	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+5(g2+su(2))"	31	160	1	1	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	27	159	1	1	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	159	1	1	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	159	1	1	0	0	0	0	0	0
22	35	"e8+e7+f4+4(g2+su(2))"	"e8+e7+f4+su(3)+4(g2+su(2))"	31	161	0	1	0	0	0	0	0	0
22	38	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"2 e7+e7'+f4+3(g2+su(2))+2(so(7)+2 su(2))"	29	166	1	1	0	0	0	1	0	0
22	38	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"2 e7+e7'+f4+su(3)+3(g2+su(2))+2(so(7)+2 su(2))"	36	158	1	2	0	0	0	1	0	0
22	38	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+2(g2+su(2))+3(so(7)+2 su(2))"	31	136	2	1	0	0	0	0	1	0
22	38	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+2 su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	51	131	0	2	0	0	0	0	1	0
22	38	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+2 su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	62	131	0	2	0	0	0	0	1	0
22	38	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+2 su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	63	131	0	2	0	0	0	0	1	0
22	38	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"3 e7+f4+3(g2+su(2))+2(so(7)+2 su(2))"	28	138	1	1	0	0	0	0	1	0
