"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
22	53	"e8+e7+f5+su(3)+3(g2+su(2))"	22	161	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	53	"e8+e7+f5+su(3)+3(g2+su(2))"	22	169	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	53	"e8+e7+f5+su(3)+3(g2+su(2))"	26	169	1	0	0	0	0	0	0	0	"{s1:21→1, s1:2→1, 19→1, s1:2→1, 19→1, 21→1, s1:2→1, 21→1, s1:2→2, 19→1, s1:2→2, 19→1, 21→1, s1:2→3, 19→1, s1:2→3, 19→1, 21→1, s1:2→4, 19→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	53	"e8+e7+f5+su(3)+3(g2+su(2))"	27	161	0	1	0	0	0	0	0	0	"s1:2→1"	"s1:22→1"
22	53	"e8+e7+f5+su(3)+3(g2+su(2))"	27	169	1	0	0	0	0	0	0	0	"{s1:19→1, s1:19→1, 21→1, s1:2→2, 21→1, s1:2→3, 21→1, s1:2→4, 21→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	53	"e8+e7+f5+su(3)+3(g2+su(2))"	28	162	0	1	0	0	0	0	0	0	"{s1:2→1, s1:2→2}"	""
22	53	"e8+e7+f5+su(3)+3(g2+su(2))"	28	169	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	54	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	165	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	54	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	165	0	1	0	0	0	0	0	0	"s1:20→1, 22→1"	""
22	55	"e8+e6+2 f5+2 su(3)+2(g2+su(2))"	22	165	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	55	"e8+e6+2 f5+2 su(3)+2(g2+su(2))"	26	166	0	1	0	0	0	0	0	0	"{s1:3→1, s1:3→1, 21→1}"	""
22	55	"e8+e6+2 f5+2 su(3)+2(g2+su(2))"	27	166	0	1	0	0	0	0	0	0	"s1:21→1"	""
22	56	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	165	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	56	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	171	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	56	"e8+e6+2 f5+su(3)+3(g2+su(2))"	25	171	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	56	"e8+e6+2 f5+su(3)+3(g2+su(2))"	26	171	1	0	0	0	0	0	0	0	"{s1:20→1, 22→1, s1:3→1, 20→1, 22→1, s1:3→1, 20→1, 22→2, s1:3→1, 20→1, 22→3, s1:3→1, 20→2, 22→2, s1:3→1, 22→2, s1:3→1, 22→3, s1:3→1, 22→4}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	56	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	165	0	1	0	0	0	0	0	0	"s1:20→1, 22→1"	""
22	56	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	171	1	0	0	0	0	0	0	0	"{s1:20→1, 22→2, s1:20→1, 22→3, s1:20→2, 22→2, s1:20→2, 22→3, s1:22→2, s1:3→1, s1:3→1, 22→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	56	"e8+e6+2 f5+su(3)+3(g2+su(2))"	28	171	1	0	0	0	0	0	0	0	"{s1:20→1, 22→4, s1:22→3, s1:22→4, s1:22→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	57	"e8+e7+f5+su(3)+4(g2+su(2))"	22	159	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	57	"e8+e7+f5+su(3)+4(g2+su(2))"	22	160	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	57	"e8+e7+f5+su(3)+4(g2+su(2))"	26	159	1	0	0	0	0	0	0	0	"s1:4→1, 21→1"	"s1:1→1"
22	57	"e8+e7+f5+su(3)+4(g2+su(2))"	26	160	1	0	0	0	0	0	0	0	"{s1:4→1, s1:4→1, 21→1}"	"{s1:22→1, s1:22→1}"
22	57	"e8+e7+f5+su(3)+4(g2+su(2))"	27	159	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5, s1:4→1, s1:4→1, 21→2, s1:4→1, 21→3, s1:4→1, 21→4}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	57	"e8+e7+f5+su(3)+4(g2+su(2))"	27	160	1	0	0	0	0	0	0	0	"{s1:4→1, 21→2, s1:4→1, 21→3, s1:4→1, 21→4}"	"{s1:22→1, s1:22→1, s1:22→1}"
22	57	"e8+e7+f5+su(3)+4(g2+su(2))"	28	153	0	1	0	0	0	0	0	0	"{s1:21→1, s1:21→2}"	""
22	57	"e8+e7+f5+su(3)+4(g2+su(2))"	28	160	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	58	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	172	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	58	"e8+e6+2 f5+su(3)+3(g2+su(2))"	26	165	0	1	0	0	0	0	0	0	"{s1:19→1, s1:2→1, 19→1}"	""
22	58	"e8+e6+2 f5+su(3)+3(g2+su(2))"	26	172	1	0	0	0	0	0	0	0	"{s1:2→1, 19→1, s1:2→1, 19→2, s1:2→1, 19→3, s1:2→1, 19→4, s1:2→2, 19→1, s1:2→2, 19→2, s1:2→2, 19→3, s1:2→3, 19→1, s1:2→3, 19→2}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	58	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	165	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	58	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	172	1	0	0	0	0	0	0	0	"{s1:19→1, s1:19→2, s1:19→3, s1:19→4, s1:19→5, s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→4, 19→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	59	"2 e6+2 f5+3 su(3)+2(g2+su(2))"	22	88	0	0	0	0	0	0	0	1	"s1:22→1"	""
22	59	"2 e6+2 f5+3 su(3)+2(g2+su(2))"	22	203	0	0	0	0	0	0	1	0	"{s1:1→1, s1:22→1}"	""
22	59	"2 e6+2 f5+3 su(3)+2(g2+su(2))"	22	231	0	0	0	0	0	1	0	0	"{s1:1→1, s1:22→1}"	""
22	59	"2 e6+2 f5+3 su(3)+2(g2+su(2))"	22	258	0	0	0	0	1	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	59	"2 e6+2 f5+3 su(3)+2(g2+su(2))"	23	231	0	0	0	0	0	1	0	0	"s1:1→1, 22→1"	""
22	59	"2 e6+2 f5+3 su(3)+2(g2+su(2))"	24	203	0	0	0	0	0	0	1	0	"s1:1→1, 22→1"	""
22	60	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	60	0	0	0	0	0	0	0	1	"s1:22→1"	""
22	60	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	175	0	0	0	0	0	0	1	0	"{s1:1→1, s1:22→1}"	""
22	60	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	203	0	0	0	0	0	1	0	0	"{s1:1→1, s1:22→1}"	""
22	60	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	230	0	0	0	0	1	0	0	0	"{s1:1→1, s1:22→1}"	""
22	60	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	22	256	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	60	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	23	230	0	0	0	0	1	0	0	0	"s1:1→1, 22→1"	""
22	60	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	24	203	0	0	0	0	0	1	0	0	"s1:1→1, 22→1"	""
22	60	"e7+e7'+f5+2(g2+su(2))+2(so(7)+2 su(2))"	25	175	0	0	0	0	0	0	1	0	"s1:1→1, 22→1"	""
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	153	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	179	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	203	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	222	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	223	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	230	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	222	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	27	230	1	0	0	0	0	0	0	0	"{s1:1→1, s1:21→4, s1:21→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	28	230	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
22	61	"2 e7+2 f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	29	230	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	151	0	0	0	0	1	0	0	0	"s1:1→1"	""
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	177	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	201	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	221	0	1	0	0	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	228	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	221	0	1	0	0	0	0	0	0	"s1:1→1, 22→1"	""
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	23	228	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:2→1"
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	27	228	1	0	0	0	0	0	0	0	"{s1:1→1, s1:20→3, s1:20→3, 22→1, s1:20→3, 22→2, s1:22→4, s1:22→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	28	228	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
22	62	"2 e7+2 f5+su(3)+g2+su(2)+2(so(7)+2 su(2))"	29	228	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	63	"e8+e7+f5+3(g2+su(2))"	22	126	0	0	0	1	0	0	0	0	"s1:1→1"	""
22	63	"e8+e7+f5+3(g2+su(2))"	22	150	0	0	1	0	0	0	0	0	"s1:1→1"	""
22	63	"e8+e7+f5+3(g2+su(2))"	22	170	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	63	"e8+e7+f5+3(g2+su(2))"	22	176	1	0	0	0	0	0	0	0	""	"s1:2→1"
22	63	"e8+e7+f5+3(g2+su(2))"	27	176	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:2→1"
22	63	"e8+e7+f5+3(g2+su(2))"	28	176	1	0	0	0	0	0	0	0	"s1:1→2"	"s1:2→1"
22	63	"e8+e7+f5+3(g2+su(2))"	29	170	0	1	0	0	0	0	0	0	"s1:1→2"	""
22	63	"e8+e7+f5+3(g2+su(2))"	29	176	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1}"
22	63	"e8+e7+f5+3(g2+su(2))"	30	170	0	1	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5}"	""
22	64	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	34	0	0	0	0	0	0	0	1	"s1:22→1"	""
22	64	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	149	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	64	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	177	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	64	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	204	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	64	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	230	0	0	0	1	0	0	0	0	"{s1:1→1, s1:22→1}"	""
22	64	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	254	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 22→1, s1:22→1}"	""
22	64	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	23	230	0	0	0	1	0	0	0	0	"s1:1→1, 22→1"	""
22	65	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	22	158	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	65	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	22	165	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	65	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	25	165	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	65	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	26	165	1	0	0	0	0	0	0	0	"{s1:1→2, 21→1, s1:1→3, 21→1, s1:1→3, 21→2}"	"{s1:22→1, s1:22→1, s1:22→1}"
22	65	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	27	158	0	1	0	0	0	0	0	0	"{s1:1→1, 21→1, s1:1→1, 21→2}"	""
22	65	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	27	165	1	0	0	0	0	0	0	0	"{s1:1→1, 21→1, s1:1→1, 21→2, s1:1→1, 21→3, s1:1→1, 21→4, s1:1→2, s1:1→2, 21→2, s1:1→2, 21→3, s1:1→4, 21→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	65	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	28	158	0	1	0	0	0	0	0	0	"{s1:21→1, s1:21→2}"	""
22	65	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	28	165	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4, s1:1→5, s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	66	"e8+e6+2 f5+4(g2+su(2))"	22	164	0	1	0	0	0	0	0	0	"s1:1→1"	""
22	66	"e8+e6+2 f5+4(g2+su(2))"	22	170	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	66	"e8+e6+2 f5+4(g2+su(2))"	25	170	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:22→1"
22	66	"e8+e6+2 f5+4(g2+su(2))"	26	170	1	0	0	0	0	0	0	0	"{s1:1→1, 3→1, 20→1, s1:1→1, 3→1, 20→2, s1:1→1, 3→1, 20→3, s1:1→2, 20→1, s1:1→2, 3→1, 20→1, s1:1→2, 3→1, 20→2, s1:1→3, 20→1, s1:1→3, 20→2, s1:1→3, 3→1, 20→1, s1:1→4, 20→1, s1:3→1, 20→1, s1:3→1, 20→2, s1:3→1, 20→3}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	66	"e8+e6+2 f5+4(g2+su(2))"	27	170	1	0	0	0	0	0	0	0	"{s1:1→1, 20→1, s1:1→1, 20→2, s1:1→1, 20→3, s1:1→1, 3→1, s1:1→2, s1:1→2, 20→2, s1:1→2, 20→3, s1:1→2, 3→1, s1:1→3, 3→1, s1:1→4, 3→1, s1:20→1, s1:20→2, s1:20→3, s1:3→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	66	"e8+e6+2 f5+4(g2+su(2))"	28	170	1	0	0	0	0	0	0	0	"{s1:1→3, s1:1→4}"	"{s1:22→1, s1:22→1}"
22	67	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	164	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	67	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	171	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	67	"e8+e6+2 f5+su(3)+3(g2+su(2))"	26	171	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 20→1, s1:2→1, 20→2, s1:2→2, 20→1, s1:2→2, 20→2, s1:2→2, 20→3, s1:2→3, 20→1, s1:2→3, 20→2, s1:2→4, 20→1}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	67	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	165	0	1	0	0	0	0	0	0	"s1:2→1"	""
22	67	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	171	1	0	0	0	0	0	0	0	"{s1:20→1, s1:20→2, s1:20→3, s1:2→1, 20→3, s1:2→2, s1:2→3}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	67	"e8+e6+2 f5+su(3)+3(g2+su(2))"	28	171	1	0	0	0	0	0	0	0	"s1:2→4"	"s1:22→1"
22	68	"e8+e7+f5+4(g2+su(2))"	22	160	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	68	"e8+e7+f5+4(g2+su(2))"	26	167	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 20→1, s1:2→1, 4→1, s1:2→1, 4→1, 20→1, s1:2→1, 4→1, 20→2, s1:4→1, s1:4→1, 20→1, s1:4→1, 20→2}"	"{s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
22	68	"e8+e7+f5+4(g2+su(2))"	27	167	1	0	0	0	0	0	0	0	"{s1:20→1, s1:20→2, s1:2→1, 20→2}"	"{s1:21→1, s1:21→1, s1:21→1}"
22	68	"e8+e7+f5+4(g2+su(2))"	28	161	0	1	0	0	0	0	0	0	"s1:20→1"	""
22	69	"e8+e7+f5+4(g2+su(2))"	22	160	0	1	0	0	0	0	0	0	""	"s1:1→1"
22	69	"e8+e7+f5+4(g2+su(2))"	26	167	1	0	0	0	0	0	0	0	"{s1:3→1, s1:3→1, 20→1, s1:3→1, 20→2}"	"{s1:21→1, s1:21→1, s1:21→1, s1:21→1}"
22	69	"e8+e7+f5+4(g2+su(2))"	27	160	0	1	0	0	0	0	0	0	""	"s1:2→1"
22	69	"e8+e7+f5+4(g2+su(2))"	27	167	1	0	0	0	0	0	0	0	"{s1:20→1, s1:20→2}"	"{s1:21→1, s1:21→1}"
22	69	"e8+e7+f5+4(g2+su(2))"	28	161	0	1	0	0	0	0	0	0	"s1:20→1"	""
22	70	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	115	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	70	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	139	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	70	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	159	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	70	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	29	159	0	1	0	0	0	0	0	0	"{s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	""
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	26	0	0	0	0	0	0	0	1	"s1:22→1"	""
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	141	0	0	0	0	0	0	1	0	"s1:22→1"	""
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	169	0	0	0	0	0	1	0	0	"s1:22→1"	""
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	196	0	0	0	0	1	0	0	0	"s1:22→1"	""
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	222	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	246	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	266	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	272	1	0	0	0	0	0	0	0	"{s1:22→1, s1:22→2, s1:2→1, 22→4}"	"{s1:3→1, s1:3→1, s1:3→1}"
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	22	273	1	0	0	0	0	0	0	0	"s1:2→1, 22→3"	"{s1:1→1, s1:1→1}"
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	272	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5}"	"{s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1}"
22	71	"2 e7+f5+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	273	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	72	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	22	114	0	0	0	1	0	0	0	0	"s1:22→1"	""
22	72	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	22	138	0	0	1	0	0	0	0	0	"s1:22→1"	""
22	72	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	22	158	0	1	0	0	0	0	0	0	"s1:22→1"	""
22	72	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	22	165	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	72	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	25	165	1	0	0	0	0	0	0	0	"s1:22→1"	"s1:1→1"
22	72	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	27	165	1	0	0	0	0	0	0	0	"{s1:22→2, s1:22→3}"	"{s1:1→1, s1:1→1}"
22	72	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	28	165	1	0	0	0	0	0	0	0	"{s1:22→4, s1:22→5}"	"{s1:1→1, s1:1→1}"
22	72	"e8+e6+2 f5+3 su(3)+2(g2+su(2))"	29	158	0	1	0	0	0	0	0	0	"{s1:22→2, s1:22→3, s1:22→4, s1:22→5}"	""
22	73	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	164	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	73	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	165	0	1	0	0	0	0	0	0	"s1:21→1"	""
22	74	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	164	0	1	0	0	0	0	0	0	""	"s1:22→1"
22	74	"e8+e6+2 f5+su(3)+3(g2+su(2))"	22	171	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	74	"e8+e6+2 f5+su(3)+3(g2+su(2))"	26	171	1	0	0	0	0	0	0	0	"{s1:21→1, s1:3→1, 21→1, s1:3→1, 21→2, s1:3→1, 21→3, s1:3→1, 21→4}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	74	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	165	0	1	0	0	0	0	0	0	"s1:21→1"	""
22	74	"e8+e6+2 f5+su(3)+3(g2+su(2))"	27	171	1	0	0	0	0	0	0	0	"{s1:21→2, s1:21→3, s1:21→4, s1:3→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	74	"e8+e6+2 f5+su(3)+3(g2+su(2))"	28	171	1	0	0	0	0	0	0	0	"s1:21→5"	"s1:1→1"
22	75	"e8+e7+f5+su(3)+4(g2+su(2))"	22	159	1	0	0	0	0	0	0	0	""	"s1:1→1"
22	75	"e8+e7+f5+su(3)+4(g2+su(2))"	22	160	1	0	0	0	0	0	0	0	""	"s1:22→1"
22	75	"e8+e7+f5+su(3)+4(g2+su(2))"	26	159	1	0	0	0	0	0	0	0	"{s1:5→1, 21→1, s1:5→1, 21→2, s1:5→1, 21→3, s1:5→1, 21→4}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	75	"e8+e7+f5+su(3)+4(g2+su(2))"	26	160	1	0	0	0	0	0	0	0	"{s1:5→1, 21→1, s1:5→1, 21→2, s1:5→1, 21→3, s1:5→1, 21→4}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	75	"e8+e7+f5+su(3)+4(g2+su(2))"	27	159	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5, s1:5→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
22	75	"e8+e7+f5+su(3)+4(g2+su(2))"	27	160	1	0	0	0	0	0	0	0	"s1:5→1"	"s1:22→1"
22	75	"e8+e7+f5+su(3)+4(g2+su(2))"	28	153	0	1	0	0	0	0	0	0	"{s1:21→1, s1:21→2}"	""
22	75	"e8+e7+f5+su(3)+4(g2+su(2))"	28	160	1	0	0	0	0	0	0	0	"{s1:21→1, s1:21→2, s1:21→3, s1:21→4, s1:21→5}"	"{s1:22→1, s1:22→1, s1:22→1, s1:22→1, s1:22→1}"
22	76	"e8+e7+f5+su(3)+4(g2+su(2))"	22	160	1	0	0	0	0	0	0	0	""	"s1:22→1"
