"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
67	34	"5 e8+5 f5+so(8)+2 su(3)+10(g2+su(2))"	"5 e8+e6+5 f5+so(8)+su(3)+11(g2+su(2))"	67	230	1	0	0	0	1	0	0	0	"s1:1→1"	"s2:67→1"
67	37	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e6+5 f5+11(g2+su(2))+so(7)+2 su(2)"	67	237	0	1	0	0	1	0	0	0	"s1:67→1"	"s2:1→1"
67	37	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e7'+5 f5+11(g2+su(2))+so(7)+2 su(2)"	67	210	0	1	0	0	0	1	0	0	"s1:67→1"	"s2:1→1"
67	37	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+3 e7+5 f5+11(g2+su(2))+so(7)+2 su(2)"	68	182	0	1	0	0	0	0	1	0	"s1:67→1"	"s2:1→1"
67	41	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e6+5 f5+11(g2+su(2))+so(7)+2 su(2)"	67	237	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:67→1"
67	41	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e7'+5 f5+11(g2+su(2))+so(7)+2 su(2)"	67	210	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:67→1"
67	41	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+3 e7+5 f5+11(g2+su(2))+so(7)+2 su(2)"	67	182	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:67→1"
67	41	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+3 e7+5 f5+11(g2+su(2))+so(7)+2 su(2)"	71	182	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:66→1"
67	42	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e6+5 f5+11(g2+su(2))+so(7)+2 su(2)"	67	237	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:67→1"
67	42	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e7'+5 f5+11(g2+su(2))+so(7)+2 su(2)"	67	210	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:67→1"
67	42	"4 e8+2 e7+5 f5+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+3 e7+5 f5+11(g2+su(2))+so(7)+2 su(2)"	67	182	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:67→1"
67	43	"4 e8+2 e7+5 f5+12(g2+su(2))"	"4 e8+2 e7+6 f5+so(8)+12(g2+su(2))"	67	237	0	0	1	1	0	0	0	0	"{s1:1→1 / s2:67→1, s1:67→1 / s2:1→1}"	""
67	43	"4 e8+2 e7+5 f5+12(g2+su(2))"	"4 e8+2 e7+7 f5+12(g2+su(2))"	67	213	0	0	0	2	0	0	0	0	"s1:67→1 / s2:1→1"	""
67	47	"10 e7+11(so(7)+2 su(2))"	"11 e7+e7'+11(so(7)+2 su(2))"	67	254	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:67→1, s1:67→1 / s2:1→1}"	""
67	47	"10 e7+11(so(7)+2 su(2))"	"12 e7+11(so(7)+2 su(2))"	67	226	0	0	0	0	0	0	2	0	"s1:67→1 / s2:1→1"	""
67	52	"9 e7+e6+f5+2(g2+su(2))+9(so(7)+2 su(2))"	"e8+9 e7+e6+f5+su(3)+2(g2+su(2))+9(so(7)+2 su(2))"	67	243	0	1	0	0	0	0	0	1	"{s1:67→1 / s2:1→1, s1:67→1 / s2:2→1}"	""
67	55	"13 e6+2 f5+14 su(3)+2(g2+su(2))"	"2 e8+13 e6+2 f5+14 su(3)+2(g2+su(2))"	68	199	0	0	0	0	0	0	0	2	"s1:67→1 / s2:1→1"	""
67	56	"9 e7+2 f5+4(g2+su(2))+8(so(7)+2 su(2))"	"11 e7+2 f5+4(g2+su(2))+8(so(7)+2 su(2))"	67	252	0	0	0	0	0	0	2	0	"s1:67→1 / s2:1→1"	""
67	59	"9 e7+2 f5+su(3)+3(g2+su(2))+8(so(7)+2 su(2))"	"e8+9 e7+2 f5+so(8)+su(3)+3(g2+su(2))+8(so(7)+2 su(2))"	67	243	0	0	1	0	0	0	0	1	"s1:67→1 / s2:1→1"	""
67	59	"9 e7+2 f5+su(3)+3(g2+su(2))+8(so(7)+2 su(2))"	"e8+9 e7+3 f5+su(3)+3(g2+su(2))+8(so(7)+2 su(2))"	68	219	0	0	0	1	0	0	0	1	"s1:67→1 / s2:1→1"	""
67	59	"9 e7+2 f5+su(3)+3(g2+su(2))+8(so(7)+2 su(2))"	"e8+9 e7+e6+2 f5+su(3)+3(g2+su(2))+8(so(7)+2 su(2))"	68	193	0	0	0	0	1	0	0	1	"s1:67→1 / s2:1→1"	""
67	63	"5 e8+4 f5+4 so(8)+10(g2+su(2))"	"5 e8+4 f5+6 so(8)+10(g2+su(2))"	67	237	0	0	2	0	0	0	0	0	"s1:67→1 / s2:1→1"	""
67	65	"9 e7+e6+f5+2(g2+su(2))+9(so(7)+2 su(2))"	"e8+9 e7+e6+f5+3(g2+su(2))+9(so(7)+2 su(2))"	67	242	0	1	0	0	0	0	0	1	"s1:67→1"	"s2:1→1"
