"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
67	34	80	254	2	0	0	1	0	0	0	0	"s1:1→1 / s3:64→1"	"s2:67→1 / s3:67→1"
67	34	190	255	2	0	0	1	0	0	0	0	"s1:1→1"	"s2:67→1 / s3:2→1"
67	34	190	272	1	1	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:67→1"
67	43	117	259	1	0	2	0	0	0	0	0	"{s1:67→1 / s2:1→1, s1:67→1 / s2:1→1}"	"{s3:2→1, s3:66→1}"
67	43	120	273	0	2	1	0	0	0	0	0	"{s1:1→1 / s2:67→1 / s3:67→1, s1:67→1 / s2:1→1 / s3:1→1}"	""
67	43	121	273	0	2	1	0	0	0	0	0	"{s1:1→1 / s2:67→1 / s3:67→2, s1:67→1 / s2:1→1 / s3:1→2}"	""
67	48	149	272	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 64→1"	"s3:67→1"
67	48	185	272	1	2	0	0	0	0	0	0	"s1:64→1 / s2:1→1"	"s3:67→1"
67	48	186	272	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:67→1"
67	49	90	260	1	1	1	0	0	0	0	0	"{s1:67→1 / s2:1→1 / s3:2→3, 63→1, s1:67→1 / s2:2→1 / s3:1→3, 63→1}"	"{s3:69→1, s3:69→1}"
67	49	127	260	1	1	1	0	0	0	0	0	"{s1:67→1 / s2:1→1 / s3:2→2, 63→1, s1:67→1 / s2:2→1 / s3:1→2, 63→1}"	"{s3:69→1, s3:69→1}"
67	49	176	260	1	1	1	0	0	0	0	0	"{s1:67→1 / s2:1→1 / s3:2→1, 63→1, s1:67→1 / s2:2→1 / s3:1→1, 63→1}"	"{s3:69→1, s3:69→1}"
67	49	184	273	0	3	0	0	0	0	0	0	"s1:67→1 / s2:2→1 / s3:1→1"	""
67	49	186	273	0	3	0	0	0	0	0	0	"{s1:67→1 / s2:2→1, 67→1 / s3:1→1, s1:67→1 / s2:2→1 / s3:1→1, 67→1}"	""
67	63	122	256	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:67→1 / s3:5→1, 67→1, s1:67→1 / s2:1→1 / s3:1→1, 63→1}"	"{s3:69→1, s3:69→1}"
67	63	149	269	0	3	0	0	0	0	0	0	"s1:67→1 / s2:1→1 / s3:1→1, 67→1"	""
67	63	174	256	1	1	1	0	0	0	0	0	"{s1:1→1 / s2:67→1 / s3:5→1, s1:67→1 / s2:1→1 / s3:63→1}"	"{s3:69→1, s3:69→1}"
67	63	186	269	0	3	0	0	0	0	0	0	"{s1:67→1 / s2:1→1 / s3:1→1, s1:67→1 / s2:67→1 / s3:1→1}"	""
67	64	166	270	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:67→1"
