"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
67	1	"5 e8+5 f4+10(g2+su(2))"	"5 e8+e7'+5 f4+10(g2+su(2))"	67	248	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
67	1	"5 e8+5 f4+10(g2+su(2))"	"5 e8+e7+5 f4+10(g2+su(2))"	67	220	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
67	1	"5 e8+5 f4+10(g2+su(2))"	"6 e8+5 f4+10(g2+su(2))"	67	105	0	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""""]"
67	2	"5 e8+5 f4+10(g2+su(2))"	"5 e8+e7'+5 f4+10(g2+su(2))"	67	248	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
67	2	"5 e8+5 f4+10(g2+su(2))"	"5 e8+e7+5 f4+10(g2+su(2))"	67	220	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
67	2	"5 e8+5 f4+10(g2+su(2))"	"6 e8+5 f4+10(g2+su(2))"	67	105	0	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""""]"
67	5	"5 e8+5 f4+10(g2+su(2))"	"5 e8+e7'+5 f4+10(g2+su(2))"	67	248	0	0	0	0	0	1	0	0	"[""s1:67->1""]"	"[""""]"
67	5	"5 e8+5 f4+10(g2+su(2))"	"5 e8+e7+5 f4+10(g2+su(2))"	67	220	0	0	0	0	0	0	1	0	"[""s1:67->1""]"	"[""""]"
67	5	"5 e8+5 f4+10(g2+su(2))"	"6 e8+5 f4+10(g2+su(2))"	67	105	0	0	0	0	0	0	0	1	"[""s1:67->1""]"	"[""""]"
67	6	"5 e8+5 f4+11(g2+su(2))"	"5 e8+e6+5 f4+11(g2+su(2))"	67	266	0	0	0	0	1	0	0	0	"[""s1:67->1""]"	"[""""]"
67	6	"5 e8+5 f4+11(g2+su(2))"	"5 e8+e7'+5 f4+11(g2+su(2))"	67	239	0	0	0	0	0	1	0	0	"[""s1:67->1""]"	"[""""]"
67	6	"5 e8+5 f4+11(g2+su(2))"	"5 e8+e7+5 f4+11(g2+su(2))"	67	211	0	0	0	0	0	0	1	0	"[""s1:67->1""]"	"[""""]"
67	10	"5 e8+6 f4+su(3)+10(g2+su(2))"	"5 e8+6 f4+so(8)+su(3)+10(g2+su(2))"	67	265	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	10	"5 e8+6 f4+su(3)+10(g2+su(2))"	"5 e8+7 f4+su(3)+10(g2+su(2))"	67	241	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	11	"5 e8+6 f4+11(g2+su(2))"	"5 e8+6 f4+so(8)+11(g2+su(2))"	67	264	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	11	"5 e8+6 f4+11(g2+su(2))"	"5 e8+7 f4+11(g2+su(2))"	67	240	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	14	"5 e8+5 f4+su(3)+11(g2+su(2))"	"5 e8+e6+5 f4+su(3)+11(g2+su(2))"	67	258	0	0	0	0	1	0	0	0	"[""s1:67->1""]"	"[""""]"
67	14	"5 e8+5 f4+su(3)+11(g2+su(2))"	"5 e8+e7'+5 f4+su(3)+11(g2+su(2))"	67	231	0	0	0	0	0	1	0	0	"[""s1:67->1""]"	"[""""]"
67	14	"5 e8+5 f4+su(3)+11(g2+su(2))"	"5 e8+e7+5 f4+su(3)+11(g2+su(2))"	67	203	0	0	0	0	0	0	1	0	"[""s1:67->1""]"	"[""""]"
67	16	"5 e8+5 f4+10(g2+su(2))"	"5 e8+e7'+5 f4+10(g2+su(2))"	67	248	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
67	16	"5 e8+5 f4+10(g2+su(2))"	"5 e8+e7+5 f4+10(g2+su(2))"	67	220	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
67	16	"5 e8+5 f4+10(g2+su(2))"	"6 e8+5 f4+10(g2+su(2))"	67	105	0	0	0	0	0	0	0	1	"[""s1:1->1""]"	"[""""]"
67	17	"5 e8+5 f4+12(g2+su(2))"	"5 e8+e6+5 f4+12(g2+su(2))"	67	257	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
67	17	"5 e8+5 f4+12(g2+su(2))"	"5 e8+e7'+5 f4+12(g2+su(2))"	67	230	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
67	17	"5 e8+5 f4+12(g2+su(2))"	"5 e8+e7+5 f4+12(g2+su(2))"	67	202	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
67	24	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	67	268	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:2->1""]"	"["""",""""]"
67	25	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	67	268	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:2->1""]"	"["""",""""]"
67	26	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	67	268	0	1	0	0	0	0	0	0	"[""s1:65->1"",""s1:67->1""]"	"["""",""""]"
67	26	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:4->1""]"
67	27	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"["""","""",""""]"	"[""s1:1->1"",""s1:4->1"",""s1:67->1""]"
67	28	"5 e8+e6+5 f4+10(g2+su(2))"	"5 e8+e6+5 f4+11(g2+su(2))"	67	266	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:4->1""]"
67	28	"5 e8+e6+5 f4+10(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"[""s1:67->1""]"	"[""""]"
67	29	"5 e8+e6+5 f4+10(g2+su(2))"	"5 e8+e6+5 f4+11(g2+su(2))"	67	266	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:4->1""]"
67	30	"5 e8+5 f4+so(8)+su(3)+10(g2+su(2))"	"5 e8+6 f4+so(8)+su(3)+10(g2+su(2))"	67	265	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	30	"5 e8+5 f4+so(8)+su(3)+10(g2+su(2))"	"5 e8+e6+5 f4+so(8)+su(3)+10(g2+su(2))"	67	239	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
67	31	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:67->1""]"
67	32	"5 e8+e6+5 f4+10(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"[""s1:67->1""]"	"[""""]"
67	34	"5 e8+5 f4+so(8)+2 su(3)+10(g2+su(2))"	"5 e8+6 f4+so(8)+2 su(3)+10(g2+su(2))"	67	257	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	34	"5 e8+5 f4+so(8)+2 su(3)+10(g2+su(2))"	"5 e8+e6+5 f4+so(8)+2 su(3)+10(g2+su(2))"	67	231	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
67	35	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+2 su(3)+9(g2+su(2))"	67	268	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:2->1""]"	"["""",""""]"
67	36	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+6 f4+10(g2+su(2))+so(7)+2 su(2)"	67	272	0	0	0	1	0	0	0	0	"[""s1:67->1""]"	"[""""]"
67	36	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e6+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	246	0	0	0	0	1	0	0	0	"[""s1:67->1""]"	"[""""]"
67	36	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e7'+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	219	0	0	0	0	0	1	0	0	"[""s1:67->1""]"	"[""""]"
67	36	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+3 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	191	0	0	0	0	0	0	1	0	"[""s1:67->1""]"	"[""""]"
67	37	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+6 f4+10(g2+su(2))+so(7)+2 su(2)"	67	272	0	0	0	1	0	0	0	0	"[""s1:67->1""]"	"[""""]"
67	37	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e6+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	246	0	0	0	0	1	0	0	0	"[""s1:67->1""]"	"[""""]"
67	37	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e7'+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	219	0	0	0	0	0	1	0	0	"[""s1:67->1""]"	"[""""]"
67	37	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+3 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	191	0	0	0	0	0	0	1	0	"[""s1:67->1""]"	"[""""]"
67	38	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:67->1""]"
67	39	"5 e8+e6+5 f4+10(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"[""s1:67->1""]"	"[""""]"
67	41	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+6 f4+10(g2+su(2))+so(7)+2 su(2)"	67	272	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	41	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e6+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	246	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
67	41	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e7'+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	219	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
67	41	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+3 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	191	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
67	42	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+6 f4+10(g2+su(2))+so(7)+2 su(2)"	67	272	0	0	0	1	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	42	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e6+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	246	0	0	0	0	1	0	0	0	"[""s1:1->1""]"	"[""""]"
67	42	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+2 e7+e7'+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	219	0	0	0	0	0	1	0	0	"[""s1:1->1""]"	"[""""]"
67	42	"4 e8+2 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"4 e8+3 e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	67	191	0	0	0	0	0	0	1	0	"[""s1:1->1""]"	"[""""]"
67	43	"4 e8+2 e7+5 f4+12(g2+su(2))"	"4 e8+2 e7+6 f4+12(g2+su(2))"	67	265	0	0	0	1	0	0	0	0	"[""s1:1->1"",""s1:1->1, 67->1"",""s1:67->1""]"	"["""","""",""""]"
67	44	"5 e8+e6+5 f4+10(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	45	"5 e8+e6+5 f4+su(3)+9(g2+su(2))"	"5 e8+e6+5 f4+su(3)+10(g2+su(2))"	67	267	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
67	48	"5 e8+5 f4+2 so(8)+su(3)+10(g2+su(2))"	"5 e8+5 f4+3 so(8)+su(3)+10(g2+su(2))"	67	261	0	0	1	0	0	0	0	0	"[""s1:1->1""]"	"[""""]"
67	49	"5 e8+5 f4+2 so(8)+10(g2+su(2))"	"5 e8+5 f4+3 so(8)+10(g2+su(2))"	67	269	0	0	1	0	0	0	0	0	"[""s1:67->1""]"	"[""""]"
