"catalog type"	"catalog id"	"id"	"list"	"29TH+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
"N1"	"11241"	22	"{3,1,{1,5},1,3,2,2,1,12,1,2,2,3,1,5,1,3,1,5,1}"	142	"e8+3 f4+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1}"
"N2"	"11345"	23	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,3}"	140	"e8+e7'+f4+su(3)+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1}"
"N2"	"11349"	24	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,{1,7},1}"	148	"e8+e7'+f4+3(g2+su(2))"	"{19,21}"	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 1}"
"N2"	"11378"	25	"{3,2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,1,{1,8},1}"	120	"e8+e7+f4+3(g2+su(2))"	"{19,21}"	"{1, 3, 5, 7, 2, 4, 6, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1, 1, 1}"
"N2"	"11380"	26	"{3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,2}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 3, 5, 2, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1, 4, 3, 2, 1}"
"N2"	"11381"	27	"{2,3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2}"	118	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 3, 13, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 1, 3, 2, 1}"
"N2"	"11382"	28	"{2,1,{1,8},1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 1}"
"N2"	"11387"	29	"{3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 3, 5, 2, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 2, 1, 3, 2, 1}"
"N2"	"11388"	30	"{2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,{1,8},1,2,3,2}"	118	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 3, 3, 8, 5, 2, 1}"
"N2"	"11389"	31	"{2,1,{1,8},1,2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 4, 3, 2, 1}"
"N2"	"11390"	32	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,1,{1,8},1,2}"	129	"e8+e7+f4+2(g2+su(2))"	"{1,4}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 2, 1}"
"N2"	"11395"	33	"{1,{1,8},1,2,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 1}"
"N2"	"11399"	34	"{1,{1,8},1,2,2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 4, 3, 2, 1}"
"N2"	"11400"	35	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,2,1,{1,8},1}"	129	"e8+e7+f4+2(g2+su(2))"	"{{1,4},{19,21}}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 1}"
"N2"	"11505"	36	"{1,2,2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,4,1}"	225	"e8+f4+so(8)+3(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 3, 1, 1}"
"N2"	"11506"	37	"{1,2,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1,3}"	217	"e8+f4+so(8)+su(3)+3(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
"N2"	"11640"	38	"{1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5,1,3,2,2}"	116	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 10, 9, 8, 7, 13, 6, 17, 11, 16, 5, 14, 9, 13, 4, 7, 3, 2, 1}"
"N2"	"11648"	39	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1}"	160	"e8+e6+f4+3 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
"N2"	"11666"	40	"{2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5,1,3,2}"	116	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 2, 1, 1, 9, 8, 7, 6, 11, 5, 14, 9, 13, 4, 11, 7, 10, 3, 5, 2, 1}"
"N2"	"11668"	41	"{1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1}"	124	"e8+e6+2 f4+su(3)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 4, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 1, 1}"
"N2"	"11670"	42	"{2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5,1,3}"	117	"e8+e6+2 f4+3 su(3)+g2+su(2)"	""	"{1, 2, 3, 1, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 3, 8, 5, 7, 2, 3, 1}"
"N2"	"11671"	43	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5,1}"	125	"e8+e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 5, 3, 4, 1, 1}"
"N2"	"11676"	44	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1}"	168	"e8+e6+f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
"N2"	"11680"	45	"{3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5}"	116	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 2, 13, 11, 9, 7, 12, 5, 13, 8, 11, 3, 7, 4, 5, 1}"
"N2"	"11684"	46	"{2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5,1,3}"	117	"e8+e6+2 f4+3 su(3)+g2+su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 3, 8, 5, 7, 2, 3, 1}"
"N2"	"11686"	47	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5,1}"	125	"e8+e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 5, 3, 4, 1, 1}"
"N2"	"11687"	48	"{5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3}"	116	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 5, 4, 7, 10, 13, 3, 6, 3, 17, 14, 11, 8, 13, 5, 12, 7, 9, 2, 3, 1}"
"N2"	"11761"	49	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3,2}"	139	"e8+e7'+f4+4(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 1}"
"N2"	"11768"	50	"{1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2,3}"	139	"e8+e7'+f4+4(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 5, 3, 1}"
"N2"	"11773"	51	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	140	"e8+e7'+f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11780"	52	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	148	"e8+e7'+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11788"	53	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	140	"e8+e7'+f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
"N2"	"11792"	54	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	148	"e8+e7'+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
"N2"	"11799"	55	"{1,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,2,1}"	224	"2 e7+f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
"N2"	"11812"	56	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	223	"2 e7+f4+su(3)+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"11826"	57	"{2,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	233	"2 e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"11848"	58	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	233	"2 e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"11897"	59	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,2,3}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 1}"
"N2"	"11901"	60	"{3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 3, 5, 2, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
"N2"	"11904"	61	"{2,3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1,12,1,2,2,2}"	118	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 3, 13, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1}"
"N2"	"11905"	62	"{2,1,{1,8},1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N2"	"11913"	63	"{2,2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	""	"{1, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
"N2"	"11927"	64	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,2,3}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 1}"
"N2"	"11928"	65	"{3,2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 6, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1, 2, 1}"
"N2"	"11933"	66	"{2,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	""	"{1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
"N2"	"11936"	67	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	"{1,4}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
"N2"	"11938"	68	"{1,{1,8},1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	129	"e8+e7+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N2"	"11948"	69	"{3,2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,2,1,8,1}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 6, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1}"
"N2"	"11950"	70	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,8,1,2,3}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 5, 3, 1}"
"N2"	"11951"	71	"{2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,8,1,2,3,2}"	118	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 16, 3, 8, 5, 2, 1}"
"N2"	"11952"	72	"{2,2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,8,1,2}"	129	"e8+e7+f4+2(g2+su(2))"	""	"{1, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
"N2"	"11957"	73	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,8,1,2,3}"	120	"e8+e7+f4+3(g2+su(2))"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 5, 3, 1}"
"N2"	"11958"	74	"{2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,8,1,2,3,2}"	118	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 16, 3, 8, 5, 2, 1}"
"N2"	"11959"	75	"{2,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,8,1,2}"	129	"e8+e7+f4+2(g2+su(2))"	""	"{1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
"N2"	"11960"	76	"{2,2,1,{2,2,1,12},1,2,2,3,1,5,1,3,2,2,1,8,1,2}"	129	"e8+e7+f4+2(g2+su(2))"	"{1,4}"	"{1, 2, 3, 1, 2, 3, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
"N2"	"12073"	77	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,4}"	166	"e8+2 f4+so(8)+2 su(3)+2(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
"N2"	"12095"	78	"{3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6}"	116	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 14, 3, 6, 3, 16, 13, 10, 7, 11, 4, 9, 5, 6, 1}"
"N2"	"12098"	79	"{1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,6}"	123	"e8+e6+2 f4+3(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 4, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1}"
"N2"	"12190"	80	"{2,3,1,4,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,2,1}"	216	"e8+f4+so(8)+4(g2+su(2))"	""	"{1, 2, 5, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"12224"	81	"{1,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1,5,1,3,2,1}"	278	"2 e6+2 f4+3 su(3)+2(g2+su(2))"	"Inversion"	"{1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1}"
"N2"	"12232"	82	"{1,3,1,5,1,3,1,6,1,3,1,6,1,3,1,5,1,3,2,2,1}"	279	"2 e6+2 f4+4 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"12360"	83	"{1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3,2}"	159	"e8+e6+f4+2 su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 1}"
"N2"	"12383"	84	"{2,2,3,1,5,1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2}"	116	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 13, 9, 14, 5, 16, 11, 17, 6, 13, 7, 8, 9, 10, 1, 2, 1}"
"N2"	"12387"	85	"{2,3,1,5,1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2}"	116	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 4, 13, 9, 14, 5, 11, 6, 7, 8, 9, 1, 3, 2, 1}"
"N2"	"12388"	86	"{3,1,5,1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,2}"	117	"e8+e6+2 f4+3 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1}"
"N2"	"12389"	87	"{1,5,1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,2,2}"	125	"e8+e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
"N2"	"12426"	88	"{1,3,2,1,7,1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	252	"e7+e7'+f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N2"	"12439"	89	"{1,2,3,2,1,7,1,2,3,2,1,8,1,2,3,1,5,1,3,2,1}"	250	"e7+e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
