"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
19	"{3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1}"	146	"e8+e7+2 f4+4(g2+su(2))"	"{22,24}"	"{1, 3, 5, 2, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
20	"{1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,{1,5},1}"	259	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"{22,24}"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
21	"{1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,2}"	202	"e8+e6+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
22	"{1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,6,1}"	201	"e8+e6+2 f4+4(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
23	"{1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,6}"	201	"e8+e6+2 f4+4(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
24	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1}"	195	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
25	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	175	"e8+e7'+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
26	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	175	"e8+e7'+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
27	"{1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1}"	146	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 1, 1}"
28	"{1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,5}"	144	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 5, 1}"
29	"{1,5,1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1}"	151	"e8+e6+3 f4+2 su(3)+2(g2+su(2))"	"{22,24}"	"{1, 1, 4, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
30	"{1,{1,6},1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1,5,1}"	151	"e8+e6+3 f4+2 su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1}"
31	"{1,{1,6},1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1,5}"	150	"e8+e6+3 f4+su(3)+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1}"
32	"{1,{1,8},1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	146	"e8+e7+2 f4+4(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
33	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,2}"	155	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
34	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,8,1,2}"	155	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
35	"{2,1,{1,8},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	146	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
36	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	188	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
37	"{3,1,{1,6},1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1}"	194	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
38	"{3,2,1,8,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1}"	146	"e8+e7+2 f4+4(g2+su(2))"	"{22,24}"	"{1, 3, 5, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
39	"{3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2}"	146	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 3, 5, 2, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
40	"{3,2,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1}"	146	"e8+e7+2 f4+4(g2+su(2))"	"{22,24}"	"{1, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
41	"{5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1}"	123	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	""	"{1, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1, 1}"
42	"{5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,7}"	123	"e8+e7'+3 f4+su(3)+3(g2+su(2))"	""	"{1, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1}"
43	"{1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,2}"	259	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
44	"{1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,2,1,5,1}"	257	"2 e7+2 f4+2(g2+su(2))+2(so(7)+2 su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
45	"{1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3,2}"	187	"e8+e7+f4+4(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 1}"
46	"{1,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,3,2,1}"	251	"2 e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
47	"{1,5,1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2}"	151	"e8+e6+3 f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
48	"{1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3}"	138	"e8+e7+2 f4+su(3)+4(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1}"
49	"{1,6,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1,5,1}"	150	"e8+e6+3 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1}"
50	"{1,6,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1,5}"	149	"e8+e6+3 f4+4(g2+su(2))"	""	"{1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1}"
51	"{2,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1,5,1}"	151	"e8+e6+3 f4+2 su(3)+2(g2+su(2))"	""	"{1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1}"
52	"{2,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1,5}"	150	"e8+e6+3 f4+su(3)+3(g2+su(2))"	""	"{1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1}"
53	"{2,1,8,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	146	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
54	"{2,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	146	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
55	"{3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1}"	138	"e8+e7+2 f4+su(3)+4(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 3, 13, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1, 1}"
56	"{3,1,6,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1}"	193	"e8+e6+2 f4+su(3)+4(g2+su(2))"	""	"{1, 3, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
57	"{3,2,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1}"	193	"e8+e6+2 f4+su(3)+4(g2+su(2))"	""	"{1, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
58	"{3,2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1}"	166	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	""	"{1, 3, 5, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
59	"{3,2,1,8,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2}"	146	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 3, 5, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
60	"{3,2,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2}"	146	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
61	"{5,1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3}"	136	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 5, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1}"
62	"{6,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1,5,1}"	150	"e8+e6+3 f4+su(3)+3(g2+su(2))"	""	"{1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1}"
63	"{6,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,2,1,5}"	149	"e8+e6+3 f4+4(g2+su(2))"	""	"{1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1}"
64	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,3,1,{1,5},1}"	185	"3 e7+f4+g2+su(2)+2(so(7)+2 su(2))"	"{{1,3},{22,24}}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
65	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,{1,3},2}"	224	"3 e7+4(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
66	"{1,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,{1,8},1,2,3,2,1}"	226	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1, 1, 1}"
67	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,2}"	185	"3 e7+f4+g2+su(2)+2(so(7)+2 su(2))"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
68	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,3,2,1,5,1}"	183	"3 e7+f4+3(so(7)+2 su(2))"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
69	"{2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1,5,1}"	126	"e8+2 e6+2 f4+3 su(3)+g2+su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 3, 8, 5, 7, 2, 5, 3, 4, 1, 1}"
70	"{2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,6,1,3}"	119	"e8+e7+e6+f4+su(3)+2(g2+su(2))+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 3, 11, 8, 5, 7, 9, 2, 3, 1}"
71	"{2,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,3,1,{1,5},1}"	185	"3 e7+f4+g2+su(2)+2(so(7)+2 su(2))"	"{22,24}"	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
72	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,6,1}"	127	"e8+e7+e6+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 5, 1, 1}"
73	"{3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,6}"	118	"e8+e7+e6+f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 3, 5, 7, 2, 4, 2, 13, 11, 9, 7, 12, 5, 13, 8, 11, 14, 3, 10, 7, 4, 5, 6, 1}"
74	"{1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1,6,1,3,1,{1,5},1}"	288	"3 e6+2 f4+4 su(3)+g2+su(2)"	"{22,24}"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
75	"{1,2,3,2,1,8,1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1}"	224	"3 e7+4(so(7)+2 su(2))"	"Inversion"	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
76	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,7,1,2,3,2,1}"	252	"2 e7+e7'+4(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1, 1, 1}"
77	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,2,3,1}"	226	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1, 1}"
78	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,3,1,3}"	218	"3 e7+su(3)+g2+su(2)+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1}"
79	"{1,3,2,1,7,1,2,3,2,1,8,1,2,3,2,1,8,1,2,3,1,{1,5},1}"	204	"2 e7+e7'+f4+2(g2+su(2))+2(so(7)+2 su(2))"	"{22,24}"	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
80	"{1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1}"	170	"e8+e7+f4+so(8)+4(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
81	"{1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1}"	169	"e8+2 e6+f4+3 su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 5, 3, 4, 1, 2, 1, 1}"
82	"{1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,6,1}"	125	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 2, 13, 11, 9, 7, 12, 5, 13, 8, 11, 3, 7, 4, 5, 1, 1}"
83	"{1,6,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1}"	125	"e8+2 e6+2 f4+2 su(3)+2(g2+su(2))"	"Inversion"	"{1, 1, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 1, 1}"
84	"{1,6,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,6}"	124	"e8+2 e6+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1}"
