"catalog type"	"catalog id"	"id"	"list"	"29TH+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
"N1"	"10485"	11	"{2,3,2,1,5,1,3,2,2,1,{2,1,{1,12}},1,2}"	115	"e8+f4+g2+su(2)+so(7)+2 su(2)"	"{11,16}"	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 7, 1, 2, 1, 1, 2, 1}"
"N1"	"10487"	12	"{2,3,1,{1,5},1,3,2,2,1,{2,1,{1,12}},1,2}"	117	"e8+f4+2(g2+su(2))"	"{11,16}"	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 7, 1, 2, 1, 1, 2, 1}"
"N1"	"10489"	13	"{3,2,1,5,1,3,2,2,1,{2,1,{1,12}},1,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 1, 3, 2, 1}"
"N1"	"10491"	14	"{3,1,{1,5},1,3,2,2,1,{2,1,{1,12}},1,2,2}"	118	"e8+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 2, 1, 1, 3, 2, 1}"
"N1"	"10494"	15	"{2,1,5,1,3,2,2,1,{2,1,{1,12}},1,2,2,2}"	126	"e8+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 1, 4, 3, 2, 1}"
"N1"	"10495"	16	"{1,{1,5},1,3,2,2,1,{2,1,{1,12}},1,2,2,2}"	126	"e8+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 2, 1, 1, 4, 3, 2, 1}"
"N1"	"10499"	17	"{2,1,5,1,3,2,2,1,{2,2,1,{1,12}},1,2,2}"	126	"e8+f4+g2+su(2)"	"{9,16}"	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 3, 1, 1, 3, 2, 1}"
"N1"	"10500"	18	"{1,{1,5},1,3,2,2,1,{2,2,1,{1,12}},1,2,2}"	126	"e8+f4+g2+su(2)"	"{{1,2},{9,16}}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 2, 3, 1, 1, 3, 2, 1}"
"N1"	"10509"	19	"{3,2,2,1,{2,1,{2,1,12}},1,2,2,3,1,5,1}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 2, 4, 2, 9, 7, 5, 3, 4, 1, 1}"
"N1"	"10513"	20	"{3,2,1,5,1,3,2,2,1,{2,1,{2,1,12}},1,2}"	117	"e8+f4+2(g2+su(2))"	"{10,16}"	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 2, 1, 2, 1}"
"N1"	"10515"	21	"{3,1,{1,5},1,3,2,2,1,{2,1,{2,1,12}},1,2}"	118	"e8+f4+su(3)+g2+su(2)"	"{10,16}"	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 2, 1, 2, 1, 2, 1}"
"N1"	"10518"	22	"{2,1,5,1,3,2,2,1,{2,1,{2,1,12}},1,2,2}"	126	"e8+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 2, 1, 3, 2, 1}"
"N1"	"10519"	23	"{1,{1,5},1,3,2,2,1,{2,1,{2,1,12}},1,2,2}"	126	"e8+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 2, 1, 2, 1, 3, 2, 1}"
"N1"	"10639"	24	"{1,3,2,1,{1,8},1,2,3,1,5,1,3,2,2,1}"	223	"e7+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N1"	"10649"	25	"{1,2,3,2,1,{1,8},1,2,3,1,5,1,3,2,1}"	221	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
"N1"	"10749"	26	"{2,2,3,1,{1,5},1,3,2,2,1,{1,12},1,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 4, 9, 5, 6, 7, 8, 1, 1, 3, 2, 1}"
"N1"	"10752"	27	"{2,3,2,1,5,1,3,2,2,1,{1,12},1,2,2,2}"	115	"e8+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1, 4, 3, 2, 1}"
"N1"	"10754"	28	"{2,3,1,{1,5},1,3,2,2,1,{1,12},1,2,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 7, 1, 1, 4, 3, 2, 1}"
"N1"	"10756"	29	"{3,2,1,5,1,3,2,2,1,{1,12},1,2,2,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 1}"
"N1"	"10758"	30	"{3,1,{1,5},1,3,2,2,1,{1,12},1,2,2,2,2}"	118	"e8+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 1}"
"N1"	"10760"	31	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,2,2,2}"	126	"e8+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 2, 1}"
"N1"	"10761"	32	"{1,{1,5},1,3,2,2,1,{1,12},1,2,2,2,2,2}"	126	"e8+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 2, 1}"
"N1"	"10771"	33	"{1,3,2,2,1,{1,3,2,2,1,12},1,2,2,3,1}"	160	"e8+3(g2+su(2))"	"{Inversion,{1,6},{6,16}}"	"{1, 1, 2, 3, 4, 1, 1, 2, 3, 4, 1, 4, 3, 2, 1, 1}"
"N1"	"10817"	34	"{3,2,2,1,{2,2,2,1,12},1,2,2,3,1,5,1}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 6, 8, 2, 9, 7, 5, 3, 4, 1, 1}"
"N1"	"10827"	35	"{2,2,3,1,{1,5},1,3,2,2,1,{2,1,12},1,2}"	117	"e8+f4+2(g2+su(2))"	"{12,16}"	"{1, 2, 3, 7, 4, 4, 9, 5, 6, 7, 8, 1, 2, 1, 2, 1}"
"N1"	"10830"	36	"{2,3,2,1,5,1,3,2,2,1,{2,1,12},1,2,2}"	115	"e8+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 7, 1, 2, 1, 3, 2, 1}"
"N1"	"10832"	37	"{2,3,1,{1,5},1,3,2,2,1,{2,1,12},1,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 7, 1, 2, 1, 3, 2, 1}"
"N1"	"10834"	38	"{3,2,1,5,1,3,2,2,1,{2,1,12},1,2,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 4, 3, 2, 1}"
"N1"	"10836"	39	"{3,1,{1,5},1,3,2,2,1,{2,1,12},1,2,2,2}"	118	"e8+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 2, 1, 4, 3, 2, 1}"
"N1"	"10839"	40	"{2,1,5,1,3,2,2,1,{2,1,12},1,2,2,2,2}"	126	"e8+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 1}"
"N1"	"10840"	41	"{1,{1,5},1,3,2,2,1,{2,1,12},1,2,2,2,2}"	126	"e8+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 1}"
"N1"	"10846"	42	"{3,2,1,5,1,3,2,2,1,{2,2,1,12},1,2,2}"	117	"e8+f4+2(g2+su(2))"	"{10,16}"	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 3, 1, 3, 2, 1}"
"N1"	"10848"	43	"{3,1,{1,5},1,3,2,2,1,{2,2,1,12},1,2,2}"	118	"e8+f4+su(3)+g2+su(2)"	"{10,16}"	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 2, 3, 1, 3, 2, 1}"
"N1"	"10851"	44	"{2,1,5,1,3,2,2,1,{2,2,1,12},1,2,2,2}"	126	"e8+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 3, 1, 4, 3, 2, 1}"
"N1"	"10852"	45	"{1,{1,5},1,3,2,2,1,{2,2,1,12},1,2,2,2}"	126	"e8+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 2, 3, 1, 4, 3, 2, 1}"
"N1"	"10940"	46	"{1,3,1,5,1,3,1,6,1,3,1,5,1,3,2,1}"	220	"e6+2 f4+3 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1}"
"N1"	"10950"	47	"{1,2,2,3,1,5,1,3,1,6,1,3,1,5,1,2}"	228	"e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
"N1"	"10951"	48	"{1,2,2,3,1,5,1,3,1,6,1,3,1,{1,5},1}"	228	"e6+2 f4+2 su(3)+g2+su(2)"	"{14,16}"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
"N1"	"11017"	49	"{1,2,3,2,1,7,1,2,3,1,5,1,3,2,2,1}"	249	"e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N1"	"11066"	50	"{1,3,2,1,8,1,2,2,3,1,5,1,3,2,2,1}"	223	"e7+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N1"	"11080"	51	"{1,3,2,2,1,8,1,2,3,1,5,1,3,2,2,1}"	223	"e7+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N1"	"11088"	52	"{1,2,3,2,1,8,1,2,2,3,1,5,1,3,2,1}"	221	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
"N1"	"11096"	53	"{1,2,3,2,1,8,1,2,3,1,5,1,3,2,1,5}"	169	"e7+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1}"
"N1"	"11098"	54	"{1,2,3,2,1,8,1,2,3,1,5,1,3,1,5,1}"	170	"e7+2 f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1}"
"N1"	"11105"	55	"{1,3,1,5,1,3,2,1,8,1,2,3,1,5,1,2}"	172	"e7+2 f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
"N1"	"11107"	56	"{1,3,1,5,1,3,2,1,8,1,2,3,2,1,5,1}"	170	"e7+2 f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
"N1"	"11108"	57	"{1,3,1,5,1,3,2,1,8,1,2,3,1,{1,5},1}"	172	"e7+2 f4+su(3)+2(g2+su(2))"	"{14,16}"	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
"N1"	"11121"	58	"{3,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	215	"e7+f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N1"	"11123"	59	"{2,{1,3},2,1,8,1,2,3,1,5,1,3,2,2,1}"	221	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
"N1"	"11164"	60	"{5,1,2,3,2,1,8,1,2,3,1,5,1,3,1,5}"	118	"e7+3 f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 5, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
"N1"	"11170"	61	"{1,5,1,3,2,1,8,1,2,3,1,5,1,3,1,5}"	120	"e7+3 f4+su(3)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
"N1"	"11215"	62	"{2,2,3,1,{1,5},1,3,2,2,1,12,1,2,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1}"
"N1"	"11218"	63	"{2,3,2,1,5,1,3,2,2,1,12,1,2,2,2,2}"	115	"e8+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
"N1"	"11220"	64	"{2,3,1,{1,5},1,3,2,2,1,12,1,2,2,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
"N1"	"11222"	65	"{3,2,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	117	"e8+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N1"	"11224"	66	"{3,1,{1,5},1,3,2,2,1,12,1,2,2,2,2,2}"	118	"e8+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
"N1"	"11226"	67	"{2,1,5,1,3,2,2,1,12,1,2,2,2,2,2,2}"	126	"e8+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 3, 2, 1}"
"N1"	"11227"	68	"{1,{1,5},1,3,2,2,1,12,1,2,2,2,2,2,2}"	126	"e8+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 3, 2, 1}"
"N2"	"11332"	69	"{5,1,2,3,2,1,{1,8},1,2,3,2,1,{1,7},1}"	123	"e7+e7'+f4+2(so(7)+2 su(2))"	"{14,16}"	"{1, 5, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1, 1, 1}"
"N2"	"11333"	70	"{1,5,1,3,2,1,{1,8},1,2,3,2,1,{1,7},1}"	125	"e7+e7'+f4+g2+su(2)+so(7)+2 su(2)"	"{14,16}"	"{1, 1, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1, 1, 1}"
"N2"	"11335"	71	"{1,2,3,2,1,{1,8},1,2,3,2,1,{1,7},1,2}"	175	"e7+e7'+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 1, 2, 1}"
"N2"	"11340"	72	"{1,{1,7},1,2,3,1,5,1,3,2,1,{1,8},1,2}"	127	"e7+e7'+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 2, 1}"
"N2"	"11341"	73	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,{1,8},1}"	127	"e7+e7'+f4+2(g2+su(2))"	"{{1,2},{14,16}}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 1}"
"N2"	"11355"	74	"{1,3,2,1,{1,8},1,2,3,2,1,{1,8},1,2,2}"	149	"2 e7+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
"N2"	"11364"	75	"{2,1,{2,1,8},1,2,3,2,1,{1,8},1,2,3,1}"	149	"2 e7+g2+su(2)+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1, 1}"
"N2"	"11493"	76	"{2,3,1,3,2,2,1,{1,12},1,2,2,3,1,4,1}"	132	"e8+so(8)+3(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
"N2"	"11499"	77	"{1,3,2,2,1,{2,2,1,12},1,2,2,3,1,4,1}"	141	"e8+so(8)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1, 1}"
"N2"	"11500"	78	"{1,3,2,2,1,{1,12},1,2,2,3,1,4,1,3,2}"	132	"e8+so(8)+3(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 5, 2, 1}"
"N2"	"11507"	79	"{3,2,2,1,{3,2,2,1,12},1,2,2,3,1,4,1}"	132	"e8+so(8)+3(g2+su(2))"	"{1,5}"	"{1, 3, 5, 7, 1, 3, 5, 7, 2, 10, 8, 6, 4, 6, 2, 2}"
"N2"	"11508"	80	"{3,1,3,2,2,1,{2,1,12},1,2,2,3,1,4,1}"	133	"e8+so(8)+su(3)+2(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 3, 1, 1}"
"N2"	"11509"	81	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,4,1,3}"	125	"e8+so(8)+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
"N2"	"11519"	82	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,4,1,3}"	133	"e8+so(8)+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
"N2"	"11535"	83	"{1,3,1,{1,6},1,3,1,6,1,3,1,5,1,3,1}"	195	"2 e6+f4+4 su(3)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1}"
"N2"	"11543"	84	"{2,1,{1,6},1,3,1,6,1,3,1,5,1,3,2,1}"	202	"2 e6+f4+2 su(3)+g2+su(2)"	""	"{1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1}"
"N2"	"11562"	85	"{3,1,{3,1,6},1,3,1,6,1,3,1,5,1,3,1}"	187	"2 e6+f4+5 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 6, 4, 6, 2, 4, 2, 2}"
"N2"	"11600"	86	"{1,{1,6},1,2,3,2,1,8,1,2,3,1,5,1,2}"	152	"e7+e6+f4+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
"N2"	"11603"	87	"{1,{1,6},1,2,3,2,1,8,1,2,3,2,1,5,1}"	150	"e7+e6+f4+2(so(7)+2 su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
"N2"	"11604"	88	"{1,{1,6},1,2,3,2,1,8,1,2,3,1,{1,5},1}"	152	"e7+e6+f4+g2+su(2)+so(7)+2 su(2)"	"{{1,2},{14,16}}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
"N2"	"11606"	89	"{1,2,3,2,1,{1,8},1,2,3,2,1,6,1,3,1}"	194	"e7+e6+su(3)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 2, 1, 1}"
"N2"	"11621"	90	"{1,{1,6},1,3,1,5,1,3,2,1,8,1,2,3,1}"	146	"e7+e6+f4+su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
"N2"	"11627"	91	"{2,1,{1,8},1,2,3,1,5,1,3,1,6,1,3,1}"	147	"e7+e6+f4+2 su(3)+g2+su(2)"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
"N2"	"11630"	92	"{1,{1,8},1,2,2,3,1,5,1,3,1,6,1,3,1}"	147	"e7+e6+f4+2 su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
"N2"	"11711"	93	"{1,{1,8},1,2,3,2,1,7,1,2,3,1,5,1,3}"	117	"e7+e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 7, 10, 3, 11, 8, 5, 7, 2, 3, 1}"
"N2"	"11712"	94	"{3,1,5,1,3,2,1,{1,8},1,2,3,2,1,7,1}"	117	"e7+e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 2, 7, 5, 8, 11, 3, 3, 10, 7, 4, 5, 6, 1, 1}"
"N2"	"11714"	95	"{1,{1,7},1,2,3,2,1,8,1,2,2,3,1,5,1}"	125	"e7+e7'+f4+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 7, 2, 9, 7, 5, 3, 4, 1, 1}"
"N2"	"11715"	96	"{1,3,2,1,{1,8},1,2,3,2,1,7,1,2,3,1}"	168	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1, 1}"
"N2"	"11723"	97	"{3,2,1,{1,7},1,2,3,2,1,8,1,2,3,2,1}"	166	"e7+e7'+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 3, 5, 2, 2, 7, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
"N2"	"11724"	98	"{2,2,1,{1,8},1,2,3,2,1,7,1,2,3,2,1}"	175	"e7+e7'+2(so(7)+2 su(2))"	""	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1, 1, 1}"
"N2"	"11725"	99	"{1,2,3,2,1,{1,8},1,2,3,2,1,7,1,2,2}"	175	"e7+e7'+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
"N2"	"11732"	100	"{3,2,1,{1,8},1,2,3,2,1,7,1,2,3,1,5}"	116	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 3, 5, 2, 2, 9, 7, 5, 8, 11, 3, 10, 7, 4, 5, 1}"
"N2"	"11733"	101	"{5,1,3,2,1,{1,8},1,2,3,2,1,7,1,2,3}"	116	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 5, 4, 7, 10, 3, 3, 11, 8, 5, 7, 9, 2, 5, 3, 1}"
"N2"	"11738"	102	"{2,1,{1,8},1,2,3,2,1,7,1,2,3,2,1,5}"	123	"e7+e7'+f4+2(so(7)+2 su(2))"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 7, 2, 7, 5, 3, 4, 5, 1}"
"N2"	"11739"	103	"{5,1,2,3,2,1,{1,8},1,2,3,2,1,7,1,2}"	123	"e7+e7'+f4+2(so(7)+2 su(2))"	""	"{1, 5, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11742"	104	"{2,1,{1,8},1,2,3,2,1,7,1,2,3,1,5,1}"	125	"e7+e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 7, 2, 7, 5, 3, 4, 1, 1}"
"N2"	"11743"	105	"{1,5,1,3,2,1,{1,8},1,2,3,2,1,7,1,2}"	125	"e7+e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"11748"	106	"{2,1,{2,1,8},1,2,3,2,1,7,1,2,3,2,1}"	175	"e7+e7'+2(so(7)+2 su(2))"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1, 1, 1}"
"N2"	"11753"	107	"{1,{1,8},1,2,3,1,5,1,3,2,1,7,1,2,3}"	118	"e7+e7'+f4+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 5, 3, 1}"
