"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
18	"{3,2,2,1,{2,2,1,{2,1,12}},1,2,2,3}"	111	"e8+2(g2+su(2))"	"Inversion"	"{1, 3, 5, 7, 2, 4, 6, 2, 4, 2, 7, 5, 3, 1}"
19	"{5,1,2,3,2,1,{1,8},1,2,3,2,1,5}"	118	"e7+2 f4+2(so(7)+2 su(2))"	"Inversion"	"{1, 5, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1}"
20	"{1,3,2,2,1,{2,2,1,{2,1,12}},1,2,2}"	120	"e8+g2+su(2)"	"{6,14}"	"{1, 1, 2, 3, 4, 1, 2, 3, 1, 2, 1, 3, 2, 1}"
21	"{1,3,2,2,1,{2,2,1,{1,12}},1,2,2,2}"	120	"e8+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 2, 3, 1, 1, 4, 3, 2, 1}"
22	"{1,3,2,2,1,{2,2,1,12},1,2,2,2,2}"	120	"e8+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 2, 3, 1, 5, 4, 3, 2, 1}"
23	"{2,3,1,3,2,2,1,{1,{1,12}},1,2,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 1, 1, 4, 3, 2, 1}"
24	"{2,3,1,3,2,2,1,{1,12},1,2,2,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 1}"
25	"{3,1,3,2,2,1,{2,1,{2,1,12}},1,2,2}"	112	"e8+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 2, 1, 2, 1, 3, 2, 1}"
26	"{3,1,3,2,2,1,{2,1,{1,12}},1,2,2,2}"	112	"e8+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 2, 1, 1, 4, 3, 2, 1}"
27	"{3,1,3,2,2,1,{2,1,12},1,2,2,2,2}"	112	"e8+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 1}"
28	"{3,2,2,1,{3,2,2,1,{1,12}},1,2,2,2}"	111	"e8+2(g2+su(2))"	"{1,5}"	"{1, 3, 5, 7, 1, 3, 5, 7, 2, 2, 8, 6, 4, 2}"
29	"{1,3,2,2,1,{2,2,2,1,12},1,2,2,2}"	120	"e8+g2+su(2)"	"{6,14}"	"{1, 1, 2, 3, 4, 1, 2, 3, 4, 1, 4, 3, 2, 1}"
30	"{2,2,3,1,3,2,2,1,{1,{1,12}},1,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 1, 1, 3, 2, 1}"
31	"{2,2,3,1,3,2,2,1,{1,12},1,2,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 1, 4, 3, 2, 1}"
32	"{2,3,1,3,2,2,1,{2,1,{2,1,12}},1,2}"	111	"e8+2(g2+su(2))"	"{8,14}"	"{1, 2, 5, 3, 4, 5, 6, 1, 2, 1, 2, 1, 2, 1}"
33	"{2,3,1,3,2,2,1,{2,1,{1,12}},1,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 2, 1, 1, 3, 2, 1}"
34	"{2,3,1,3,2,2,1,{2,1,12},1,2,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 2, 1, 4, 3, 2, 1}"
35	"{3,1,3,2,2,1,{2,2,1,{1,12}},1,2,2}"	112	"e8+su(3)+g2+su(2)"	"{7,14}"	"{1, 3, 2, 3, 4, 5, 1, 2, 3, 1, 1, 3, 2, 1}"
36	"{3,1,3,2,2,1,{2,2,1,12},1,2,2,2}"	112	"e8+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 2, 3, 1, 4, 3, 2, 1}"
37	"{3,2,2,1,{3,2,2,1,12},1,2,2,2,2}"	111	"e8+2(g2+su(2))"	"{1,5}"	"{1, 3, 5, 7, 1, 3, 5, 7, 2, 10, 8, 6, 4, 2}"
38	"{1,2,3,1,5,1,3,2,1,{1,{1,8}},1,2}"	174	"e7+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 1, 1, 2, 1}"
39	"{1,2,3,1,5,1,3,2,1,{1,8},1,2,2}"	174	"e7+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
40	"{2,2,3,1,3,2,2,1,{2,1,{1,12}},1,2}"	111	"e8+2(g2+su(2))"	"{9,14}"	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 2, 1, 1, 2, 1}"
41	"{2,2,3,1,3,2,2,1,{2,1,12},1,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 2, 1, 3, 2, 1}"
42	"{2,3,1,3,2,2,1,{2,2,1,12},1,2,2}"	111	"e8+2(g2+su(2))"	"{8,14}"	"{1, 2, 5, 3, 4, 5, 6, 1, 2, 3, 1, 3, 2, 1}"
43	"{1,2,2,3,1,5,1,3,2,1,{1,{1,7}},1}"	202	"e7'+f4+2(g2+su(2))"	"{11,14}"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 1, 1, 1}"
44	"{1,2,2,3,1,5,1,3,2,1,{1,7},1,2}"	202	"e7'+f4+2(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 1, 2, 1}"
45	"{1,2,3,1,5,1,3,2,1,{2,1,8},1,2}"	174	"e7+f4+2(g2+su(2))"	"{10,14}"	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 2, 1, 2, 1}"
46	"{1,2,3,1,5,1,3,2,2,1,{1,{1,8}},1}"	174	"e7+f4+2(g2+su(2))"	"{11,14}"	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 1, 1}"
47	"{1,2,3,1,5,1,3,2,2,1,{1,8},1,2}"	174	"e7+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 2, 1}"
48	"{1,5,1,3,1,5,1,3,2,1,{1,{1,8}},1}"	123	"e7+2 f4+su(3)+g2+su(2)"	"{11,14}"	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 1, 1}"
49	"{1,5,1,3,1,5,1,3,2,1,{1,8},1,2}"	123	"e7+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 2, 1}"
50	"{3,1,{3,1,6},1,3,1,5,1,3,2,2,1}"	214	"e6+f4+3 su(3)+g2+su(2)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 4, 2, 2, 2, 2}"
51	"{5,1,2,3,1,5,1,3,2,1,{1,{1,8}},1}"	122	"e7+2 f4+2(g2+su(2))"	"{11,14}"	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 1, 1}"
52	"{5,1,2,3,1,5,1,3,2,1,{1,8},1,2}"	122	"e7+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 2, 1}"
53	"{1,2,2,3,1,5,1,3,2,2,1,{1,7},1}"	202	"e7'+f4+2(g2+su(2))"	"{12,14}"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 1}"
54	"{1,2,3,2,1,8,1,2,2,3,1,{1,5},1}"	172	"e7+f4+g2+su(2)+so(7)+2 su(2)"	"{12,14}"	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
55	"{1,2,3,2,1,8,1,2,3,1,{1,5},1,3}"	164	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 2, 3, 1}"
56	"{1,3,1,5,1,3,1,6,1,3,1,{1,5},1}"	171	"e6+2 f4+3 su(3)"	"{12,14}"	"{1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
57	"{1,5,1,3,1,5,1,3,2,2,1,{1,8},1}"	123	"e7+2 f4+su(3)+g2+su(2)"	"{12,14}"	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 1}"
58	"{2,{1,3},2,1,8,1,2,3,1,5,1,3,1}"	164	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
59	"{3,1,5,1,3,1,5,1,3,2,1,{1,8},1}"	115	"e7+2 f4+2 su(3)+g2+su(2)"	"{12,14}"	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 1, 1, 1}"
60	"{5,1,2,3,1,5,1,3,2,2,1,{1,8},1}"	122	"e7+2 f4+2(g2+su(2))"	"{12,14}"	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 1}"
61	"{1,2,2,3,1,5,1,3,2,1,7,1,2,2}"	202	"e7'+f4+2(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 3, 2, 1}"
62	"{1,2,2,3,1,5,1,3,2,2,1,7,1,2}"	202	"e7'+f4+2(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1}"
63	"{1,2,3,1,5,1,3,2,1,8,1,2,2,2}"	174	"e7+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
64	"{1,2,3,1,5,1,3,2,2,1,8,1,2,2}"	174	"e7+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 3, 2, 1}"
65	"{1,2,3,2,1,6,1,3,1,5,1,3,2,1}"	219	"e6+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1}"
66	"{1,2,3,2,1,7,1,2,3,1,5,1,3,1}"	192	"e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
67	"{1,2,3,2,1,8,1,2,2,3,1,5,1,2}"	172	"e7+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
68	"{1,2,3,2,1,8,1,2,3,1,5,1,2,3}"	163	"e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 1}"
69	"{1,2,3,2,1,8,1,2,3,2,1,5,1,3}"	162	"e7+f4+su(3)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 7, 2, 3, 1}"
70	"{1,3,1,5,1,3,1,6,1,3,1,5,1,2}"	171	"e6+2 f4+3 su(3)"	""	"{1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
71	"{1,3,1,6,1,2,3,1,5,1,3,2,2,1}"	221	"e6+f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
72	"{1,3,2,1,6,1,3,1,5,1,3,2,2,1}"	221	"e6+f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
73	"{1,3,2,1,7,1,2,3,1,5,1,3,2,1}"	193	"e7'+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
74	"{1,3,2,1,8,1,2,2,3,1,5,1,3,1}"	166	"e7+f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
75	"{1,3,2,2,1,8,1,2,3,1,5,1,3,1}"	166	"e7+f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
76	"{1,3,2,2,1,12,1,2,2,2,2,2,2,2}"	120	"e8+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 8, 7, 6, 5, 4, 3, 2, 1}"
77	"{1,5,1,3,1,5,1,3,2,1,8,1,2,2}"	123	"e7+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
78	"{1,5,1,3,1,5,1,3,2,2,1,8,1,2}"	123	"e7+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
79	"{1,5,1,3,1,6,1,3,1,5,1,3,1,5}"	119	"e6+3 f4+3 su(3)"	""	"{1, 1, 4, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 1}"
80	"{1,5,1,3,2,2,1,8,1,2,3,1,5,1}"	122	"e7+2 f4+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 7, 5, 3, 4, 1, 1}"
81	"{1,5,1,3,2,2,1,8,1,2,3,2,1,5}"	120	"e7+2 f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 7, 5, 3, 4, 5, 1}"
82	"{2,2,3,1,3,2,2,1,12,1,2,2,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
83	"{2,2,3,1,5,1,3,1,5,1,3,2,1,8}"	114	"e7+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 13, 9, 14, 5, 11, 6, 7, 8, 1}"
84	"{2,3,1,3,2,2,1,12,1,2,2,2,2,2}"	111	"e8+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
85	"{2,3,1,5,1,3,1,5,1,3,2,1,8,1}"	114	"e7+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 4, 9, 5, 6, 7, 1, 1}"
86	"{2,3,1,5,1,3,1,5,1,3,2,2,1,8}"	114	"e7+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1}"
87	"{3,1,3,1,6,1,3,1,5,1,3,2,2,1}"	214	"e6+f4+3 su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
88	"{3,1,3,2,1,8,1,2,3,1,5,1,3,1}"	158	"e7+f4+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
89	"{3,1,3,2,2,1,12,1,2,2,2,2,2,2}"	112	"e8+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 3, 2, 1}"
90	"{3,1,5,1,3,1,5,1,3,2,1,8,1,2}"	115	"e7+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 1, 2, 1}"
91	"{3,1,5,1,3,1,5,1,3,2,2,1,8,1}"	115	"e7+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1}"
92	"{3,1,5,1,3,2,2,1,8,1,2,3,1,5}"	114	"e7+2 f4+su(3)+2(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 14, 3, 10, 7, 4, 5, 1}"
93	"{3,2,1,8,1,2,2,3,1,5,1,3,1,5}"	114	"e7+2 f4+su(3)+2(g2+su(2))"	""	"{1, 3, 5, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
94	"{3,2,2,1,8,1,2,3,1,5,1,3,1,5}"	114	"e7+2 f4+su(3)+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
95	"{5,1,2,3,1,5,1,3,2,1,8,1,2,2}"	122	"e7+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
96	"{5,1,2,3,1,5,1,3,2,2,1,8,1,2}"	122	"e7+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
97	"{5,1,3,2,2,1,8,1,2,3,1,5,1,3}"	114	"e7+2 f4+su(3)+2(g2+su(2))"	""	"{1, 5, 4, 7, 10, 13, 3, 11, 8, 5, 7, 2, 3, 1}"
98	"{2,1,{1,7},1,2,3,2,1,{1,8},1,2,2}"	128	"e7+e7'+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
99	"{2,1,{2,1,8},1,2,3,2,1,{1,7},1,2}"	128	"e7+e7'+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 1, 2, 1}"
100	"{3,2,1,{1,7},1,2,3,2,1,{1,8},1,2}"	119	"e7+e7'+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 5, 2, 2, 7, 5, 3, 4, 5, 1, 1, 2, 1}"
101	"{3,2,1,{2,1,8},1,2,3,2,1,{1,7},1}"	119	"e7+e7'+g2+su(2)+so(7)+2 su(2)"	"{12,14}"	"{1, 3, 5, 2, 4, 2, 7, 5, 3, 4, 5, 1, 1, 1}"
102	"{1,{1,6},1,2,3,2,1,8,1,2,{1,3},2}"	144	"e7+e6+2(so(7)+2 su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
103	"{1,{1,6},1,2,3,2,1,{1,8},1,2,3,1}"	146	"e7+e6+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1, 1}"
104	"{1,{1,6},1,3,1,5,1,3,2,1,{1,7},1}"	125	"e7'+e6+f4+su(3)+g2+su(2)"	"{{1,2},{12,14}}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 1}"
105	"{2,1,{1,6},1,3,1,6,1,3,1,{1,5},1}"	153	"2 e6+f4+2 su(3)"	"{12,14}"	"{1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
106	"{2,1,{2,1,8},1,2,3,2,1,6,1,3,1}"	147	"e7+e6+su(3)+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 2, 1, 1}"
107	"{2,1,{2,1,8},1,2,3,2,1,7,1,2,2}"	128	"e7+e7'+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
108	"{2,3,2,1,{1,7},1,2,3,2,1,{1,8},1}"	117	"e7+e7'+2(so(7)+2 su(2))"	"{12,14}"	"{1, 2, 5, 8, 3, 3, 10, 7, 4, 5, 6, 1, 1, 1}"
109	"{2,3,2,1,{2,1,8},1,2,3,2,1,7,1}"	117	"e7+e7'+2(so(7)+2 su(2))"	""	"{1, 2, 5, 8, 3, 6, 3, 10, 7, 4, 5, 6, 1, 1}"
110	"{3,1,{3,1,6},1,3,1,6,1,2,3,2,1}"	186	"2 e6+3 su(3)+so(7)+2 su(2)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 6, 4, 2, 2, 2}"
111	"{3,2,1,{2,1,8},1,2,3,2,1,7,1,2}"	119	"e7+e7'+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 5, 2, 4, 2, 7, 5, 3, 4, 5, 1, 2, 1}"
112	"{3,2,2,1,{1,8},1,2,3,2,1,{1,7},1}"	119	"e7+e7'+g2+su(2)+so(7)+2 su(2)"	"{12,14}"	"{1, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1, 1, 1}"
113	"{1,3,1,{1,6},1,3,1,6,1,2,3,2,1}"	194	"2 e6+2 su(3)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 1, 1, 1}"
114	"{1,3,2,1,{1,8},1,2,3,2,1,6,1,2}"	146	"e7+e6+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 2, 1}"
115	"{1,4,1,3,2,1,8,1,2,3,1,{1,5},1}"	146	"e7+f4+so(8)+2(g2+su(2))"	"{12,14}"	"{1, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
116	"{1,5,1,3,1,{1,6},1,3,1,6,1,3,1}"	145	"2 e6+f4+3 su(3)"	""	"{1, 1, 4, 3, 5, 2, 2, 5, 3, 4, 1, 2, 1, 1}"
117	"{1,{1,5},1,3,1,6,1,3,1,6,1,2,2}"	153	"2 e6+f4+2 su(3)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 1}"
118	"{1,{1,6},1,2,3,2,1,7,1,2,3,2,1}"	172	"e7'+e6+2(so(7)+2 su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1, 1, 1}"
119	"{1,{1,6},1,2,3,2,1,8,1,2,2,3,1}"	146	"e7+e6+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1, 1}"
120	"{1,{1,6},1,2,3,2,1,8,1,2,3,1,3}"	138	"e7+e6+su(3)+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1}"
121	"{1,{1,6},1,3,1,5,1,3,1,6,1,3,1}"	145	"2 e6+f4+3 su(3)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
122	"{1,{1,6},1,3,1,5,1,3,2,1,7,1,2}"	125	"e7'+e6+f4+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
123	"{1,{1,6},1,3,1,5,1,3,2,2,1,7,1}"	125	"e7'+e6+f4+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
124	"{1,{1,7},1,2,3,1,5,1,3,1,6,1,2}"	125	"e7'+e6+f4+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
125	"{1,{1,7},1,2,3,1,5,1,3,2,1,6,1}"	124	"e7'+e6+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
126	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,6}"	124	"e7'+e6+f4+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
127	"{1,{1,7},1,2,3,2,1,6,1,3,1,5,1}"	123	"e7'+e6+f4+su(3)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 7, 2, 5, 3, 4, 1, 1}"
128	"{2,1,6,1,2,3,2,1,8,1,2,{1,3},2}"	144	"e7+e6+2(so(7)+2 su(2))"	""	"{1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
129	"{2,1,{1,6},1,3,1,6,1,3,1,5,1,2}"	153	"2 e6+f4+2 su(3)"	""	"{1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
