"catalog type"	"catalog id"	"id"	"list"	"29TH+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
"N1"	"10566"	26	"{3,1,{1,6},1,2,3,2,1,5}"	112	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 2, 7, 5, 3, 4, 5, 1}"
"N1"	"10568"	27	"{3,1,{1,6},1,2,3,1,5,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 7, 5, 3, 4, 1, 1}"
"N1"	"10571"	28	"{1,3,1,{1,3,1,6},1,3,1}"	159	"e6+3 su(3)"	"{Inversion,{1,4},{4,10}}"	"{1, 1, 2, 1, 1, 2, 1, 2, 1, 1}"
"N1"	"10577"	29	"{1,2,3,2,1,{3,1,6},1,3}"	156	"e6+2 su(3)+so(7)+2 su(2)"	"{6,10}"	"{2, 2, 2, 4, 6, 1, 3, 2, 3, 1}"
"N1"	"10583"	30	"{3,1,{2,1,6},1,3,1,5,1}"	115	"e6+f4+2 su(3)"	""	"{1, 3, 2, 4, 2, 5, 3, 4, 1, 1}"
"N1"	"10601"	31	"{1,3,2,1,{1,7},1,2,3,1}"	138	"e7'+2(g2+su(2))"	"Inversion"	"{1, 1, 2, 3, 1, 1, 3, 2, 1, 1}"
"N1"	"10606"	32	"{1,2,3,2,1,{1,7},1,2,2}"	145	"e7'+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 1, 3, 2, 1}"
"N1"	"10622"	33	"{1,2,3,2,1,{2,1,7},1,2}"	145	"e7'+so(7)+2 su(2)"	"{6,10}"	"{1, 1, 1, 2, 3, 1, 2, 1, 2, 1}"
"N1"	"10625"	34	"{2,3,1,3,2,2,1,{1,8},1}"	110	"e7+2(g2+su(2))"	"{8,10}"	"{1, 2, 5, 3, 4, 5, 6, 1, 1, 1}"
"N1"	"10627"	35	"{2,2,3,1,3,2,1,{1,8},1}"	110	"e7+2(g2+su(2))"	"{8,10}"	"{1, 2, 3, 7, 4, 5, 6, 1, 1, 1}"
"N1"	"10640"	36	"{1,3,2,1,{1,8},1,2,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 1}"
"N1"	"10647"	37	"{1,3,2,2,1,{1,8},1,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 1, 3, 2, 1}"
"N1"	"10663"	38	"{3,2,2,1,{1,8},1,2,2,3}"	110	"e7+2(g2+su(2))"	"Inversion"	"{1, 3, 5, 7, 2, 2, 7, 5, 3, 1}"
"N1"	"10666"	39	"{3,1,3,2,2,1,{1,8},1,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 2, 1}"
"N1"	"10670"	40	"{2,3,1,3,2,1,{1,8},1,2}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 1, 1, 2, 1}"
"N1"	"10680"	41	"{3,1,3,2,1,{1,8},1,2,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
"N1"	"10682"	42	"{2,{1,3},2,1,{1,8},1,2,2}"	117	"e7+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 1, 3, 2, 1}"
"N1"	"10692"	43	"{1,3,2,1,{2,1,8},1,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 1, 2, 1, 3, 2, 1}"
"N1"	"10693"	44	"{1,3,2,2,1,{2,1,8},1,2}"	119	"e7+g2+su(2)"	"{6,10}"	"{1, 1, 2, 3, 4, 1, 2, 1, 2, 1}"
"N1"	"10700"	45	"{3,2,2,1,{2,1,8},1,2,3}"	110	"e7+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 2, 5, 3, 1}"
"N1"	"10701"	46	"{3,2,1,{3,2,1,8},1,2,2}"	110	"e7+2(g2+su(2))"	"{1,4}"	"{1, 3, 5, 1, 3, 5, 2, 6, 4, 2}"
"N1"	"10706"	47	"{3,1,3,2,1,{2,1,8},1,2}"	111	"e7+su(3)+g2+su(2)"	"{6,10}"	"{1, 3, 2, 3, 4, 1, 2, 1, 2, 1}"
"N1"	"10708"	48	"{2,{1,3},2,1,{2,1,8},1,2}"	117	"e7+so(7)+2 su(2)"	"{6,10}"	"{1, 2, 2, 3, 4, 1, 2, 1, 2, 1}"
"N1"	"10858"	49	"{1,2,3,1,5,1,3,1,4,1}"	164	"f4+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 1, 1}"
"N1"	"10875"	50	"{1,2,3,1,4,1,3,2,2,1}"	215	"so(8)+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 2, 1, 1, 1, 1}"
"N1"	"10879"	51	"{1,2,2,3,1,4,1,{2,3},2}"	213	"so(8)+g2+su(2)+so(7)+2 su(2)"	"{8,10}"	"{2, 2, 2, 2, 4, 2, 4, 1, 2, 1}"
"N1"	"10894"	52	"{3,2,1,5,1,3,2,1,6,1}"	113	"e6+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
"N1"	"10895"	53	"{3,1,5,1,2,3,2,1,6,1}"	112	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 7, 5, 3, 4, 5, 1, 1}"
"N1"	"10896"	54	"{2,3,2,1,5,1,3,1,6,1}"	112	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 1, 1}"
"N1"	"10897"	55	"{2,1,5,1,3,2,2,1,6,1}"	122	"e6+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1}"
"N1"	"10900"	56	"{3,1,{1,5},1,3,2,1,6,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 1, 1}"
"N1"	"10901"	57	"{2,3,1,{1,5},1,3,1,6,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 1, 1}"
"N1"	"10903"	58	"{1,{1,5},1,3,2,2,1,6,1}"	122	"e6+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1}"
"N1"	"10920"	59	"{1,3,2,1,6,1,2,3,2,1}"	163	"e6+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 3, 2, 1, 1, 1}"
"N1"	"10934"	60	"{1,2,3,2,1,6,1,3,1,3}"	156	"e6+2 su(3)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 3, 2, 3, 1}"
"N1"	"10954"	61	"{3,2,2,1,6,1,3,1,5,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 5, 7, 2, 5, 3, 4, 1, 1}"
"N1"	"10955"	62	"{3,2,1,6,1,2,3,2,1,5}"	111	"e6+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 5, 2, 7, 5, 3, 4, 5, 1}"
"N1"	"10957"	63	"{3,2,1,6,1,2,3,1,5,1}"	113	"e6+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 7, 5, 3, 4, 1, 1}"
"N1"	"10958"	64	"{2,3,2,1,6,1,2,3,1,5}"	111	"e6+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 10, 7, 4, 5, 1}"
"N1"	"10967"	65	"{3,2,1,5,1,3,1,6,1,2}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
"N1"	"10968"	66	"{2,1,5,1,3,2,1,6,1,2}"	122	"e6+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 1, 2, 1}"
"N1"	"10971"	67	"{3,1,{1,5},1,3,1,6,1,2}"	115	"e6+f4+2 su(3)"	""	"{1, 3, 2, 2, 5, 3, 4, 1, 2, 1}"
"N1"	"10972"	68	"{1,5,1,2,3,2,1,6,1,2}"	120	"e6+f4+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 2, 3, 4, 1, 2, 1}"
"N1"	"10974"	69	"{1,{1,5},1,3,2,1,6,1,2}"	122	"e6+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 1, 2, 1}"
"N1"	"10977"	70	"{2,1,5,1,3,1,6,1,2,2}"	123	"e6+f4+su(3)"	""	"{1, 2, 1, 3, 2, 3, 1, 3, 2, 1}"
"N1"	"10978"	71	"{1,{1,5},1,3,1,6,1,2,2}"	123	"e6+f4+su(3)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 1, 3, 2, 1}"
"N1"	"10980"	72	"{3,1,6,1,2,2,3,1,5,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 9, 7, 5, 3, 4, 1, 1}"
"N1"	"11003"	73	"{1,3,2,1,7,1,2,2,3,1}"	138	"e7'+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 1, 1}"
"N1"	"11008"	74	"{1,3,2,1,7,1,2,3,1,3}"	130	"e7'+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 1}"
"N1"	"11010"	75	"{1,3,2,1,7,1,2,{1,3},2}"	136	"e7'+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 2, 1}"
"N1"	"11018"	76	"{1,2,3,2,1,7,1,2,2,2}"	145	"e7'+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 1}"
"N1"	"11056"	77	"{2,2,3,1,3,2,2,1,8,1}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 1}"
"N1"	"11069"	78	"{1,3,2,1,8,1,2,2,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 2, 1}"
"N1"	"11081"	79	"{1,3,2,2,1,8,1,2,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 1}"
"N1"	"11129"	80	"{2,3,1,3,2,2,1,8,1,2}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
"N1"	"11130"	81	"{3,1,3,2,2,1,8,1,2,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 3, 2, 1}"
"N1"	"11132"	82	"{2,3,1,3,2,1,8,1,2,2}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
"N1"	"11134"	83	"{2,2,3,1,3,2,1,8,1,2}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 1, 2, 1}"
"N1"	"11152"	84	"{3,1,3,2,1,8,1,2,2,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
"N1"	"11154"	85	"{2,{1,3},2,1,8,1,2,2,2}"	117	"e7+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 4, 3, 2, 1}"
"N1"	"11246"	86	"{5,1,2,3,1,5,1,3,1,4}"	112	"2 f4+so(8)+su(3)+g2+su(2)"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
"N1"	"11252"	87	"{1,2,3,1,5,1,3,2,1,4}"	163	"f4+so(8)+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1}"
"N1"	"11258"	88	"{1,5,1,3,1,5,1,3,1,4}"	113	"2 f4+so(8)+2 su(3)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 1}"
"N1"	"11265"	89	"{3,1,{1,5},1,3,2,2,1,6}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1}"
"N1"	"11266"	90	"{2,3,2,1,5,1,3,2,1,6}"	111	"e6+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 1}"
"N1"	"11267"	91	"{2,3,1,{1,5},1,3,2,1,6}"	113	"e6+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 1}"
"N1"	"11268"	92	"{2,3,1,5,1,2,3,2,1,6}"	111	"e6+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 3, 10, 7, 4, 5, 6, 1}"
"N1"	"11269"	93	"{2,2,3,1,{1,5},1,3,1,6}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 2, 3, 7, 4, 4, 9, 5, 6, 1}"
"N1"	"11270"	94	"{3,2,1,5,1,3,2,2,1,6}"	113	"e6+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
"N2"	"11473"	95	"{1,{1,4},1,4,1,3,2,2,1}"	196	"2 so(8)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 2, 1, 2, 1, 1, 1, 1}"
"N2"	"11477"	96	"{1,3,1,{1,6},1,3,1,4,1}"	139	"e6+so(8)+2 su(3)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 1}"
"N2"	"11480"	97	"{3,1,{3,1,6},1,3,1,4,1}"	131	"e6+so(8)+3 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 2}"
"N2"	"11482"	98	"{2,1,{1,7},1,2,3,1,4,1}"	119	"e7'+so(8)+g2+su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 1, 1}"
"N2"	"11483"	99	"{1,{1,7},1,2,3,1,4,1,3}"	111	"e7'+so(8)+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 3, 1}"
"N2"	"11484"	100	"{1,{1,7},1,2,2,3,1,4,1}"	119	"e7'+so(8)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
"N2"	"12050"	101	"{1,3,1,{3,1,6},1,3,1,4}"	131	"e6+so(8)+3 su(3)"	""	"{2, 2, 4, 1, 3, 2, 5, 3, 4, 1}"
"N2"	"12055"	102	"{3,2,1,{1,7},1,2,3,1,4}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 3, 5, 2, 2, 7, 5, 3, 4, 1}"
"N2"	"12056"	103	"{2,1,{1,7},1,2,3,2,1,4}"	117	"e7'+so(8)+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1}"
"N2"	"12124"	104	"{1,3,1,4,1,4,1,3,2,1}"	188	"2 so(8)+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 2, 1, 2, 1, 1, 1}"
"N2"	"12126"	105	"{1,3,1,4,1,4,1,{2,3},2}"	186	"2 so(8)+su(3)+so(7)+2 su(2)"	"{8,10}"	"{2, 2, 4, 2, 4, 2, 4, 1, 2, 1}"
"N2"	"12134"	106	"{1,2,2,3,1,4,1,4,1,2}"	196	"2 so(8)+g2+su(2)"	""	"{1, 1, 1, 1, 2, 1, 2, 1, 2, 1}"
"N2"	"12139"	107	"{1,4,1,3,1,6,1,2,3,1}"	138	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 1, 3, 2, 1, 1}"
"N2"	"12145"	108	"{1,4,1,3,1,6,1,3,1,3}"	131	"e6+so(8)+3 su(3)"	""	"{1, 1, 3, 2, 3, 1, 3, 2, 3, 1}"
"N2"	"12149"	109	"{3,1,4,1,3,1,6,1,3,1}"	131	"e6+so(8)+3 su(3)"	""	"{1, 3, 2, 5, 3, 4, 1, 2, 1, 1}"
"N2"	"12151"	110	"{1,4,1,3,2,1,6,1,3,1}"	138	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 1, 2, 1, 1}"
"N2"	"12157"	111	"{1,4,1,3,2,1,7,1,2,2}"	119	"e7'+so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 1, 3, 2, 1}"
"N2"	"12158"	112	"{1,7,1,2,3,1,4,1,3,2}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 1, 6, 5, 4, 7, 3, 5, 2, 1}"
"N2"	"12159"	113	"{3,1,4,1,3,2,1,7,1,2}"	111	"e7'+so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 5, 3, 4, 5, 1, 2, 1}"
"N2"	"12160"	114	"{1,4,1,3,2,2,1,7,1,2}"	119	"e7'+so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 5, 1, 2, 1}"
"N2"	"12161"	115	"{1,7,1,2,2,3,1,4,1,3}"	111	"e7'+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
"N2"	"12686"	116	"{1,3,1,6,1,2,3,2,1,4}"	136	"e6+so(8)+su(3)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 4, 1}"
"N2"	"12691"	117	"{4,1,3,2,1,7,1,2,2,3}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 4, 3, 5, 7, 2, 7, 5, 3, 1}"
"N2"	"12692"	118	"{7,1,2,3,1,4,1,3,2,2}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 7, 6, 5, 9, 4, 7, 3, 2, 1}"
"N2"	"12695"	119	"{4,1,3,2,2,1,7,1,2,3}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 4, 3, 5, 7, 9, 2, 5, 3, 1}"
"N2"	"12696"	120	"{7,1,2,2,3,1,4,1,3,2}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 7, 6, 5, 4, 7, 3, 5, 2, 1}"
"N2"	"12699"	121	"{4,1,2,3,2,1,7,1,2,2}"	117	"e7'+so(8)+so(7)+2 su(2)"	""	"{1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
"N3"	"12791"	122	"{1,{1,4},1,4,1,4,1,3,1}"	169	"3 so(8)+su(3)"	"{1,2}"	"{1, 1, 1, 2, 1, 2, 1, 2, 1, 1}"
"N3"	"12796"	123	"{1,{1,6},1,3,1,4,1,4,1}"	119	"e6+2 so(8)+su(3)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 3, 1, 1}"
"N3"	"13339"	124	"{3,1,{1,6},1,3,1,4,1,4}"	111	"e6+2 so(8)+2 su(3)"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 4, 1}"
"N3"	"13727"	125	"{1,4,1,4,1,4,1,3,1,5}"	117	"f4+3 so(8)+su(3)"	""	"{1, 1, 3, 2, 5, 3, 7, 4, 5, 1}"
"N3"	"13732"	126	"{1,3,1,4,1,4,1,4,1,2}"	169	"3 so(8)+su(3)"	""	"{1, 1, 2, 1, 2, 1, 2, 1, 2, 1}"
"N3"	"13743"	127	"{1,4,1,4,1,3,1,6,1,2}"	119	"e6+2 so(8)+su(3)"	""	"{1, 1, 3, 2, 5, 3, 4, 1, 2, 1}"
"N3"	"13744"	128	"{1,6,1,3,1,4,1,4,1,3}"	111	"e6+2 so(8)+2 su(3)"	""	"{1, 1, 5, 4, 7, 3, 5, 2, 3, 1}"
"N3"	"13745"	129	"{1,4,1,4,1,3,2,1,6,1}"	118	"e6+2 so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 5, 3, 4, 5, 1, 1}"
"N3"	"14317"	130	"{3,2,1,6,1,3,1,4,1,4}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 7, 5, 8, 3, 4, 1}"
"N3"	"14318"	131	"{2,3,1,4,1,4,1,3,1,6}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 2, 5, 3, 7, 4, 9, 5, 6, 1}"
"N3"	"14320"	132	"{3,1,4,1,4,1,3,2,1,6}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 5, 3, 7, 4, 5, 6, 1}"
"N3"	"14321"	133	"{3,1,6,1,2,3,1,4,1,4}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 9, 7, 5, 8, 3, 4, 1}"
"N3"	"14322"	134	"{1,4,1,4,1,3,2,2,1,6}"	118	"e6+2 so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 5, 3, 4, 5, 6, 1}"
"N3"	"14679"	135	"{4,1,3,1,{1,6},1,3,1,4}"	111	"e6+2 so(8)+2 su(3)"	"Inversion"	"{1, 4, 3, 5, 2, 2, 5, 3, 4, 1}"
"N3"	"14687"	136	"{4,1,3,2,1,6,1,3,1,4}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 4, 3, 5, 7, 2, 5, 3, 4, 1}"
"NN"	"6"	137	"{1,2,3,1,{1,5},1,3,2,1}"	191	"f4+2(g2+su(2))"	"Inversion"	"{1, 1, 1, 2, 1, 1, 2, 1, 1, 1}"
"NN"	"21"	138	"{1,2,2,3,1,5,1,3,1,3}"	184	"f4+2 su(3)+g2+su(2)"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1}"
"NN"	"22"	139	"{2,{1,3},1,5,1,3,2,2,1}"	191	"f4+2(g2+su(2))"	""	"{1, 2, 2, 3, 1, 2, 1, 1, 1, 1}"
"NN"	"23"	140	"{1,2,2,3,1,{1,5},1,3,1}"	192	"f4+su(3)+g2+su(2)"	""	"{1, 1, 1, 1, 2, 1, 1, 2, 1, 1}"
"NN"	"24"	141	"{5,1,2,2,3,1,5,1,3,1}"	140	"2 f4+su(3)+g2+su(2)"	""	"{1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
"NN"	"56"	142	"{3,1,{3,1,5},1,3,2,2,1}"	184	"f4+2 su(3)+g2+su(2)"	"{1,3}"	"{1, 3, 1, 3, 2, 4, 2, 2, 2, 2}"
"NN"	"60"	143	"{1,3,2,1,5,1,3,2,2,1}"	191	"f4+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 2, 1, 1, 1, 1}"
"NN"	"64"	144	"{1,2,3,2,1,5,1,3,2,1}"	189	"f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 2, 1, 1, 1}"
"NN"	"85"	145	"{2,1,5,1,3,1,5,1,3,1}"	141	"2 f4+2 su(3)"	""	"{1, 2, 1, 3, 2, 3, 1, 2, 1, 1}"
"NN"	"86"	146	"{1,{1,5},1,3,1,5,1,3,1}"	141	"2 f4+2 su(3)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 1, 2, 1, 1}"
"NN"	"95"	147	"{1,5,1,2,3,1,5,1,3,1}"	140	"2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
