"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
57	"{2,{1,3},2,1,8,1,2,3,2,1,5,1}"	141	"e7+f4+2(so(7)+2 su(2))"	""	"{1, 2, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
58	"{3,1,3,2,1,8,1,2,3,1,{1,5},1}"	137	"e7+f4+su(3)+2(g2+su(2))"	"{11,13}"	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
59	"{5,1,2,3,1,5,1,3,2,1,{1,7},1}"	121	"e7'+2 f4+2(g2+su(2))"	"{11,13}"	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1, 1}"
60	"{1,2,2,3,1,5,1,3,1,6,1,2,2}"	201	"e6+f4+su(3)+g2+su(2)"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 1}"
61	"{1,2,2,3,1,5,1,3,2,1,6,1,2}"	200	"e6+f4+2(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 2, 1}"
62	"{1,2,2,3,1,5,1,3,2,2,1,6,1}"	200	"e6+f4+2(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1}"
63	"{1,2,3,1,5,1,3,2,1,7,1,2,2}"	173	"e7'+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 3, 2, 1}"
64	"{1,2,3,1,5,1,3,2,2,1,7,1,2}"	173	"e7'+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1}"
65	"{1,2,3,2,1,6,1,3,1,5,1,3,1}"	191	"e6+f4+2 su(3)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1}"
66	"{1,2,3,2,1,7,1,2,3,1,5,1,2}"	171	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 3, 1, 2, 1}"
67	"{1,2,3,2,1,7,1,2,3,2,1,5,1}"	169	"e7'+f4+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 1}"
68	"{1,3,1,5,1,3,2,1,8,1,2,2,2}"	146	"e7+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
69	"{1,3,1,5,1,3,2,2,1,8,1,2,2}"	146	"e7+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 3, 2, 1}"
70	"{1,3,1,6,1,2,3,1,5,1,3,2,1}"	192	"e6+f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
71	"{1,3,1,6,1,3,1,5,1,3,1,5,1}"	142	"e6+2 f4+3 su(3)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 1, 1}"
72	"{1,3,1,6,1,3,1,5,1,3,2,1,5}"	141	"e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1}"
73	"{1,3,2,1,6,1,3,1,5,1,3,2,1}"	192	"e6+f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1}"
74	"{1,3,2,1,7,1,2,3,1,5,1,3,1}"	165	"e7'+f4+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
75	"{1,3,2,1,8,1,2,2,3,1,5,1,2}"	145	"e7+f4+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
76	"{1,3,2,1,8,1,2,3,1,5,1,2,3}"	136	"e7+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 1}"
77	"{1,3,2,1,8,1,2,3,2,1,5,1,3}"	135	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 7, 2, 3, 1}"
78	"{1,3,2,2,1,8,1,2,3,1,5,1,2}"	145	"e7+f4+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
79	"{1,3,2,2,1,8,1,2,3,2,1,5,1}"	143	"e7+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
80	"{1,5,1,3,1,5,1,3,2,1,7,1,2}"	122	"e7'+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
81	"{1,5,1,3,1,5,1,3,2,2,1,7,1}"	122	"e7'+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
82	"{1,5,1,3,2,1,7,1,2,3,1,5,1}"	121	"e7'+2 f4+2(g2+su(2))"	"Inversion"	"{1, 1, 4, 3, 5, 7, 2, 7, 5, 3, 4, 1, 1}"
83	"{1,5,1,3,2,1,7,1,2,3,2,1,5}"	119	"e7'+2 f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 5, 7, 2, 7, 5, 3, 4, 5, 1}"
84	"{2,1,5,1,3,1,6,1,3,1,5,1,2}"	150	"e6+2 f4+2 su(3)"	"Inversion"	"{1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
85	"{2,2,2,2,2,1,12,1,2,2,2,2,2}"	100	"e8"	"Inversion"	"{1, 2, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
86	"{2,2,2,2,2,2,1,12,1,2,2,2,2}"	100	"e8"	""	"{1, 2, 3, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
87	"{2,2,2,2,2,2,2,1,12,1,2,2,2}"	100	"e8"	""	"{1, 2, 3, 4, 5, 6, 7, 8, 1, 4, 3, 2, 1}"
88	"{2,2,2,2,2,2,2,2,1,12,1,2,2}"	100	"e8"	""	"{1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 3, 2, 1}"
89	"{2,2,2,2,2,2,2,2,2,1,12,1,2}"	100	"e8"	""	"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 1, 2, 1}"
90	"{2,2,2,2,2,2,2,2,2,2,1,12,1}"	100	"e8"	""	"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 1, 1}"
91	"{2,2,2,2,2,2,2,2,2,2,2,1,12}"	100	"e8"	""	"{1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 1}"
92	"{2,3,1,5,1,3,1,5,1,3,2,1,7}"	113	"e7'+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 4, 9, 5, 6, 7, 1}"
93	"{3,1,3,1,6,1,3,1,5,1,3,2,1}"	185	"e6+f4+3 su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1}"
94	"{3,1,3,2,1,8,1,2,3,1,5,1,2}"	137	"e7+f4+su(3)+2(g2+su(2))"	""	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
95	"{3,1,3,2,1,8,1,2,3,2,1,5,1}"	135	"e7+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
96	"{3,1,5,1,3,1,5,1,3,2,1,7,1}"	114	"e7'+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 1, 1}"
97	"{3,1,5,1,3,1,5,1,3,2,2,1,7}"	114	"e7'+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1}"
98	"{3,2,1,7,1,2,3,1,5,1,3,1,5}"	113	"e7'+2 f4+su(3)+2(g2+su(2))"	""	"{1, 3, 5, 2, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
99	"{5,1,2,3,1,5,1,3,2,1,7,1,2}"	121	"e7'+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
100	"{5,1,2,3,1,5,1,3,2,2,1,7,1}"	121	"e7'+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
101	"{5,1,2,3,2,1,7,1,2,3,2,1,5}"	117	"e7'+2 f4+2(so(7)+2 su(2))"	"Inversion"	"{1, 5, 4, 3, 5, 7, 2, 7, 5, 3, 4, 5, 1}"
102	"{5,1,3,2,1,7,1,2,3,1,5,1,3}"	113	"e7'+2 f4+su(3)+2(g2+su(2))"	""	"{1, 5, 4, 7, 10, 3, 11, 8, 5, 7, 2, 3, 1}"
103	"{1,{1,6},1,2,3,2,1,{1,8},1,2,2}"	126	"e7+e6+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
104	"{2,1,{1,7},1,2,3,2,1,{1,7},1,2}"	127	"2 e7'+so(7)+2 su(2)"	"Inversion"	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1, 1, 2, 1}"
105	"{2,1,{2,1,8},1,2,3,2,1,{1,6},1}"	126	"e7+e6+so(7)+2 su(2)"	"{{1,3},{11,13}}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 1, 1}"
106	"{3,1,{1,6},1,2,3,2,1,{1,8},1,2}"	118	"e7+e6+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 2, 7, 5, 3, 4, 5, 1, 1, 2, 1}"
107	"{3,1,{3,1,6},1,3,1,{1,6},1,3,1}"	160	"2 e6+4 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 2, 4, 2, 2}"
108	"{1,3,1,{1,6},1,3,1,{1,6},1,3,1}"	168	"2 e6+3 su(3)"	"Inversion"	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 1, 2, 1, 1}"
109	"{1,3,1,{3,1,6},1,3,1,6,1,3,1}"	160	"2 e6+4 su(3)"	""	"{2, 2, 4, 1, 3, 2, 5, 3, 4, 1, 2, 1, 1}"
110	"{1,5,1,3,1,{1,6},1,3,1,{1,6},1}"	124	"2 e6+f4+2 su(3)"	"{11,13}"	"{1, 1, 4, 3, 5, 2, 2, 5, 3, 4, 1, 1, 1}"
111	"{1,{1,6},1,3,1,5,1,3,1,{1,6},1}"	124	"2 e6+f4+2 su(3)"	"{Inversion,{1,2},{11,13}}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 1, 1, 1}"
112	"{2,1,{2,1,8},1,2,3,2,1,6,1,2}"	126	"e7+e6+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 2, 1}"
113	"{2,3,2,1,{2,1,8},1,2,3,2,1,6}"	115	"e7+e6+2(so(7)+2 su(2))"	""	"{1, 2, 5, 8, 3, 6, 3, 10, 7, 4, 5, 6, 1}"
114	"{3,1,{1,6},1,3,1,{1,6},1,3,1,5}"	116	"2 e6+f4+3 su(3)"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 3, 7, 4, 5, 1}"
115	"{3,1,{3,1,6},1,3,1,6,1,2,3,1}"	159	"2 e6+3 su(3)+g2+su(2)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 6, 4, 2, 2}"
116	"{3,1,{3,1,6},1,3,1,6,1,3,1,3}"	152	"2 e6+5 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 6, 4, 6, 2}"
117	"{3,2,1,{1,7},1,2,3,2,1,{1,7},1}"	118	"2 e7'+g2+su(2)+so(7)+2 su(2)"	"{11,13}"	"{1, 3, 5, 2, 2, 7, 5, 3, 4, 5, 1, 1, 1}"
118	"{3,2,1,{2,1,8},1,2,3,2,1,6,1}"	117	"e7+e6+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 5, 2, 4, 2, 7, 5, 3, 4, 5, 1, 1}"
119	"{1,2,3,2,1,{1,8},1,2,3,1,4,1}"	167	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 1, 1}"
120	"{1,2,3,2,1,{1,8},1,2,3,2,1,4}"	165	"e7+so(8)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1}"
121	"{1,3,1,{1,6},1,3,1,6,1,2,3,1}"	167	"2 e6+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 1, 1}"
122	"{1,3,1,{1,6},1,3,1,6,1,3,1,3}"	160	"2 e6+4 su(3)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 3, 1}"
123	"{1,5,1,3,1,{1,6},1,3,1,6,1,2}"	124	"2 e6+f4+2 su(3)"	""	"{1, 1, 4, 3, 5, 2, 2, 5, 3, 4, 1, 2, 1}"
124	"{1,5,1,3,2,1,{1,8},1,2,3,1,4}"	117	"e7+f4+so(8)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 1}"
125	"{1,{1,6},1,2,3,2,1,7,1,2,3,1}"	145	"e7'+e6+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1, 1}"
126	"{1,{1,6},1,2,3,2,1,8,1,2,2,2}"	126	"e7+e6+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
127	"{1,{1,6},1,3,1,5,1,3,1,6,1,2}"	124	"2 e6+f4+2 su(3)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
128	"{1,{1,6},1,3,1,5,1,3,2,1,6,1}"	123	"2 e6+f4+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
129	"{1,{1,6},1,3,1,5,1,3,2,2,1,6}"	123	"2 e6+f4+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
130	"{1,{1,6},1,3,1,6,1,2,3,1,5,1}"	123	"2 e6+f4+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 7, 5, 3, 4, 1, 1}"
131	"{1,{1,6},1,3,1,6,1,2,3,2,1,5}"	121	"2 e6+f4+su(3)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 7, 5, 3, 4, 5, 1}"
132	"{1,{1,7},1,2,3,2,1,7,1,2,2,3}"	118	"2 e7'+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 7, 2, 7, 5, 3, 1}"
133	"{1,{1,8},1,2,2,3,1,5,1,3,1,4}"	118	"e7+f4+so(8)+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
134	"{1,{1,8},1,2,3,2,1,6,1,2,3,2}"	115	"e7+e6+2(so(7)+2 su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 7, 10, 3, 8, 5, 2, 1}"
135	"{2,1,{1,6},1,3,1,6,1,2,3,2,1}"	173	"2 e6+su(3)+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 1, 1, 1}"
136	"{2,1,{1,7},1,2,3,2,1,6,1,3,1}"	146	"e7'+e6+su(3)+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1, 2, 1, 1}"
137	"{2,1,{1,7},1,2,3,2,1,7,1,2,2}"	127	"2 e7'+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
138	"{2,1,{1,8},1,2,3,1,5,1,3,1,4}"	118	"e7+f4+so(8)+su(3)+g2+su(2)"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
139	"{2,1,{1,8},1,2,3,2,1,6,1,2,3}"	117	"e7+e6+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 7, 2, 5, 3, 1}"
