"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
52	"{1,3,2,2,1,{1,{1,7}},1}"	118	"e7'+g2+su(2)"	"{6,9}"	"{1, 1, 2, 3, 4, 1, 1, 1, 1}"
53	"{1,3,2,2,1,{1,7},1,2}"	118	"e7'+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 1, 2, 1}"
54	"{2,2,2,1,{2,1,8},1,2}"	99	"e7"	"{5,9}"	"{1, 2, 3, 4, 1, 2, 1, 2, 1}"
55	"{2,2,2,2,1,{1,{1,8}},1}"	99	"e7"	"{6,9}"	"{1, 2, 3, 4, 5, 1, 1, 1, 1}"
56	"{2,2,2,2,1,{1,8},1,2}"	99	"e7"	""	"{1, 2, 3, 4, 5, 1, 1, 2, 1}"
57	"{3,1,3,2,1,{1,{1,7}},1}"	110	"e7'+su(3)+g2+su(2)"	"{6,9}"	"{1, 3, 2, 3, 4, 1, 1, 1, 1}"
58	"{3,1,3,2,1,{1,7},1,2}"	110	"e7'+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 1, 1, 2, 1}"
59	"{3,1,{3,1,6},1,3,1,3}"	122	"e6+4 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2}"
60	"{1,2,3,1,4,1,{2,3},2}"	184	"so(8)+g2+su(2)+so(7)+2 su(2)"	"{7,9}"	"{2, 2, 2, 4, 2, 4, 1, 2, 1}"
61	"{1,3,1,6,1,2,{1,3},2}"	135	"e6+su(3)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 2, 1}"
62	"{2,2,2,2,2,1,{1,8},1}"	99	"e7"	"{7,9}"	"{1, 2, 3, 4, 5, 6, 1, 1, 1}"
63	"{2,3,1,3,2,1,{1,7},1}"	109	"e7'+2(g2+su(2))"	"{7,9}"	"{1, 2, 5, 3, 4, 5, 1, 1, 1}"
64	"{2,{1,3},2,1,7,1,2,2}"	116	"e7'+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 3, 2, 1}"
65	"{3,1,3,2,2,1,{1,7},1}"	110	"e7'+su(3)+g2+su(2)"	"{7,9}"	"{1, 3, 2, 3, 4, 5, 1, 1, 1}"
66	"{1,2,3,1,4,1,3,2,1}"	186	"so(8)+2(g2+su(2))"	"Inversion"	"{1, 1, 1, 2, 1, 2, 1, 1, 1}"
67	"{1,2,3,2,1,6,1,2,2}"	143	"e6+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 3, 2, 1}"
68	"{1,3,1,4,1,3,2,2,1}"	187	"so(8)+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 2, 1, 1, 1, 1}"
69	"{1,3,1,5,1,3,1,4,1}"	136	"f4+so(8)+2 su(3)"	""	"{1, 1, 2, 1, 3, 2, 3, 1, 1}"
70	"{1,3,1,5,1,3,2,1,4}"	135	"f4+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1}"
71	"{1,3,1,6,1,2,2,3,1}"	137	"e6+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 1, 1}"
72	"{1,3,1,6,1,2,3,1,3}"	129	"e6+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 1}"
73	"{1,3,1,6,1,3,1,3,2}"	129	"e6+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 1}"
74	"{1,3,2,1,6,1,2,3,1}"	136	"e6+2(g2+su(2))"	"Inversion"	"{1, 1, 2, 3, 1, 3, 2, 1, 1}"
75	"{1,3,2,1,6,1,3,1,3}"	129	"e6+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 3, 1, 3, 2, 3, 1}"
76	"{1,3,2,1,7,1,2,2,2}"	118	"e7'+g2+su(2)"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 1}"
77	"{1,3,2,2,1,7,1,2,2}"	118	"e7'+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 3, 2, 1}"
78	"{2,2,2,1,8,1,2,2,2}"	99	"e7"	"Inversion"	"{1, 2, 3, 4, 1, 4, 3, 2, 1}"
79	"{2,2,2,2,1,8,1,2,2}"	99	"e7"	""	"{1, 2, 3, 4, 5, 1, 3, 2, 1}"
80	"{2,2,2,2,2,1,8,1,2}"	99	"e7"	""	"{1, 2, 3, 4, 5, 6, 1, 2, 1}"
81	"{2,2,2,2,2,2,1,8,1}"	99	"e7"	""	"{1, 2, 3, 4, 5, 6, 7, 1, 1}"
82	"{2,2,2,2,2,2,2,1,8}"	99	"e7"	""	"{1, 2, 3, 4, 5, 6, 7, 8, 1}"
83	"{2,2,3,1,3,2,1,7,1}"	109	"e7'+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 1, 1}"
84	"{2,2,3,1,3,2,2,1,7}"	109	"e7'+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1}"
85	"{2,3,1,3,2,1,7,1,2}"	109	"e7'+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 1, 2, 1}"
86	"{2,3,1,3,2,2,1,7,1}"	109	"e7'+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 1}"
87	"{3,1,3,1,6,1,3,1,3}"	122	"e6+4 su(3)"	"Inversion"	"{1, 3, 2, 3, 1, 3, 2, 3, 1}"
88	"{3,1,3,2,1,7,1,2,2}"	110	"e7'+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 1, 3, 2, 1}"
89	"{3,1,3,2,2,1,7,1,2}"	110	"e7'+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 2, 1}"
90	"{3,2,2,1,7,1,2,2,3}"	109	"e7'+2(g2+su(2))"	"Inversion"	"{1, 3, 5, 7, 2, 7, 5, 3, 1}"
91	"{1,{1,4},1,4,1,{2,3},2}"	165	"2 so(8)+so(7)+2 su(2)"	"{{1,2},{7,9}}"	"{2, 2, 2, 4, 2, 4, 1, 2, 1}"
92	"{3,1,{2,1,6},1,3,1,4}"	110	"e6+so(8)+2 su(3)"	""	"{1, 3, 2, 4, 2, 5, 3, 4, 1}"
93	"{1,{1,4},1,4,1,3,2,1}"	167	"2 so(8)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 2, 1, 2, 1, 1, 1}"
94	"{1,{1,6},1,2,3,1,4,1}"	117	"e6+so(8)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 1, 1}"
95	"{1,{1,6},1,2,3,2,1,4}"	115	"e6+so(8)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1}"
96	"{1,{1,6},1,3,1,4,1,3}"	110	"e6+so(8)+2 su(3)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 3, 1}"
97	"{2,1,{1,6},1,3,1,4,1}"	118	"e6+so(8)+su(3)"	""	"{1, 2, 1, 1, 3, 2, 3, 1, 1}"
98	"{2,{2,3},1,4,1,4,1,2}"	165	"2 so(8)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 2, 4, 2, 4, 2, 4, 2}"
99	"{3,1,{1,6},1,2,3,1,4}"	109	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 7, 5, 3, 4, 1}"
100	"{3,2,1,{1,6},1,3,1,4}"	109	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 2, 5, 3, 4, 1}"
101	"{1,2,3,1,4,1,4,1,2}"	167	"2 so(8)+g2+su(2)"	""	"{1, 1, 1, 2, 1, 2, 1, 2, 1}"
102	"{1,3,1,4,1,4,1,3,1}"	160	"2 so(8)+2 su(3)"	"Inversion"	"{1, 1, 2, 1, 2, 1, 2, 1, 1}"
103	"{1,4,1,3,1,6,1,2,2}"	118	"e6+so(8)+su(3)"	""	"{1, 1, 3, 2, 3, 1, 3, 2, 1}"
104	"{1,4,1,3,2,1,6,1,2}"	117	"e6+so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 1, 2, 1}"
105	"{1,4,1,3,2,2,1,6,1}"	117	"e6+so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 5, 1, 1}"
106	"{1,4,1,4,1,3,1,5,1}"	116	"f4+2 so(8)+su(3)"	""	"{1, 1, 3, 2, 5, 3, 4, 1, 1}"
107	"{1,4,1,4,1,3,2,1,5}"	115	"f4+2 so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 5, 3, 4, 5, 1}"
108	"{1,6,1,2,3,1,4,1,3}"	109	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 5, 4, 3, 5, 2, 3, 1}"
109	"{1,6,1,3,1,4,1,3,2}"	109	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 5, 4, 7, 3, 5, 2, 1}"
110	"{3,1,4,1,3,1,6,1,2}"	110	"e6+so(8)+2 su(3)"	""	"{1, 3, 2, 5, 3, 4, 1, 2, 1}"
111	"{3,1,4,1,4,1,3,1,5}"	108	"f4+2 so(8)+2 su(3)"	""	"{1, 3, 2, 5, 3, 7, 4, 5, 1}"
112	"{3,1,5,1,3,1,4,1,4}"	108	"f4+2 so(8)+2 su(3)"	""	"{1, 3, 2, 7, 5, 8, 3, 4, 1}"
113	"{4,1,2,3,2,1,6,1,2}"	115	"e6+so(8)+so(7)+2 su(2)"	""	"{1, 4, 3, 2, 3, 4, 1, 2, 1}"
114	"{4,1,3,1,5,1,3,1,4}"	108	"f4+2 so(8)+2 su(3)"	"Inversion"	"{1, 4, 3, 5, 2, 5, 3, 4, 1}"
115	"{4,1,3,1,6,1,2,2,3}"	109	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 4, 3, 5, 2, 7, 5, 3, 1}"
116	"{4,1,3,2,1,6,1,2,3}"	108	"e6+so(8)+2(g2+su(2))"	""	"{1, 4, 3, 5, 7, 2, 5, 3, 1}"
117	"{4,1,3,2,2,1,6,1,3}"	109	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 4, 3, 5, 7, 9, 2, 3, 1}"
118	"{6,1,2,2,3,1,4,1,3}"	109	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 6, 5, 4, 3, 5, 2, 3, 1}"
119	"{6,1,2,3,1,4,1,3,2}"	108	"e6+so(8)+2(g2+su(2))"	""	"{1, 6, 5, 4, 7, 3, 5, 2, 1}"
120	"{6,1,3,1,4,1,3,2,2}"	109	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 6, 5, 9, 4, 7, 3, 2, 1}"
121	"{1,{1,4},1,4,1,{1,4},1}"	148	"3 so(8)"	"{Inversion,{1,2},{7,9}}"	"{1, 1, 1, 2, 1, 2, 1, 1, 1}"
122	"{1,{1,4},1,4,1,4,1,2}"	148	"3 so(8)"	"{1,2}"	"{1, 1, 1, 2, 1, 2, 1, 2, 1}"
123	"{2,1,4,1,4,1,4,1,2}"	148	"3 so(8)"	"Inversion"	"{1, 2, 1, 2, 1, 2, 1, 2, 1}"
124	"{1,4,1,4,1,{1,4},1,4}"	120	"4 so(8)"	""	"{1, 1, 3, 2, 5, 3, 3, 4, 1}"
