"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
25	"{1,2,3,2,1,{1,8},1,2,3,1,3}"	158	"e7+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 1}"
26	"{1,3,2,1,{2,1,8},1,2,3,2,1}"	166	"e7+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 2, 1, 3, 2, 1, 1, 1}"
27	"{1,5,1,3,1,{1,6},1,3,1,5,1}"	121	"e6+2 f4+2 su(3)"	"Inversion"	"{1, 1, 4, 3, 5, 2, 2, 5, 3, 4, 1, 1}"
28	"{2,3,2,1,{2,1,8},1,2,3,1,5}"	114	"e7+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 6, 3, 10, 7, 4, 5, 1}"
29	"{1,{1,5},1,3,2,1,{1,{1,8}},1,2}"	125	"e7+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 1, 1, 1, 2, 1}"
30	"{1,{1,5},1,3,2,1,{1,8},1,2,2}"	125	"e7+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
31	"{1,2,3,2,1,{3,2,1,8},1,2,3}"	157	"e7+2(g2+su(2))+so(7)+2 su(2)"	"{6,12}"	"{2, 2, 2, 4, 6, 1, 3, 5, 2, 5, 3, 1}"
32	"{1,5,1,2,3,2,1,{1,{1,8}},1,2}"	123	"e7+f4+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 2, 3, 4, 1, 1, 1, 2, 1}"
33	"{1,5,1,2,3,2,1,{1,8},1,2,2}"	123	"e7+f4+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
34	"{1,{1,5},1,3,2,1,{2,1,8},1,2}"	125	"e7+f4+g2+su(2)"	"{{1,2},{8,12}}"	"{1, 1, 1, 3, 2, 3, 4, 1, 2, 1, 2, 1}"
35	"{1,{1,5},1,3,2,2,1,{1,{1,8}},1}"	125	"e7+f4+g2+su(2)"	"{{1,2},{9,12}}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 1, 1}"
36	"{1,{1,5},1,3,2,2,1,{1,8},1,2}"	125	"e7+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 2, 1}"
37	"{2,1,5,1,3,2,1,{1,{1,8}},1,2}"	125	"e7+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 1, 1, 1, 2, 1}"
38	"{2,1,5,1,3,2,1,{1,8},1,2,2}"	125	"e7+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
39	"{3,1,{1,5},1,3,2,1,{1,{1,8}},1}"	117	"e7+f4+su(3)+g2+su(2)"	"{9,12}"	"{1, 3, 2, 2, 5, 3, 4, 5, 1, 1, 1, 1}"
40	"{3,1,{1,5},1,3,2,1,{1,8},1,2}"	117	"e7+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 1, 1, 2, 1}"
41	"{1,2,3,1,5,1,3,1,{1,{1,6}},1}"	172	"e6+f4+su(3)+g2+su(2)"	"{9,12}"	"{1, 1, 1, 2, 1, 3, 2, 3, 1, 1, 1, 1}"
42	"{1,2,3,1,5,1,3,1,{1,6},1,2}"	172	"e6+f4+su(3)+g2+su(2)"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 1, 1, 2, 1}"
43	"{1,3,1,5,1,3,2,1,{1,{1,7}},1}"	145	"e7'+f4+su(3)+g2+su(2)"	"{9,12}"	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 1, 1, 1}"
44	"{1,3,1,5,1,3,2,1,{1,7},1,2}"	145	"e7'+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 1, 2, 1}"
45	"{1,5,1,2,3,2,1,{2,1,8},1,2}"	123	"e7+f4+so(7)+2 su(2)"	"{8,12}"	"{1, 1, 4, 3, 2, 3, 4, 1, 2, 1, 2, 1}"
46	"{2,1,5,1,3,2,1,{2,1,8},1,2}"	125	"e7+f4+g2+su(2)"	"{8,12}"	"{1, 2, 1, 3, 2, 3, 4, 1, 2, 1, 2, 1}"
47	"{2,1,5,1,3,2,2,1,{1,{1,8}},1}"	125	"e7+f4+g2+su(2)"	"{9,12}"	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 1, 1}"
48	"{2,1,5,1,3,2,2,1,{1,8},1,2}"	125	"e7+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 2, 1}"
49	"{2,3,1,{1,5},1,3,2,1,{1,8},1}"	116	"e7+f4+2(g2+su(2))"	"{10,12}"	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 1, 1, 1}"
50	"{3,1,5,1,2,3,2,1,{1,{1,8}},1}"	115	"e7+f4+su(3)+so(7)+2 su(2)"	"{9,12}"	"{1, 3, 2, 7, 5, 3, 4, 5, 1, 1, 1, 1}"
51	"{3,1,5,1,2,3,2,1,{1,8},1,2}"	115	"e7+f4+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 7, 5, 3, 4, 5, 1, 1, 2, 1}"
52	"{3,1,{1,5},1,3,2,2,1,{1,8},1}"	117	"e7+f4+su(3)+g2+su(2)"	"{10,12}"	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 1, 1}"
53	"{3,1,{3,1,6},1,3,1,5,1,3,1}"	157	"e6+f4+4 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 4, 2, 2}"
54	"{3,2,1,5,1,3,2,1,{1,{1,8}},1}"	116	"e7+f4+2(g2+su(2))"	"{9,12}"	"{1, 3, 5, 2, 5, 3, 4, 5, 1, 1, 1, 1}"
55	"{3,2,1,5,1,3,2,1,{1,8},1,2}"	116	"e7+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 1, 1, 2, 1}"
56	"{1,2,3,1,5,1,3,2,1,{1,6},1}"	171	"e6+f4+2(g2+su(2))"	"{10,12}"	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 1, 1}"
57	"{1,2,3,2,1,6,1,3,1,{1,5},1}"	170	"e6+f4+su(3)+so(7)+2 su(2)"	"{10,12}"	"{1, 1, 1, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
58	"{1,3,1,5,1,3,2,2,1,{1,7},1}"	145	"e7'+f4+su(3)+g2+su(2)"	"{10,12}"	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 1}"
59	"{1,3,2,1,7,1,2,3,1,{1,5},1}"	144	"e7'+f4+2(g2+su(2))"	"{10,12}"	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 1, 1, 1}"
60	"{1,5,1,3,1,5,1,3,1,{1,6},1}"	121	"e6+2 f4+2 su(3)"	"{10,12}"	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 1, 1, 1}"
61	"{1,{1,5},1,3,2,1,8,1,2,2,2}"	125	"e7+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
62	"{1,{1,5},1,3,2,2,1,8,1,2,2}"	125	"e7+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 3, 2, 1}"
63	"{2,2,3,1,{1,5},1,3,2,1,8,1}"	116	"e7+f4+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 4, 9, 5, 6, 7, 1, 1}"
64	"{2,2,3,1,{1,5},1,3,2,2,1,8}"	116	"e7+f4+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 4, 9, 5, 6, 7, 8, 1}"
65	"{2,3,1,5,1,2,3,2,1,{1,8},1}"	114	"e7+f4+g2+su(2)+so(7)+2 su(2)"	"{10,12}"	"{1, 2, 5, 3, 10, 7, 4, 5, 6, 1, 1, 1}"
66	"{2,3,1,{1,5},1,3,2,1,8,1,2}"	116	"e7+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 1, 2, 1}"
67	"{2,3,1,{1,5},1,3,2,2,1,8,1}"	116	"e7+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 7, 1, 1}"
68	"{2,3,2,1,5,1,3,2,1,{1,8},1}"	114	"e7+f4+g2+su(2)+so(7)+2 su(2)"	"{10,12}"	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 1, 1, 1}"
69	"{3,1,{1,5},1,3,2,1,8,1,2,2}"	117	"e7+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
70	"{3,1,{1,5},1,3,2,2,1,8,1,2}"	117	"e7+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
71	"{3,2,1,5,1,3,2,2,1,{1,8},1}"	116	"e7+f4+2(g2+su(2))"	"{10,12}"	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 1}"
72	"{5,1,2,3,1,5,1,3,1,{1,6},1}"	120	"e6+2 f4+su(3)+g2+su(2)"	"{10,12}"	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 1, 1, 1}"
73	"{1,2,3,1,5,1,3,1,6,1,2,2}"	172	"e6+f4+su(3)+g2+su(2)"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 1}"
74	"{1,2,3,1,5,1,3,2,1,6,1,2}"	171	"e6+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 2, 1}"
75	"{1,2,3,1,5,1,3,2,2,1,6,1}"	171	"e6+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1}"
76	"{1,2,3,2,1,6,1,3,1,5,1,2}"	170	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
77	"{1,2,3,2,1,8,1,2,2,3,1,3}"	158	"e7+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1}"
78	"{1,2,3,2,1,8,1,2,3,1,3,2}"	157	"e7+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 1}"
79	"{1,3,1,5,1,3,2,1,7,1,2,2}"	145	"e7'+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 3, 2, 1}"
80	"{1,3,1,5,1,3,2,2,1,7,1,2}"	145	"e7'+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1}"
81	"{1,3,1,6,1,2,3,1,5,1,3,1}"	164	"e6+f4+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
82	"{1,3,2,1,6,1,3,1,5,1,3,1}"	164	"e6+f4+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1}"
83	"{1,3,2,1,7,1,2,3,1,5,1,2}"	144	"e7'+f4+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 1, 2, 1}"
84	"{1,3,2,1,7,1,2,3,2,1,5,1}"	142	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 1}"
85	"{1,5,1,2,3,2,1,8,1,2,2,2}"	123	"e7+f4+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
86	"{1,5,1,3,1,5,1,3,1,6,1,2}"	121	"e6+2 f4+2 su(3)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
87	"{1,5,1,3,1,5,1,3,2,1,6,1}"	120	"e6+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
88	"{1,5,1,3,1,5,1,3,2,2,1,6}"	120	"e6+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
89	"{1,5,1,3,1,6,1,2,3,2,1,5}"	118	"e6+2 f4+su(3)+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 5, 2, 7, 5, 3, 4, 5, 1}"
90	"{1,5,1,3,2,1,6,1,3,1,5,1}"	120	"e6+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 7, 2, 5, 3, 4, 1, 1}"
91	"{2,1,5,1,3,2,1,8,1,2,2,2}"	125	"e7+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
92	"{2,1,5,1,3,2,2,1,8,1,2,2}"	125	"e7+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 3, 2, 1}"
93	"{2,2,3,1,5,1,2,3,2,1,8,1}"	114	"e7+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 3, 7, 4, 13, 9, 5, 6, 7, 1, 1}"
94	"{2,3,1,5,1,2,3,2,1,8,1,2}"	114	"e7+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 3, 10, 7, 4, 5, 6, 1, 2, 1}"
95	"{2,3,1,5,1,3,1,5,1,3,1,6}"	112	"e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 2, 5, 3, 10, 7, 11, 4, 9, 5, 6, 1}"
96	"{2,3,2,1,5,1,3,2,1,8,1,2}"	114	"e7+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 1, 2, 1}"
97	"{2,3,2,1,5,1,3,2,2,1,8,1}"	114	"e7+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1}"
98	"{3,1,3,1,6,1,3,1,5,1,3,1}"	157	"e6+f4+4 su(3)"	""	"{1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1}"
99	"{3,1,5,1,2,3,2,1,8,1,2,2}"	115	"e7+f4+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 7, 5, 3, 4, 5, 1, 3, 2, 1}"
100	"{3,1,5,1,3,1,5,1,3,1,6,1}"	113	"e6+2 f4+3 su(3)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 1, 1}"
101	"{3,1,5,1,3,1,5,1,3,2,1,6}"	112	"e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 1}"
102	"{3,1,5,1,3,2,1,6,1,3,1,5}"	112	"e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 11, 3, 7, 4, 5, 1}"
103	"{3,1,6,1,2,3,1,5,1,3,1,5}"	112	"e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
104	"{3,2,1,5,1,3,2,1,8,1,2,2}"	116	"e7+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
105	"{3,2,1,5,1,3,2,2,1,8,1,2}"	116	"e7+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
106	"{3,2,1,6,1,3,1,5,1,3,1,5}"	112	"e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 1}"
107	"{3,2,2,1,8,1,2,2,3,1,5,1}"	116	"e7+f4+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 9, 7, 5, 3, 4, 1, 1}"
108	"{5,1,2,3,1,5,1,3,1,6,1,2}"	120	"e6+2 f4+su(3)+g2+su(2)"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
109	"{5,1,2,3,1,5,1,3,2,1,6,1}"	119	"e6+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
110	"{5,1,2,3,1,5,1,3,2,2,1,6}"	119	"e6+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
111	"{5,1,3,2,1,6,1,3,1,5,1,3}"	112	"e6+2 f4+2 su(3)+g2+su(2)"	""	"{1, 5, 4, 7, 10, 3, 8, 5, 7, 2, 3, 1}"
112	"{3,1,{3,1,6},1,3,1,{1,6},1,2}"	139	"2 e6+3 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 2, 4, 2}"
113	"{1,3,1,{1,6},1,3,1,{1,6},1,2}"	147	"2 e6+2 su(3)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 1, 2, 1}"
114	"{1,3,1,{3,1,6},1,3,1,{1,6},1}"	139	"2 e6+3 su(3)"	"{10,12}"	"{2, 2, 4, 1, 3, 2, 5, 3, 4, 1, 1, 1}"
115	"{1,{1,6},1,2,3,2,1,{1,7},1,2}"	125	"e7'+e6+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 1, 2, 1}"
116	"{1,3,1,{3,1,6},1,3,1,6,1,2}"	139	"2 e6+3 su(3)"	""	"{2, 2, 4, 1, 3, 2, 5, 3, 4, 1, 2, 1}"
117	"{3,1,{1,6},1,2,3,2,1,{1,7},1}"	117	"e7'+e6+su(3)+so(7)+2 su(2)"	"{10,12}"	"{1, 3, 2, 2, 7, 5, 3, 4, 5, 1, 1, 1}"
118	"{3,1,{2,1,6},1,3,1,6,1,3,1}"	139	"2 e6+3 su(3)"	""	"{1, 3, 2, 4, 2, 5, 3, 4, 1, 2, 1, 1}"
119	"{3,1,{3,1,6},1,3,1,6,1,2,2}"	139	"2 e6+3 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 6, 4, 2}"
120	"{1,2,2,3,1,4,1,4,1,{2,3},2}"	243	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	"{10,12}"	"{2, 2, 2, 2, 4, 2, 4, 2, 4, 1, 2, 1}"
121	"{1,3,1,{1,6},1,3,1,6,1,2,2}"	147	"2 e6+2 su(3)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 1}"
122	"{1,3,2,1,{1,8},1,2,3,1,4,1}"	140	"e7+so(8)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 1, 1}"
123	"{1,3,2,1,{1,8},1,2,3,2,1,4}"	138	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1}"
124	"{1,4,1,3,1,6,1,3,1,{1,5},1}"	145	"e6+f4+so(8)+2 su(3)"	"{10,12}"	"{1, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
125	"{1,4,1,3,2,1,8,1,2,{1,3},2}"	138	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
126	"{1,{1,6},1,2,3,2,1,6,1,3,1}"	144	"2 e6+su(3)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 2, 1, 1}"
127	"{1,{1,6},1,2,3,2,1,7,1,2,2}"	125	"e7'+e6+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
128	"{1,{1,7},1,2,3,1,5,1,3,1,4}"	117	"e7'+f4+so(8)+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
129	"{1,{1,7},1,2,3,2,1,6,1,2,3}"	116	"e7'+e6+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 7, 2, 5, 3, 1}"
130	"{2,1,{1,6},1,3,1,6,1,2,3,1}"	146	"2 e6+su(3)+g2+su(2)"	""	"{1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 1, 1}"
131	"{2,1,{1,6},1,3,1,6,1,3,1,3}"	139	"2 e6+3 su(3)"	""	"{1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 3, 1}"
132	"{2,1,{1,7},1,2,3,2,1,6,1,2}"	125	"e7'+e6+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1, 2, 1}"
133	"{2,3,2,1,{1,7},1,2,3,2,1,6}"	114	"e7'+e6+2(so(7)+2 su(2))"	""	"{1, 2, 5, 8, 3, 3, 10, 7, 4, 5, 6, 1}"
134	"{3,1,{1,6},1,2,3,2,1,7,1,2}"	117	"e7'+e6+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 2, 7, 5, 3, 4, 5, 1, 2, 1}"
135	"{3,2,1,{1,6},1,3,1,6,1,3,1}"	138	"2 e6+2 su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 2, 5, 3, 4, 1, 2, 1, 1}"
136	"{3,2,1,{1,7},1,2,3,2,1,6,1}"	116	"e7'+e6+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 5, 2, 2, 7, 5, 3, 4, 5, 1, 1}"
137	"{4,1,2,3,2,1,8,1,2,{1,3},2}"	136	"e7+so(8)+2(so(7)+2 su(2))"	""	"{1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
138	"{1,2,3,1,4,1,4,1,3,2,2,1}"	245	"2 so(8)+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1}"
139	"{1,3,1,6,1,2,3,2,1,6,1,2}"	144	"2 e6+su(3)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 4, 1, 2, 1}"
140	"{1,3,1,6,1,3,1,5,1,3,1,4}"	137	"e6+f4+so(8)+3 su(3)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 1}"
141	"{1,3,1,6,1,3,1,6,1,2,2,3}"	138	"2 e6+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 7, 5, 3, 1}"
142	"{1,3,2,1,6,1,3,1,6,1,2,2}"	146	"2 e6+su(3)+g2+su(2)"	""	"{1, 1, 2, 3, 1, 3, 2, 3, 1, 3, 2, 1}"
143	"{1,4,1,3,1,6,1,3,1,5,1,2}"	145	"e6+f4+so(8)+2 su(3)"	""	"{1, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
