"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
13	"{3,1,{3,1,5},1,3,2,2,1}"	184	"f4+2 su(3)+g2+su(2)"	"{1,3}"	"{1, 3, 1, 3, 2, 4, 2, 2, 2, 2}"
14	"{3,1,{1,{1,6}},1,3,1,5,1}"	115	"e6+f4+2 su(3)"	""	"{1, 3, 2, 2, 2, 5, 3, 4, 1, 1}"
15	"{3,1,{1,6},1,2,3,1,5,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 7, 5, 3, 4, 1, 1}"
16	"{3,1,{1,6},1,2,3,2,1,5}"	112	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 2, 7, 5, 3, 4, 5, 1}"
17	"{1,3,1,{1,6},1,2,3,2,1}"	164	"e6+su(3)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 1, 3, 2, 1, 1, 1}"
18	"{3,1,{2,1,6},1,3,1,5,1}"	115	"e6+f4+2 su(3)"	""	"{1, 3, 2, 4, 2, 5, 3, 4, 1, 1}"
19	"{3,2,1,{1,6},1,3,1,5,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 2, 5, 3, 4, 1, 1}"
20	"{1,3,2,1,{1,{1,8}},1,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 1, 1, 1, 3, 2, 1}"
21	"{1,3,2,1,{1,7},1,2,3,1}"	138	"e7'+2(g2+su(2))"	"Inversion"	"{1, 1, 2, 3, 1, 1, 3, 2, 1, 1}"
22	"{1,3,2,1,{1,8},1,2,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 1}"
23	"{2,3,2,1,{1,6},1,3,1,5}"	112	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 3, 7, 4, 5, 1}"
24	"{2,{1,3},2,1,{1,{1,8}},1,2}"	117	"e7+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 1, 1, 2, 1}"
25	"{2,{1,3},2,1,{1,8},1,2,2}"	117	"e7+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 1, 3, 2, 1}"
26	"{3,2,1,{2,1,{1,8}},1,2,3}"	110	"e7+2(g2+su(2))"	"Inversion"	"{1, 3, 5, 2, 4, 2, 2, 5, 3, 1}"
27	"{3,2,2,1,{1,{1,8}},1,2,3}"	110	"e7+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 2, 2, 5, 3, 1}"
28	"{3,2,2,1,{1,8},1,2,2,3}"	110	"e7+2(g2+su(2))"	"Inversion"	"{1, 3, 5, 7, 2, 2, 7, 5, 3, 1}"
29	"{1,2,3,2,1,{1,{1,7}},1,2}"	145	"e7'+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 1, 1, 2, 1}"
30	"{1,2,3,2,1,{1,7},1,2,2}"	145	"e7'+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 1, 3, 2, 1}"
31	"{1,3,1,{1,3,1,6},1,3,1}"	159	"e6+3 su(3)"	"{Inversion,{1,4},{4,10}}"	"{1, 1, 2, 1, 1, 2, 1, 2, 1, 1}"
32	"{1,3,2,1,{2,1,{1,8}},1,2}"	119	"e7+g2+su(2)"	"{5,10}"	"{1, 1, 2, 3, 1, 2, 1, 1, 2, 1}"
33	"{1,3,2,1,{2,1,8},1,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 1, 2, 1, 3, 2, 1}"
34	"{1,3,2,2,1,{1,{1,8}},1,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 1, 1, 2, 1}"
35	"{1,3,2,2,1,{1,8},1,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 1, 3, 2, 1}"
36	"{1,{1,5},1,3,1,{1,{1,6}},1}"	123	"e6+f4+su(3)"	"{{1,2},{7,10}}"	"{1, 1, 1, 3, 2, 3, 1, 1, 1, 1}"
37	"{1,{1,5},1,3,1,{1,6},1,2}"	123	"e6+f4+su(3)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 1, 1, 2, 1}"
38	"{2,{1,3},2,1,{2,1,8},1,2}"	117	"e7+so(7)+2 su(2)"	"{6,10}"	"{1, 2, 2, 3, 4, 1, 2, 1, 2, 1}"
39	"{3,1,3,2,1,{1,{1,8}},1,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 1, 1, 1, 2, 1}"
40	"{3,1,3,2,1,{1,8},1,2,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
41	"{3,2,1,{3,2,1,8},1,2,2}"	110	"e7+2(g2+su(2))"	"{1,4}"	"{1, 3, 5, 1, 3, 5, 2, 6, 4, 2}"
42	"{3,2,2,1,{2,1,8},1,2,3}"	110	"e7+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 2, 5, 3, 1}"
43	"{1,2,3,2,1,{2,1,7},1,2}"	145	"e7'+so(7)+2 su(2)"	"{6,10}"	"{1, 1, 1, 2, 3, 1, 2, 1, 2, 1}"
44	"{1,2,3,2,1,{3,1,6},1,3}"	156	"e6+2 su(3)+so(7)+2 su(2)"	"{6,10}"	"{2, 2, 2, 4, 6, 1, 3, 2, 3, 1}"
45	"{1,3,2,2,1,{2,1,8},1,2}"	119	"e7+g2+su(2)"	"{6,10}"	"{1, 1, 2, 3, 4, 1, 2, 1, 2, 1}"
46	"{1,{1,5},1,3,2,1,{1,6},1}"	122	"e6+f4+g2+su(2)"	"{{1,2},{8,10}}"	"{1, 1, 1, 3, 2, 3, 4, 1, 1, 1}"
47	"{2,1,5,1,3,1,{1,{1,6}},1}"	123	"e6+f4+su(3)"	"{7,10}"	"{1, 2, 1, 3, 2, 3, 1, 1, 1, 1}"
48	"{2,1,5,1,3,1,{1,6},1,2}"	123	"e6+f4+su(3)"	""	"{1, 2, 1, 3, 2, 3, 1, 1, 2, 1}"
49	"{2,3,1,3,2,1,{1,{1,8}},1}"	110	"e7+2(g2+su(2))"	"{7,10}"	"{1, 2, 5, 3, 4, 5, 1, 1, 1, 1}"
50	"{2,3,1,3,2,1,{1,8},1,2}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 1, 1, 2, 1}"
51	"{3,1,3,2,1,{2,1,8},1,2}"	111	"e7+su(3)+g2+su(2)"	"{6,10}"	"{1, 3, 2, 3, 4, 1, 2, 1, 2, 1}"
52	"{3,1,3,2,2,1,{1,{1,8}},1}"	111	"e7+su(3)+g2+su(2)"	"{7,10}"	"{1, 3, 2, 3, 4, 5, 1, 1, 1, 1}"
53	"{3,1,3,2,2,1,{1,8},1,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 2, 1}"
54	"{3,1,{1,5},1,3,1,{1,6},1}"	115	"e6+f4+2 su(3)"	"{8,10}"	"{1, 3, 2, 2, 5, 3, 4, 1, 1, 1}"
55	"{1,2,2,3,1,4,1,{2,3},2}"	213	"so(8)+g2+su(2)+so(7)+2 su(2)"	"{8,10}"	"{2, 2, 2, 2, 4, 2, 4, 1, 2, 1}"
56	"{1,3,2,1,7,1,2,{1,3},2}"	136	"e7'+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 2, 1}"
57	"{1,5,1,2,3,2,1,{1,6},1}"	120	"e6+f4+so(7)+2 su(2)"	"{8,10}"	"{1, 1, 4, 3, 2, 3, 4, 1, 1, 1}"
58	"{1,{1,5},1,3,1,6,1,2,2}"	123	"e6+f4+su(3)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 1, 3, 2, 1}"
59	"{1,{1,5},1,3,2,1,6,1,2}"	122	"e6+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 1, 2, 1}"
60	"{1,{1,5},1,3,2,2,1,6,1}"	122	"e6+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1}"
61	"{2,1,5,1,3,2,1,{1,6},1}"	122	"e6+f4+g2+su(2)"	"{8,10}"	"{1, 2, 1, 3, 2, 3, 4, 1, 1, 1}"
62	"{2,2,3,1,3,2,1,{1,8},1}"	110	"e7+2(g2+su(2))"	"{8,10}"	"{1, 2, 3, 7, 4, 5, 6, 1, 1, 1}"
63	"{2,2,3,1,{1,5},1,3,1,6}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 2, 3, 7, 4, 4, 9, 5, 6, 1}"
64	"{2,3,1,3,2,2,1,{1,8},1}"	110	"e7+2(g2+su(2))"	"{8,10}"	"{1, 2, 5, 3, 4, 5, 6, 1, 1, 1}"
65	"{2,3,1,{1,5},1,3,1,6,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 1, 1}"
66	"{2,3,1,{1,5},1,3,2,1,6}"	113	"e6+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 1}"
67	"{2,{1,3},2,1,8,1,2,2,2}"	117	"e7+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 4, 3, 2, 1}"
68	"{3,1,{1,5},1,3,1,6,1,2}"	115	"e6+f4+2 su(3)"	""	"{1, 3, 2, 2, 5, 3, 4, 1, 2, 1}"
69	"{3,1,{1,5},1,3,2,1,6,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 1, 1}"
70	"{3,1,{1,5},1,3,2,2,1,6}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1}"
71	"{3,2,1,5,1,3,1,{1,6},1}"	114	"e6+f4+su(3)+g2+su(2)"	"{8,10}"	"{1, 3, 5, 2, 5, 3, 4, 1, 1, 1}"
72	"{1,2,3,1,4,1,3,2,2,1}"	215	"so(8)+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 2, 1, 1, 1, 1}"
73	"{1,2,3,1,5,1,3,1,4,1}"	164	"f4+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 1, 1}"
74	"{1,2,3,1,5,1,3,2,1,4}"	163	"f4+so(8)+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1}"
75	"{1,2,3,2,1,6,1,3,1,3}"	156	"e6+2 su(3)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 3, 2, 3, 1}"
76	"{1,2,3,2,1,7,1,2,2,2}"	145	"e7'+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 1}"
77	"{1,3,2,1,6,1,2,3,2,1}"	163	"e6+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 3, 2, 1, 1, 1}"
78	"{1,3,2,1,7,1,2,2,3,1}"	138	"e7'+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 1, 1}"
79	"{1,3,2,1,7,1,2,3,1,3}"	130	"e7'+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 1}"
80	"{1,3,2,1,8,1,2,2,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 2, 1}"
81	"{1,3,2,2,1,8,1,2,2,2}"	119	"e7+g2+su(2)"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 1}"
82	"{1,5,1,2,3,2,1,6,1,2}"	120	"e6+f4+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 2, 3, 4, 1, 2, 1}"
83	"{1,5,1,3,1,5,1,3,1,4}"	113	"2 f4+so(8)+2 su(3)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 1}"
84	"{2,1,5,1,3,1,6,1,2,2}"	123	"e6+f4+su(3)"	""	"{1, 2, 1, 3, 2, 3, 1, 3, 2, 1}"
85	"{2,1,5,1,3,2,1,6,1,2}"	122	"e6+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 1, 2, 1}"
86	"{2,1,5,1,3,2,2,1,6,1}"	122	"e6+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1}"
87	"{2,2,3,1,3,2,1,8,1,2}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 1, 2, 1}"
88	"{2,2,3,1,3,2,2,1,8,1}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 1}"
89	"{2,3,1,3,2,1,8,1,2,2}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
90	"{2,3,1,3,2,2,1,8,1,2}"	110	"e7+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
91	"{2,3,1,5,1,2,3,2,1,6}"	111	"e6+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 3, 10, 7, 4, 5, 6, 1}"
92	"{2,3,2,1,5,1,3,1,6,1}"	112	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 1, 1}"
93	"{2,3,2,1,5,1,3,2,1,6}"	111	"e6+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 1}"
94	"{2,3,2,1,6,1,2,3,1,5}"	111	"e6+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 10, 7, 4, 5, 1}"
95	"{3,1,3,2,1,8,1,2,2,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
96	"{3,1,3,2,2,1,8,1,2,2}"	111	"e7+su(3)+g2+su(2)"	""	"{1, 3, 2, 3, 4, 5, 1, 3, 2, 1}"
97	"{3,1,5,1,2,3,2,1,6,1}"	112	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 7, 5, 3, 4, 5, 1, 1}"
98	"{3,1,6,1,2,2,3,1,5,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 9, 7, 5, 3, 4, 1, 1}"
99	"{3,2,1,5,1,3,1,6,1,2}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
100	"{3,2,1,5,1,3,2,1,6,1}"	113	"e6+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
101	"{3,2,1,5,1,3,2,2,1,6}"	113	"e6+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
102	"{3,2,1,6,1,2,3,1,5,1}"	113	"e6+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 7, 5, 3, 4, 1, 1}"
103	"{3,2,1,6,1,2,3,2,1,5}"	111	"e6+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 5, 2, 7, 5, 3, 4, 5, 1}"
104	"{3,2,2,1,6,1,3,1,5,1}"	114	"e6+f4+su(3)+g2+su(2)"	""	"{1, 3, 5, 7, 2, 5, 3, 4, 1, 1}"
105	"{5,1,2,3,1,5,1,3,1,4}"	112	"2 f4+so(8)+su(3)+g2+su(2)"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
106	"{1,3,1,{3,1,6},1,3,1,4}"	131	"e6+so(8)+3 su(3)"	""	"{2, 2, 4, 1, 3, 2, 5, 3, 4, 1}"
107	"{3,1,{3,1,6},1,3,1,4,1}"	131	"e6+so(8)+3 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 2}"
108	"{1,3,1,4,1,4,1,{2,3},2}"	186	"2 so(8)+su(3)+so(7)+2 su(2)"	"{8,10}"	"{2, 2, 4, 2, 4, 2, 4, 1, 2, 1}"
109	"{1,3,1,{1,6},1,3,1,4,1}"	139	"e6+so(8)+2 su(3)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 1}"
110	"{1,{1,4},1,4,1,3,2,2,1}"	196	"2 so(8)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 2, 1, 2, 1, 1, 1, 1}"
111	"{1,{1,7},1,2,2,3,1,4,1}"	119	"e7'+so(8)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
112	"{1,{1,7},1,2,3,1,4,1,3}"	111	"e7'+so(8)+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 3, 1}"
113	"{2,1,{1,7},1,2,3,1,4,1}"	119	"e7'+so(8)+g2+su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 1, 1}"
114	"{2,1,{1,7},1,2,3,2,1,4}"	117	"e7'+so(8)+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1}"
115	"{3,2,1,{1,7},1,2,3,1,4}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 3, 5, 2, 2, 7, 5, 3, 4, 1}"
116	"{1,2,2,3,1,4,1,4,1,2}"	196	"2 so(8)+g2+su(2)"	""	"{1, 1, 1, 1, 2, 1, 2, 1, 2, 1}"
117	"{1,3,1,4,1,4,1,3,2,1}"	188	"2 so(8)+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 2, 1, 2, 1, 1, 1}"
118	"{1,3,1,6,1,2,3,2,1,4}"	136	"e6+so(8)+su(3)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 4, 1}"
119	"{1,4,1,3,1,6,1,2,3,1}"	138	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 1, 3, 2, 1, 1}"
120	"{1,4,1,3,1,6,1,3,1,3}"	131	"e6+so(8)+3 su(3)"	""	"{1, 1, 3, 2, 3, 1, 3, 2, 3, 1}"
121	"{1,4,1,3,2,1,6,1,3,1}"	138	"e6+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 1, 2, 1, 1}"
122	"{1,4,1,3,2,1,7,1,2,2}"	119	"e7'+so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 1, 3, 2, 1}"
123	"{1,4,1,3,2,2,1,7,1,2}"	119	"e7'+so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 5, 1, 2, 1}"
124	"{1,7,1,2,2,3,1,4,1,3}"	111	"e7'+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
125	"{1,7,1,2,3,1,4,1,3,2}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 1, 6, 5, 4, 7, 3, 5, 2, 1}"
126	"{3,1,4,1,3,1,6,1,3,1}"	131	"e6+so(8)+3 su(3)"	""	"{1, 3, 2, 5, 3, 4, 1, 2, 1, 1}"
127	"{3,1,4,1,3,2,1,7,1,2}"	111	"e7'+so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 5, 3, 4, 5, 1, 2, 1}"
128	"{4,1,2,3,2,1,7,1,2,2}"	117	"e7'+so(8)+so(7)+2 su(2)"	""	"{1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
129	"{4,1,3,2,1,7,1,2,2,3}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 4, 3, 5, 7, 2, 7, 5, 3, 1}"
130	"{4,1,3,2,2,1,7,1,2,3}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 4, 3, 5, 7, 9, 2, 5, 3, 1}"
131	"{7,1,2,2,3,1,4,1,3,2}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 7, 6, 5, 4, 7, 3, 5, 2, 1}"
132	"{7,1,2,3,1,4,1,3,2,2}"	110	"e7'+so(8)+2(g2+su(2))"	""	"{1, 7, 6, 5, 9, 4, 7, 3, 2, 1}"
133	"{1,{1,4},1,4,1,4,1,3,1}"	169	"3 so(8)+su(3)"	"{1,2}"	"{1, 1, 1, 2, 1, 2, 1, 2, 1, 1}"
134	"{1,{1,6},1,3,1,4,1,4,1}"	119	"e6+2 so(8)+su(3)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 3, 1, 1}"
135	"{3,1,{1,6},1,3,1,4,1,4}"	111	"e6+2 so(8)+2 su(3)"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 4, 1}"
136	"{4,1,3,1,{1,6},1,3,1,4}"	111	"e6+2 so(8)+2 su(3)"	"Inversion"	"{1, 4, 3, 5, 2, 2, 5, 3, 4, 1}"
137	"{1,3,1,4,1,4,1,4,1,2}"	169	"3 so(8)+su(3)"	""	"{1, 1, 2, 1, 2, 1, 2, 1, 2, 1}"
138	"{1,4,1,4,1,3,1,6,1,2}"	119	"e6+2 so(8)+su(3)"	""	"{1, 1, 3, 2, 5, 3, 4, 1, 2, 1}"
139	"{1,4,1,4,1,3,2,1,6,1}"	118	"e6+2 so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 5, 3, 4, 5, 1, 1}"
140	"{1,4,1,4,1,3,2,2,1,6}"	118	"e6+2 so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 5, 3, 4, 5, 6, 1}"
141	"{1,4,1,4,1,4,1,3,1,5}"	117	"f4+3 so(8)+su(3)"	""	"{1, 1, 3, 2, 5, 3, 7, 4, 5, 1}"
142	"{1,6,1,3,1,4,1,4,1,3}"	111	"e6+2 so(8)+2 su(3)"	""	"{1, 1, 5, 4, 7, 3, 5, 2, 3, 1}"
143	"{2,3,1,4,1,4,1,3,1,6}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 2, 5, 3, 7, 4, 9, 5, 6, 1}"
144	"{3,1,4,1,4,1,3,2,1,6}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 5, 3, 7, 4, 5, 6, 1}"
145	"{3,1,6,1,2,3,1,4,1,4}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 9, 7, 5, 8, 3, 4, 1}"
146	"{3,2,1,6,1,3,1,4,1,4}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 7, 5, 8, 3, 4, 1}"
147	"{4,1,3,2,1,6,1,3,1,4}"	110	"e6+2 so(8)+su(3)+g2+su(2)"	""	"{1, 4, 3, 5, 7, 2, 5, 3, 4, 1}"
