"catalog type"	"catalog id"	"id"	"list"	"29TH+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
"N2"	"12672"	26	"{2,3,2,1,4,1,4}"	107	"2 so(8)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 4, 1}"
"N2"	"12674"	27	"{4,1,3,1,4,1,3}"	102	"2 so(8)+2 su(3)"	""	"{1, 4, 3, 5, 2, 3, 1}"
"N2"	"12675"	28	"{4,1,2,3,1,4,1}"	109	"2 so(8)+g2+su(2)"	""	"{1, 4, 3, 2, 3, 1, 1}"
"N2"	"12787"	29	"{4,1,2,3,2,1,4}"	107	"2 so(8)+so(7)+2 su(2)"	"Inversion"	"{1, 4, 3, 2, 3, 4, 1}"
"NN"	"34"	30	"{1,3,1,3,2,2,1}"	157	"su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 1, 1, 1}"
"NN"	"35"	31	"{5,1,2,2,3,1,3}"	105	"f4+su(3)+g2+su(2)"	""	"{1, 5, 4, 3, 2, 3, 1}"
"NN"	"36"	32	"{1,2,3,1,3,2,1}"	156	"2(g2+su(2))"	"Inversion"	"{1, 1, 1, 2, 1, 1, 1}"
"NN"	"37"	33	"{2,{2,3},1,3,2,1}"	154	"g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 2, 4, 2, 2, 2}"
"NN"	"38"	34	"{2,3,1,3,2,1,5}"	104	"f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 4, 5, 1}"
"NN"	"41"	35	"{2,2,3,1,3,1,5}"	105	"f4+su(3)+g2+su(2)"	""	"{1, 2, 3, 7, 4, 5, 1}"
"NN"	"44"	36	"{2,1,{1,5},1,3,1}"	114	"f4+su(3)"	""	"{1, 2, 1, 1, 2, 1, 1}"
"NN"	"45"	37	"{1,{1,{1,5}},1,3,1}"	114	"f4+su(3)"	"{1,2}"	"{1, 1, 1, 1, 2, 1, 1}"
"NN"	"46"	38	"{1,{1,5},1,{1,3},2}"	113	"f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 2, 1}"
"NN"	"47"	39	"{1,{1,5},1,3,1,3}"	106	"f4+2 su(3)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 1}"
"NN"	"69"	40	"{2,1,5,1,2,3,1}"	113	"f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 1, 1}"
"NN"	"70"	41	"{1,{1,5},1,2,3,1}"	113	"f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 1, 1}"
"NN"	"71"	42	"{1,5,1,2,{1,3},2}"	111	"f4+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 2, 2, 1}"
"NN"	"72"	43	"{1,5,1,2,3,1,3}"	105	"f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 2, 3, 1}"
"NN"	"73"	44	"{1,5,1,2,2,3,1}"	113	"f4+g2+su(2)"	""	"{1, 1, 4, 3, 2, 1, 1}"
"NN"	"74"	45	"{2,2,1,5,1,3,1}"	114	"f4+su(3)"	""	"{1, 2, 3, 1, 2, 1, 1}"
"NN"	"75"	46	"{2,1,5,1,{1,3},2}"	113	"f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 2, 1}"
"NN"	"76"	47	"{2,1,5,1,3,1,3}"	106	"f4+2 su(3)"	""	"{1, 2, 1, 3, 2, 3, 1}"
"NN"	"101"	48	"{1,5,1,{1,3},2,2}"	113	"f4+g2+su(2)"	""	"{1, 1, 4, 3, 3, 2, 1}"
"NN"	"104"	49	"{3,1,{2,1,5},1,3}"	106	"f4+2 su(3)"	"Inversion"	"{1, 3, 2, 4, 2, 3, 1}"
"NN"	"105"	50	"{3,1,{1,5},1,2,3}"	105	"f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 1}"
"NN"	"106"	51	"{3,1,{1,{1,5}},1,3}"	106	"f4+2 su(3)"	"Inversion"	"{1, 3, 2, 2, 2, 3, 1}"
"NN"	"109"	52	"{2,3,1,3,1,5,1}"	105	"f4+su(3)+g2+su(2)"	""	"{1, 2, 5, 3, 4, 1, 1}"
"NN"	"110"	53	"{3,2,1,5,1,2,3}"	104	"f4+2(g2+su(2))"	"Inversion"	"{1, 3, 5, 2, 5, 3, 1}"
"NN"	"111"	54	"{3,2,2,1,5,1,3}"	105	"f4+su(3)+g2+su(2)"	""	"{1, 3, 5, 7, 2, 3, 1}"
