"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
18	"{1,3,2,1,{1,{1,8}},1,2,3,1}"	139	"e7+2(g2+su(2))"	"Inversion"	"{1, 1, 2, 3, 1, 1, 1, 3, 2, 1, 1}"
19	"{1,3,2,1,{1,8},1,2,{1,3},2}"	137	"e7+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 2, 1}"
20	"{1,3,2,1,{1,7},1,2,3,2,1}"	165	"e7'+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 1, 3, 2, 1, 1, 1}"
21	"{1,3,2,1,{1,8},1,2,2,3,1}"	139	"e7+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 1, 1}"
22	"{1,3,2,1,{1,8},1,2,3,1,3}"	131	"e7+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 1}"
23	"{2,3,2,1,{1,7},1,2,3,1,5}"	113	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 3, 10, 7, 4, 5, 1}"
24	"{1,2,3,2,1,{1,{1,8}},1,2,2}"	146	"e7+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 1, 1, 3, 2, 1}"
25	"{1,2,3,2,1,{1,8},1,2,2,2}"	146	"e7+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 1}"
26	"{1,3,2,1,{2,1,8},1,2,3,1}"	139	"e7+2(g2+su(2))"	"Inversion"	"{1, 1, 2, 3, 1, 2, 1, 3, 2, 1, 1}"
27	"{1,2,3,2,1,{2,1,{1,8}},1,2}"	146	"e7+so(7)+2 su(2)"	"{6,11}"	"{1, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1}"
28	"{1,2,3,2,1,{2,1,8},1,2,2}"	146	"e7+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 2, 1, 3, 2, 1}"
29	"{1,3,2,1,{3,2,1,8},1,2,3}"	130	"e7+3(g2+su(2))"	"{5,11}"	"{2, 2, 4, 6, 1, 3, 5, 2, 5, 3, 1}"
30	"{1,{1,5},1,3,2,1,{1,{1,7}},1}"	124	"e7'+f4+g2+su(2)"	"{{1,2},{8,11}}"	"{1, 1, 1, 3, 2, 3, 4, 1, 1, 1, 1}"
31	"{1,{1,5},1,3,2,1,{1,7},1,2}"	124	"e7'+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 1, 1, 2, 1}"
32	"{3,1,{3,1,6},1,3,1,{1,5},1}"	136	"e6+f4+3 su(3)"	"{{1,3},{9,11}}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 2, 2}"
33	"{1,3,1,5,1,3,1,{1,{1,6}},1}"	144	"e6+f4+2 su(3)"	"{8,11}"	"{1, 1, 2, 1, 3, 2, 3, 1, 1, 1, 1}"
34	"{1,3,1,5,1,3,1,{1,6},1,2}"	144	"e6+f4+2 su(3)"	""	"{1, 1, 2, 1, 3, 2, 3, 1, 1, 2, 1}"
35	"{1,3,1,{3,1,6},1,3,1,5,1}"	136	"e6+f4+3 su(3)"	""	"{2, 2, 4, 1, 3, 2, 5, 3, 4, 1, 1}"
36	"{1,5,1,2,3,2,1,{1,{1,7}},1}"	122	"e7'+f4+so(7)+2 su(2)"	"{8,11}"	"{1, 1, 4, 3, 2, 3, 4, 1, 1, 1, 1}"
37	"{1,5,1,2,3,2,1,{1,7},1,2}"	122	"e7'+f4+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 2, 3, 4, 1, 1, 2, 1}"
38	"{1,{1,5},1,3,2,2,1,{1,7},1}"	124	"e7'+f4+g2+su(2)"	"{{1,2},{9,11}}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 1}"
39	"{2,1,5,1,3,2,1,{1,{1,7}},1}"	124	"e7'+f4+g2+su(2)"	"{8,11}"	"{1, 2, 1, 3, 2, 3, 4, 1, 1, 1, 1}"
40	"{2,1,5,1,3,2,1,{1,7},1,2}"	124	"e7'+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 1, 1, 2, 1}"
41	"{2,{1,3},2,1,8,1,2,{1,3},2}"	135	"e7+2(so(7)+2 su(2))"	"Inversion"	"{1, 2, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
42	"{3,1,{1,5},1,3,2,1,{1,7},1}"	116	"e7'+f4+su(3)+g2+su(2)"	"{9,11}"	"{1, 3, 2, 2, 5, 3, 4, 5, 1, 1, 1}"
43	"{3,1,{3,1,6},1,3,1,5,1,2}"	136	"e6+f4+3 su(3)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 4, 2}"
44	"{1,2,3,2,1,7,1,2,{1,3},2}"	163	"e7'+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 2, 1}"
45	"{1,3,1,5,1,3,2,1,{1,6},1}"	143	"e6+f4+su(3)+g2+su(2)"	"{9,11}"	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 1, 1}"
46	"{1,3,1,6,1,2,3,1,{1,5},1}"	143	"e6+f4+su(3)+g2+su(2)"	"{9,11}"	"{1, 1, 2, 1, 4, 3, 2, 3, 1, 1, 1}"
47	"{1,3,1,6,1,3,1,{1,5},1,3}"	136	"e6+f4+3 su(3)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 2, 3, 1}"
48	"{1,3,2,1,6,1,3,1,{1,5},1}"	143	"e6+f4+su(3)+g2+su(2)"	"{9,11}"	"{1, 1, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
49	"{1,3,2,2,1,8,1,2,{1,3},2}"	137	"e7+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
50	"{1,{1,5},1,3,2,1,7,1,2,2}"	124	"e7'+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 1, 3, 2, 1}"
51	"{1,{1,5},1,3,2,2,1,7,1,2}"	124	"e7'+f4+g2+su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 2, 1}"
52	"{2,1,5,1,3,2,2,1,{1,7},1}"	124	"e7'+f4+g2+su(2)"	"{9,11}"	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 1}"
53	"{2,2,3,1,{1,5},1,3,2,1,7}"	115	"e7'+f4+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 4, 9, 5, 6, 7, 1}"
54	"{2,3,1,{1,5},1,3,2,1,7,1}"	115	"e7'+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 1, 1}"
55	"{2,3,1,{1,5},1,3,2,2,1,7}"	115	"e7'+f4+2(g2+su(2))"	""	"{1, 2, 5, 3, 3, 7, 4, 5, 6, 7, 1}"
56	"{2,{1,3},2,1,8,1,2,3,1,3}"	129	"e7+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 2, 3, 4, 1, 4, 3, 2, 3, 1}"
57	"{3,1,3,1,6,1,3,1,{1,5},1}"	136	"e6+f4+3 su(3)"	"{9,11}"	"{1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
58	"{3,1,5,1,2,3,2,1,{1,7},1}"	114	"e7'+f4+su(3)+so(7)+2 su(2)"	"{9,11}"	"{1, 3, 2, 7, 5, 3, 4, 5, 1, 1, 1}"
59	"{3,1,{1,5},1,3,2,1,7,1,2}"	116	"e7'+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 1, 2, 1}"
60	"{3,1,{1,5},1,3,2,2,1,7,1}"	116	"e7'+f4+su(3)+g2+su(2)"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 1}"
61	"{3,2,1,5,1,3,2,1,{1,7},1}"	115	"e7'+f4+2(g2+su(2))"	"{9,11}"	"{1, 3, 5, 2, 5, 3, 4, 5, 1, 1, 1}"
62	"{1,2,2,3,1,4,1,3,2,2,1}"	244	"so(8)+2(g2+su(2))"	"Inversion"	"{1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1}"
63	"{1,2,2,3,1,5,1,3,1,4,1}"	193	"f4+so(8)+su(3)+g2+su(2)"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 1}"
64	"{1,2,2,3,1,5,1,3,2,1,4}"	192	"f4+so(8)+2(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1}"
65	"{1,2,3,2,1,6,1,2,3,2,1}"	190	"e6+2(so(7)+2 su(2))"	"Inversion"	"{1, 1, 1, 2, 3, 1, 3, 2, 1, 1, 1}"
66	"{1,2,3,2,1,7,1,2,2,3,1}"	165	"e7'+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 1, 1}"
67	"{1,2,3,2,1,7,1,2,3,1,3}"	157	"e7'+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 3, 1}"
68	"{1,2,3,2,1,8,1,2,2,2,2}"	146	"e7+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 2, 1}"
69	"{1,3,1,5,1,3,1,6,1,2,2}"	144	"e6+f4+2 su(3)"	""	"{1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 1}"
70	"{1,3,1,5,1,3,2,1,6,1,2}"	143	"e6+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 2, 1}"
71	"{1,3,1,5,1,3,2,2,1,6,1}"	143	"e6+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1}"
72	"{1,3,1,6,1,2,3,1,5,1,2}"	143	"e6+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 1, 2, 1}"
73	"{1,3,1,6,1,2,3,2,1,5,1}"	141	"e6+f4+su(3)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 4, 1, 1}"
74	"{1,3,1,6,1,3,1,5,1,2,3}"	135	"e6+f4+2 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 1}"
75	"{1,3,2,1,6,1,3,1,5,1,2}"	143	"e6+f4+su(3)+g2+su(2)"	""	"{1, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
76	"{1,3,2,1,8,1,2,2,3,1,3}"	131	"e7+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 2, 3, 1}"
77	"{1,3,2,1,8,1,2,3,1,3,2}"	130	"e7+3(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 1}"
78	"{1,3,2,2,1,8,1,2,2,3,1}"	139	"e7+2(g2+su(2))"	"Inversion"	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 1, 1}"
79	"{1,3,2,2,1,8,1,2,3,1,3}"	131	"e7+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 4, 3, 2, 3, 1}"
80	"{1,5,1,2,3,2,1,7,1,2,2}"	122	"e7'+f4+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
81	"{2,1,5,1,3,2,1,7,1,2,2}"	124	"e7'+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 1, 3, 2, 1}"
82	"{2,1,5,1,3,2,2,1,7,1,2}"	124	"e7'+f4+g2+su(2)"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1}"
83	"{2,2,3,1,5,1,2,3,2,1,7}"	113	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 3, 7, 4, 13, 9, 5, 6, 7, 1}"
84	"{2,3,1,5,1,2,3,2,1,7,1}"	113	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 3, 10, 7, 4, 5, 6, 1, 1}"
85	"{2,3,2,1,5,1,3,2,1,7,1}"	113	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 1, 1}"
86	"{2,3,2,1,5,1,3,2,2,1,7}"	113	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 7, 4, 5, 6, 7, 1}"
87	"{2,3,2,1,7,1,2,2,3,1,5}"	113	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 13, 10, 7, 4, 5, 1}"
88	"{3,1,3,1,6,1,3,1,5,1,2}"	136	"e6+f4+3 su(3)"	""	"{1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
89	"{3,1,3,2,1,8,1,2,3,1,3}"	123	"e7+2 su(3)+2(g2+su(2))"	"Inversion"	"{1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1}"
90	"{3,1,5,1,2,3,2,1,7,1,2}"	114	"e7'+f4+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 7, 5, 3, 4, 5, 1, 2, 1}"
91	"{3,2,1,5,1,3,2,1,7,1,2}"	115	"e7'+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
92	"{3,2,1,5,1,3,2,2,1,7,1}"	115	"e7'+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
93	"{3,2,1,7,1,2,2,3,1,5,1}"	115	"e7'+f4+2(g2+su(2))"	""	"{1, 3, 5, 2, 9, 7, 5, 3, 4, 1, 1}"
94	"{3,2,2,1,7,1,2,3,1,5,1}"	115	"e7'+f4+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 7, 5, 3, 4, 1, 1}"
95	"{3,2,2,1,7,1,2,3,2,1,5}"	113	"e7'+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 3, 5, 7, 2, 7, 5, 3, 4, 5, 1}"
96	"{2,1,{1,6},1,3,1,{1,6},1,2}"	126	"2 e6+su(3)"	"Inversion"	"{1, 2, 1, 1, 3, 2, 3, 1, 1, 2, 1}"
97	"{3,1,{2,1,6},1,3,1,{1,6},1}"	118	"2 e6+2 su(3)"	"{9,11}"	"{1, 3, 2, 4, 2, 5, 3, 4, 1, 1, 1}"
98	"{1,{1,6},1,2,3,2,1,{1,6},1}"	123	"2 e6+so(7)+2 su(2)"	"{Inversion,{1,2},{9,11}}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 1, 1}"
99	"{2,1,{2,1,8},1,2,3,1,4,1}"	120	"e7+so(8)+g2+su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 1, 1}"
100	"{2,1,{2,1,8},1,2,3,2,1,4}"	118	"e7+so(8)+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1}"
101	"{3,1,{2,1,6},1,3,1,6,1,2}"	118	"2 e6+2 su(3)"	""	"{1, 3, 2, 4, 2, 5, 3, 4, 1, 2, 1}"
102	"{3,2,1,{1,6},1,3,1,{1,6},1}"	117	"2 e6+su(3)+g2+su(2)"	"{9,11}"	"{1, 3, 5, 2, 2, 5, 3, 4, 1, 1, 1}"
103	"{3,2,1,{2,1,8},1,2,3,1,4}"	111	"e7+so(8)+2(g2+su(2))"	""	"{1, 3, 5, 2, 4, 2, 7, 5, 3, 4, 1}"
104	"{1,2,3,1,4,1,4,1,{2,3},2}"	214	"2 so(8)+g2+su(2)+so(7)+2 su(2)"	"{9,11}"	"{2, 2, 2, 4, 2, 4, 2, 4, 1, 2, 1}"
105	"{1,5,1,3,1,{1,6},1,3,1,4}"	116	"e6+f4+so(8)+2 su(3)"	""	"{1, 1, 4, 3, 5, 2, 2, 5, 3, 4, 1}"
106	"{1,{1,6},1,2,3,2,1,6,1,2}"	123	"2 e6+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 2, 1}"
107	"{1,{1,6},1,3,1,5,1,3,1,4}"	116	"e6+f4+so(8)+2 su(3)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 1}"
108	"{1,{1,6},1,3,1,6,1,2,2,3}"	117	"2 e6+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 7, 5, 3, 1}"
109	"{1,{1,8},1,2,2,3,1,4,1,3}"	112	"e7+so(8)+su(3)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
110	"{1,{1,8},1,2,3,1,4,1,3,2}"	111	"e7+so(8)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 7, 3, 5, 2, 1}"
111	"{2,1,{1,6},1,3,1,6,1,2,2}"	126	"2 e6+su(3)"	""	"{1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 1}"
112	"{2,1,{1,8},1,2,2,3,1,4,1}"	120	"e7+so(8)+g2+su(2)"	""	"{1, 2, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
113	"{2,1,{1,8},1,2,3,1,4,1,3}"	112	"e7+so(8)+su(3)+g2+su(2)"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 3, 1}"
114	"{2,2,1,{1,8},1,2,3,1,4,1}"	120	"e7+so(8)+g2+su(2)"	""	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 1, 1}"
115	"{2,2,1,{1,8},1,2,3,2,1,4}"	118	"e7+so(8)+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1}"
116	"{2,3,2,1,{1,6},1,3,1,6,1}"	115	"2 e6+su(3)+so(7)+2 su(2)"	""	"{1, 2, 5, 8, 3, 3, 7, 4, 5, 1, 1}"
117	"{3,1,{1,6},1,2,3,2,1,6,1}"	115	"2 e6+su(3)+so(7)+2 su(2)"	""	"{1, 3, 2, 2, 7, 5, 3, 4, 5, 1, 1}"
118	"{3,2,1,{1,6},1,3,1,6,1,2}"	117	"2 e6+su(3)+g2+su(2)"	""	"{1, 3, 5, 2, 2, 5, 3, 4, 1, 2, 1}"
119	"{3,2,1,{1,8},1,2,2,3,1,4}"	111	"e7+so(8)+2(g2+su(2))"	""	"{1, 3, 5, 2, 2, 9, 7, 5, 3, 4, 1}"
120	"{3,2,2,1,{1,8},1,2,3,1,4}"	111	"e7+so(8)+2(g2+su(2))"	""	"{1, 3, 5, 7, 2, 2, 7, 5, 3, 4, 1}"
121	"{1,2,3,1,4,1,4,1,3,2,1}"	216	"2 so(8)+2(g2+su(2))"	"Inversion"	"{1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1}"
122	"{1,3,1,4,1,4,1,3,2,2,1}"	217	"2 so(8)+su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 1}"
123	"{1,3,2,1,7,1,2,3,2,1,4}"	137	"e7'+so(8)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1}"
124	"{1,4,1,3,1,6,1,2,3,2,1}"	165	"e6+so(8)+su(3)+so(7)+2 su(2)"	""	"{1, 1, 3, 2, 3, 1, 3, 2, 1, 1, 1}"
125	"{1,4,1,3,2,1,7,1,2,3,1}"	139	"e7'+so(8)+2(g2+su(2))"	""	"{1, 1, 3, 2, 3, 4, 1, 3, 2, 1, 1}"
126	"{1,4,1,3,2,1,8,1,2,2,2}"	120	"e7+so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
127	"{1,4,1,3,2,2,1,8,1,2,2}"	120	"e7+so(8)+g2+su(2)"	""	"{1, 1, 3, 2, 3, 4, 5, 1, 3, 2, 1}"
128	"{1,6,1,2,3,2,1,6,1,2,3}"	114	"2 e6+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 5, 4, 3, 5, 7, 2, 5, 3, 1}"
129	"{1,8,1,2,2,3,1,4,1,3,2}"	111	"e7+so(8)+2(g2+su(2))"	""	"{1, 1, 7, 6, 5, 4, 7, 3, 5, 2, 1}"
130	"{1,8,1,2,3,1,4,1,3,2,2}"	111	"e7+so(8)+2(g2+su(2))"	""	"{1, 1, 7, 6, 5, 9, 4, 7, 3, 2, 1}"
131	"{2,1,6,1,2,3,2,1,6,1,2}"	123	"2 e6+so(7)+2 su(2)"	"Inversion"	"{1, 2, 1, 4, 3, 2, 3, 4, 1, 2, 1}"
132	"{2,2,1,6,1,3,1,6,1,2,2}"	126	"2 e6+su(3)"	"Inversion"	"{1, 2, 3, 1, 3, 2, 3, 1, 3, 2, 1}"
133	"{2,3,1,4,1,3,2,1,8,1,2}"	111	"e7+so(8)+2(g2+su(2))"	""	"{1, 2, 5, 3, 7, 4, 5, 6, 1, 2, 1}"
134	"{3,1,4,1,3,2,1,8,1,2,2}"	112	"e7+so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
135	"{3,1,4,1,3,2,2,1,8,1,2}"	112	"e7+so(8)+su(3)+g2+su(2)"	""	"{1, 3, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
136	"{3,2,2,1,6,1,3,1,6,1,2}"	117	"2 e6+su(3)+g2+su(2)"	""	"{1, 3, 5, 7, 2, 5, 3, 4, 1, 2, 1}"
137	"{4,1,2,3,2,1,8,1,2,2,2}"	118	"e7+so(8)+so(7)+2 su(2)"	""	"{1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
138	"{4,1,3,1,5,1,3,1,6,1,2}"	116	"e6+f4+so(8)+2 su(3)"	""	"{1, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
139	"{4,1,3,1,5,1,3,2,1,6,1}"	115	"e6+f4+so(8)+su(3)+g2+su(2)"	""	"{1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
140	"{4,1,3,1,5,1,3,2,2,1,6}"	115	"e6+f4+so(8)+su(3)+g2+su(2)"	""	"{1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
141	"{4,1,3,1,6,1,2,3,1,5,1}"	115	"e6+f4+so(8)+su(3)+g2+su(2)"	""	"{1, 4, 3, 5, 2, 7, 5, 3, 4, 1, 1}"
142	"{4,1,3,1,6,1,2,3,2,1,5}"	113	"e6+f4+so(8)+su(3)+so(7)+2 su(2)"	""	"{1, 4, 3, 5, 2, 7, 5, 3, 4, 5, 1}"
143	"{4,1,3,2,1,6,1,3,1,5,1}"	115	"e6+f4+so(8)+su(3)+g2+su(2)"	""	"{1, 4, 3, 5, 7, 2, 5, 3, 4, 1, 1}"
144	"{4,1,3,2,2,1,8,1,2,2,3}"	111	"e7+so(8)+2(g2+su(2))"	""	"{1, 4, 3, 5, 7, 9, 2, 7, 5, 3, 1}"
145	"{6,1,2,3,2,1,6,1,2,3,2}"	112	"2 e6+2(so(7)+2 su(2))"	""	"{1, 6, 5, 4, 7, 10, 3, 8, 5, 2, 1}"
146	"{8,1,2,2,3,1,4,1,3,2,2}"	111	"e7+so(8)+2(g2+su(2))"	""	"{1, 8, 7, 6, 5, 9, 4, 7, 3, 2, 1}"
147	"{1,{1,4},1,4,1,4,1,{2,3},2}"	195	"3 so(8)+so(7)+2 su(2)"	"{{1,2},{9,11}}"	"{2, 2, 2, 4, 2, 4, 2, 4, 1, 2, 1}"
148	"{1,{1,4},1,4,1,4,1,3,2,1}"	197	"3 so(8)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1}"
149	"{1,{1,7},1,2,3,1,4,1,4,1}"	120	"e7'+2 so(8)+g2+su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 3, 1, 1}"
150	"{2,{2,3},1,4,1,4,1,4,1,2}"	195	"3 so(8)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 2, 4, 2, 4, 2, 4, 2, 4, 2}"
151	"{1,2,3,1,4,1,4,1,4,1,2}"	197	"3 so(8)+g2+su(2)"	""	"{1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1}"
152	"{1,3,1,4,1,4,1,4,1,3,1}"	190	"3 so(8)+2 su(3)"	"Inversion"	"{1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1}"
