"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
16	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1}"	169	"e8+e7+f4+4(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
17	"{1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 4, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1, 2, 1}"
18	"{1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,8,1}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 4, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1}"
19	"{1,7,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3}"	146	"e8+e7'+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 2, 3, 1}"
20	"{1,{1,5},1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1}"	174	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
21	"{1,{1,5},1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	154	"e8+e7'+2 f4+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
22	"{1,{1,5},1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	154	"e8+e7'+2 f4+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
23	"{1,{1,6},1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1}"	174	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
24	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,2}"	154	"e8+e7'+2 f4+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
25	"{2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3}"	146	"e8+e7'+2 f4+su(3)+3(g2+su(2))"	""	"{1, 2, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 2, 3, 1}"
26	"{2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"{1,3}"	"{1, 2, 1, 2, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 3, 11, 8, 5, 7, 2, 3, 1}"
27	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 1, 1}"
28	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,5}"	124	"e8+e7+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 5, 1}"
29	"{2,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	176	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
30	"{2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 15, 19, 4, 8, 4, 21, 17, 13, 9, 14, 5, 11, 6, 7, 8, 1}"
31	"{3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 14, 3, 6, 3, 16, 13, 10, 7, 11, 4, 9, 5, 6, 7, 1, 1}"
32	"{3,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,2,1,8}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 14, 3, 6, 3, 16, 13, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1}"
33	"{3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 3, 5, 7, 2, 4, 2, 13, 11, 9, 7, 12, 5, 13, 8, 11, 14, 3, 10, 7, 4, 5, 1}"
34	"{5,1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 5, 4, 7, 10, 13, 3, 6, 3, 17, 14, 11, 8, 13, 5, 12, 7, 9, 11, 2, 5, 3, 1}"
35	"{1,2,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,4}"	223	"e8+2 f4+so(8)+su(3)+3(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
36	"{1,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,{1,5},1}"	230	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	"{21,23}"	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
37	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1}"	280	"2 e7+f4+2(g2+su(2))+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
38	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,2}"	174	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1}"
39	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,6,1}"	173	"e8+e6+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 1}"
40	"{1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,6}"	173	"e8+e6+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1}"
41	"{1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,5}"	122	"e8+e6+3 f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 9, 2, 2, 13, 11, 9, 7, 12, 5, 13, 8, 11, 3, 7, 4, 5, 1}"
42	"{1,{1,7},1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	145	"e8+e7'+2 f4+4(g2+su(2))"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
43	"{1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2}"	117	"e8+e7+2 f4+4(g2+su(2))"	"{1,2}"	"{1, 1, 1, 10, 9, 8, 7, 13, 6, 17, 11, 16, 21, 5, 19, 14, 9, 13, 4, 7, 3, 2, 1}"
44	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1,3,1}"	174	"e8+e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1, 2, 1, 1}"
45	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,7,1,2}"	154	"e8+e7'+2 f4+3(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
46	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,2,1,7,1}"	154	"e8+e7'+2 f4+3(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1}"
47	"{2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 1, 1, 9, 8, 7, 6, 11, 5, 14, 9, 13, 17, 4, 15, 11, 7, 10, 3, 5, 2, 1}"
48	"{2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 2, 3, 1, 1, 8, 7, 6, 5, 9, 4, 11, 7, 10, 13, 3, 11, 8, 5, 7, 2, 3, 1}"
49	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 1, 1}"
50	"{2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,5}"	124	"e8+e7+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 4, 1, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 9, 2, 7, 5, 3, 4, 5, 1}"
51	"{2,2,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	176	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
52	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1}"	161	"e8+e7+f4+su(3)+4(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
53	"{3,1,{1,6},1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1}"	166	"e8+e6+2 f4+3 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
54	"{3,2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,{1,5},1}"	145	"e8+e7'+2 f4+4(g2+su(2))"	"{21,23}"	"{1, 3, 5, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
55	"{5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,6,1}"	122	"e8+e6+3 f4+2 su(3)+2(g2+su(2))"	""	"{1, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 1, 1}"
56	"{5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,2,1,6}"	121	"e8+e6+3 f4+su(3)+3(g2+su(2))"	""	"{1, 5, 4, 7, 3, 8, 5, 7, 9, 11, 2, 2, 11, 9, 7, 5, 8, 3, 7, 4, 5, 6, 1}"
57	"{1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1,5,1,3,2,2,1}"	336	"2 e6+2 f4+3 su(3)+2(g2+su(2))"	"Inversion"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
58	"{1,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,2}"	230	"2 e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
59	"{1,2,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,2,1,5,1}"	228	"2 e7+2 f4+2(g2+su(2))+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
60	"{1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	176	"e8+e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
61	"{1,3,1,5,1,3,2,1,8,1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	223	"2 e7+2 f4+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	"Inversion"	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
62	"{1,3,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	165	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
63	"{1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,3,2}"	160	"e8+e7+f4+5(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 1}"
64	"{1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2}"	126	"e8+e7+2 f4+3(g2+su(2))"	""	"{1, 1, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
65	"{1,7,1,2,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	145	"e8+e7'+2 f4+4(g2+su(2))"	""	"{1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
66	"{2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3}"	145	"e8+e7'+2 f4+4(g2+su(2))"	""	"{1, 2, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 5, 3, 1}"
67	"{2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 3, 7, 4, 13, 9, 14, 19, 5, 21, 16, 11, 17, 6, 13, 7, 8, 9, 10, 1, 2, 1}"
68	"{2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2}"	117	"e8+e7+2 f4+4(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 15, 4, 17, 13, 9, 14, 5, 11, 6, 7, 8, 9, 1, 3, 2, 1}"
69	"{3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2}"	118	"e8+e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 3, 2, 7, 5, 8, 11, 3, 13, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1}"
70	"{3,1,6,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1}"	165	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	""	"{1, 3, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
71	"{3,2,1,6,1,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1}"	165	"e8+e6+2 f4+2 su(3)+3(g2+su(2))"	""	"{1, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
72	"{3,2,1,7,1,2,3,1,5,1,3,2,2,1,12,1,2,2,3,1,5,1,2}"	145	"e8+e7'+2 f4+4(g2+su(2))"	""	"{1, 3, 5, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1}"
73	"{5,1,2,3,2,1,8,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2}"	124	"e8+e7+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 5, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
74	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,{1,8},1,2,2}"	206	"3 e7+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1}"
75	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,2,1,{1,8},1,2,3,2,1}"	206	"3 e7+3(so(7)+2 su(2))"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1, 1, 1}"
76	"{1,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,{1,3},2}"	197	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
77	"{1,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,{1,8},1,2,3,1}"	199	"3 e7+2(g2+su(2))+2(so(7)+2 su(2))"	"Inversion"	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1, 1}"
78	"{1,{1,6},1,3,1,6,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1}"	148	"e8+2 e6+f4+2 su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 4, 3, 5, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1, 4, 3, 2, 1, 1}"
79	"{1,{1,8},1,2,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1}"	150	"e8+e7+f4+so(8)+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
80	"{2,1,{1,7},1,2,3,2,1,8,1,2,3,2,1,8,1,2,3,1,{1,5},1}"	184	"2 e7+e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	"{21,23}"	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
81	"{2,1,{1,8},1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1}"	150	"e8+e7+f4+so(8)+3(g2+su(2))"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
82	"{2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1}"	149	"e8+2 e6+f4+3 su(3)+g2+su(2)"	""	"{1, 2, 3, 1, 2, 1, 7, 6, 5, 4, 7, 3, 8, 5, 7, 2, 5, 3, 4, 1, 2, 1, 1}"
83	"{2,{1,3},2,1,8,1,2,3,2,1,8,1,2,3,2,1,8,1,2,{1,3},2}"	195	"3 e7+4(so(7)+2 su(2))"	"Inversion"	"{1, 2, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
84	"{1,2,3,1,5,1,3,1,6,1,3,1,6,1,3,1,6,1,3,1,{1,5},1}"	259	"3 e6+2 f4+4 su(3)+g2+su(2)"	"{21,23}"	"{1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
85	"{1,2,3,2,1,7,1,2,3,2,1,8,1,2,3,2,1,8,1,2,{1,3},2}"	223	"2 e7+e7'+4(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
86	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,7,1,2,3,1}"	225	"2 e7+e7'+g2+su(2)+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1, 1}"
87	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,8,1,2,2,2}"	206	"3 e7+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
