"id"	"list"	"29(TH-1)+H-V"	"gauge algebra"	"symmetry"	"H-String Weight"
11	"{1,5,1,3,2,2,1,{2,2,1,12},1,2,2,3,1,5,1}"	123	"e8+2 f4+2(g2+su(2))"	"Inversion"	"{1, 1, 4, 3, 5, 7, 9, 2, 4, 6, 2, 9, 7, 5, 3, 4, 1, 1}"
12	"{1,2,3,1,5,1,3,2,2,1,{1,{1,12}},1,2,2,2,2}"	175	"e8+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 1, 5, 4, 3, 2, 1}"
13	"{1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,2,2,2}"	175	"e8+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 2, 1}"
14	"{1,2,3,1,5,1,3,2,2,1,{2,1,{2,1,12}},1,2,2}"	175	"e8+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 2, 1, 3, 2, 1}"
15	"{1,2,3,1,5,1,3,2,2,1,{2,1,{1,12}},1,2,2,2}"	175	"e8+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 1, 4, 3, 2, 1}"
16	"{1,2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,2,2}"	175	"e8+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 1}"
17	"{1,5,1,3,1,5,1,3,2,2,1,{1,{1,12}},1,2,2,2}"	124	"e8+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 1, 4, 3, 2, 1}"
18	"{1,5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,2,2}"	124	"e8+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 1}"
19	"{5,1,2,3,1,5,1,3,2,2,1,{1,{1,12}},1,2,2,2}"	123	"e8+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 1, 4, 3, 2, 1}"
20	"{5,1,2,3,1,5,1,3,2,2,1,{1,12},1,2,2,2,2}"	123	"e8+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 1}"
21	"{1,2,3,1,5,1,3,2,2,1,{2,2,1,{1,12}},1,2,2}"	175	"e8+f4+2(g2+su(2))"	"{11,18}"	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 3, 1, 1, 3, 2, 1}"
22	"{1,2,3,1,5,1,3,2,2,1,{2,2,1,12},1,2,2,2}"	175	"e8+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 3, 1, 4, 3, 2, 1}"
23	"{1,5,1,3,1,5,1,3,2,2,1,{2,1,{2,1,12}},1,2}"	124	"e8+2 f4+su(3)+g2+su(2)"	"{12,18}"	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 2, 1, 2, 1}"
24	"{1,5,1,3,1,5,1,3,2,2,1,{2,1,{1,12}},1,2,2}"	124	"e8+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 1, 3, 2, 1}"
25	"{1,5,1,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,2}"	124	"e8+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 4, 3, 2, 1}"
26	"{3,1,5,1,3,1,5,1,3,2,2,1,{1,{1,12}},1,2,2}"	116	"e8+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1, 1, 3, 2, 1}"
27	"{3,1,5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2,2}"	116	"e8+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 1, 4, 3, 2, 1}"
28	"{3,2,2,1,{3,2,2,1,12},1,2,2,3,1,5,1,3,1}"	158	"e8+f4+su(3)+3(g2+su(2))"	"{1,5}"	"{1, 3, 5, 7, 1, 3, 5, 7, 2, 10, 8, 6, 4, 6, 2, 4, 2, 2}"
29	"{5,1,2,3,1,5,1,3,2,2,1,{2,1,{2,1,12}},1,2}"	123	"e8+2 f4+2(g2+su(2))"	"{12,18}"	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 2, 1, 2, 1}"
30	"{5,1,2,3,1,5,1,3,2,2,1,{2,1,{1,12}},1,2,2}"	123	"e8+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 1, 3, 2, 1}"
31	"{5,1,2,3,1,5,1,3,2,2,1,{2,1,12},1,2,2,2}"	123	"e8+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1, 4, 3, 2, 1}"
32	"{1,5,1,3,1,5,1,3,2,2,1,{2,2,1,12},1,2,2}"	124	"e8+2 f4+su(3)+g2+su(2)"	"{12,18}"	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 3, 1, 3, 2, 1}"
33	"{2,3,1,5,1,3,1,5,1,3,2,2,1,{1,{1,12}},1,2}"	115	"e8+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 1, 1, 2, 1}"
34	"{2,3,1,5,1,3,1,5,1,3,2,2,1,{1,12},1,2,2}"	115	"e8+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 1, 3, 2, 1}"
35	"{3,1,5,1,3,1,5,1,3,2,2,1,{2,1,{1,12}},1,2}"	116	"e8+2 f4+2 su(3)+g2+su(2)"	"{13,18}"	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 2, 1, 1, 2, 1}"
36	"{3,1,5,1,3,1,5,1,3,2,2,1,{2,1,12},1,2,2}"	116	"e8+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 2, 1, 3, 2, 1}"
37	"{5,1,2,3,1,5,1,3,2,2,1,{2,2,1,12},1,2,2}"	123	"e8+2 f4+2(g2+su(2))"	"{12,18}"	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 3, 1, 3, 2, 1}"
38	"{2,2,3,1,5,1,3,1,5,1,3,2,2,1,{1,{1,12}},1}"	115	"e8+2 f4+su(3)+2(g2+su(2))"	"{15,18}"	"{1, 2, 3, 7, 4, 13, 9, 14, 5, 11, 6, 7, 8, 9, 1, 1, 1, 1}"
39	"{2,2,3,1,5,1,3,1,5,1,3,2,2,1,{1,12},1,2}"	115	"e8+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 13, 9, 14, 5, 11, 6, 7, 8, 9, 1, 1, 2, 1}"
40	"{2,3,1,5,1,3,1,5,1,3,2,2,1,{2,1,12},1,2}"	115	"e8+2 f4+su(3)+2(g2+su(2))"	"{14,18}"	"{1, 2, 5, 3, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 2, 1, 2, 1}"
41	"{1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,{1,5},1}"	229	"e7+2 f4+3(g2+su(2))"	"{16,18}"	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
42	"{1,2,2,3,1,5,1,3,2,1,8,1,2,3,1,5,1,2}"	229	"e7+2 f4+3(g2+su(2))"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
43	"{1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1,5,1}"	227	"e7+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
44	"{1,2,3,1,5,1,3,1,6,1,3,1,5,1,3,2,2,1}"	277	"e6+2 f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
45	"{1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2,2}"	175	"e8+f4+2(g2+su(2))"	""	"{1, 1, 1, 2, 1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 3, 2, 1}"
46	"{1,3,1,5,1,3,2,1,8,1,2,3,1,5,1,3,2,1}"	221	"e7+2 f4+su(3)+3(g2+su(2))"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
47	"{1,5,1,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	124	"e8+2 f4+su(3)+g2+su(2)"	""	"{1, 1, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
48	"{2,2,3,1,3,2,2,1,12,1,2,2,3,1,5,1,3,1}"	158	"e8+f4+su(3)+3(g2+su(2))"	""	"{1, 2, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 2, 1, 1}"
49	"{2,2,3,1,5,1,3,1,5,1,3,2,2,1,12,1,2,2}"	115	"e8+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 3, 7, 4, 13, 9, 14, 5, 11, 6, 7, 8, 9, 1, 3, 2, 1}"
50	"{2,3,1,5,1,3,1,5,1,3,2,2,1,12,1,2,2,2}"	115	"e8+2 f4+su(3)+2(g2+su(2))"	""	"{1, 2, 5, 3, 10, 7, 11, 4, 9, 5, 6, 7, 8, 1, 4, 3, 2, 1}"
51	"{3,1,5,1,3,1,5,1,3,2,2,1,12,1,2,2,2,2}"	116	"e8+2 f4+2 su(3)+g2+su(2)"	""	"{1, 3, 2, 7, 5, 8, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 1}"
52	"{5,1,2,3,1,5,1,3,2,2,1,12,1,2,2,2,2,2}"	123	"e8+2 f4+2(g2+su(2))"	""	"{1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 2, 1}"
53	"{1,{1,5},1,3,2,2,1,{2,1,12},1,2,2,3,1,4,1}"	147	"e8+f4+so(8)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 3, 1, 1}"
54	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,1,{1,5},1}"	155	"2 e7+f4+g2+su(2)+so(7)+2 su(2)"	"{{1,3},{16,18}}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
55	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,{1,3},2}"	194	"2 e7+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 2, 1}"
56	"{1,3,2,1,{1,8},1,2,3,2,1,{1,8},1,2,3,2,1}"	196	"2 e7+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 1, 3, 2, 1, 1, 1}"
57	"{1,3,2,2,1,{2,1,12},1,2,2,3,1,5,1,3,1,4}"	139	"e8+f4+so(8)+su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 4, 1, 2, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
58	"{1,{1,5},1,3,2,2,1,{1,12},1,2,2,3,1,4,1,3}"	139	"e8+f4+so(8)+su(3)+2(g2+su(2))"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
59	"{2,1,5,1,3,2,2,1,{2,1,12},1,2,2,3,1,4,1}"	147	"e8+f4+so(8)+2(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 2, 1, 5, 4, 3, 2, 3, 1, 1}"
60	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,1,5,1,2}"	155	"2 e7+f4+g2+su(2)+so(7)+2 su(2)"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
61	"{2,1,{2,1,8},1,2,3,2,1,8,1,2,3,2,1,5,1}"	153	"2 e7+f4+2(so(7)+2 su(2))"	"{1,3}"	"{1, 2, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
62	"{2,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,{1,5},1}"	155	"2 e7+f4+g2+su(2)+so(7)+2 su(2)"	"{16,18}"	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
63	"{3,1,4,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3}"	131	"e8+f4+so(8)+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 5, 3, 4, 5, 6, 1, 6, 5, 4, 3, 5, 2, 2, 3, 1}"
64	"{3,1,{1,5},1,3,2,2,1,{1,12},1,2,2,3,1,4,1}"	139	"e8+f4+so(8)+su(3)+2(g2+su(2))"	""	"{1, 3, 2, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
65	"{3,1,{3,1,6},1,3,1,6,1,3,1,5,1,3,2,2,1}"	244	"2 e6+f4+4 su(3)+g2+su(2)"	"{1,3}"	"{1, 3, 1, 3, 2, 6, 4, 6, 2, 6, 4, 6, 2, 4, 2, 2, 2, 2}"
66	"{1,2,3,2,1,{1,8},1,2,3,2,1,7,1,2,3,2,1}"	222	"e7+e7'+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1, 1, 1}"
67	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,2,3,1}"	196	"2 e7+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1, 1}"
68	"{1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,3}"	188	"2 e7+su(3)+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1}"
69	"{1,3,1,5,1,3,1,6,1,3,1,6,1,3,1,{1,5},1}"	201	"2 e6+2 f4+4 su(3)"	"{16,18}"	"{1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 1}"
70	"{1,3,1,{1,6},1,3,1,6,1,3,1,5,1,3,2,2,1}"	252	"2 e6+f4+3 su(3)+g2+su(2)"	""	"{1, 1, 2, 1, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
71	"{1,3,2,1,7,1,2,3,2,1,8,1,2,3,1,{1,5},1}"	174	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	"{16,18}"	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 1, 1}"
72	"{1,4,1,3,2,2,1,12,1,2,2,3,1,{1,5},1,3,2}"	138	"e8+f4+so(8)+3(g2+su(2))"	""	"{1, 1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 7, 3, 3, 5, 2, 1}"
73	"{1,5,1,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1}"	146	"2 e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
74	"{1,{1,5},1,3,2,1,8,1,2,3,2,1,8,1,2,2,2}"	155	"2 e7+f4+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
75	"{1,{1,6},1,2,3,2,1,8,1,2,3,1,5,1,3,2,1}"	201	"e7+e6+f4+2(g2+su(2))+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1, 1}"
76	"{1,{1,7},1,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	174	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
77	"{1,{1,7},1,2,3,2,1,8,1,2,3,1,5,1,3,1,5}"	123	"e7+e7'+2 f4+su(3)+g2+su(2)+so(7)+2 su(2)"	"{1,2}"	"{1, 1, 1, 5, 4, 3, 5, 7, 2, 9, 7, 5, 8, 3, 7, 4, 5, 1}"
78	"{1,{1,8},1,2,2,3,1,5,1,3,2,1,8,1,2,3,1}"	148	"2 e7+f4+3(g2+su(2))"	"{1,2}"	"{1, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
79	"{2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1,3}"	139	"e8+f4+so(8)+su(3)+2(g2+su(2))"	""	"{1, 2, 1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 3, 1}"
80	"{2,1,{1,7},1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	175	"e7+e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
81	"{2,1,{1,8},1,2,3,1,5,1,3,2,1,8,1,2,3,1}"	148	"2 e7+f4+3(g2+su(2))"	""	"{1, 2, 1, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
82	"{2,2,1,{1,8},1,2,3,2,1,8,1,2,3,1,5,1,2}"	155	"2 e7+f4+g2+su(2)+so(7)+2 su(2)"	""	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
83	"{2,2,1,{1,8},1,2,3,2,1,8,1,2,3,2,1,5,1}"	153	"2 e7+f4+2(so(7)+2 su(2))"	""	"{1, 2, 3, 1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
84	"{2,3,1,4,1,3,2,2,1,12,1,2,2,3,1,{1,5},1}"	138	"e8+f4+so(8)+3(g2+su(2))"	"{16,18}"	"{1, 2, 5, 3, 7, 4, 5, 6, 7, 1, 5, 4, 3, 2, 3, 1, 1, 1}"
85	"{3,1,3,2,2,1,{1,12},1,2,2,3,1,5,1,3,1,4}"	131	"e8+f4+so(8)+2 su(3)+2(g2+su(2))"	""	"{1, 3, 2, 3, 4, 5, 1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 1}"
86	"{3,2,1,5,1,3,2,2,1,{1,12},1,2,2,3,1,4,1}"	138	"e8+f4+so(8)+3(g2+su(2))"	""	"{1, 3, 5, 2, 5, 3, 4, 5, 6, 1, 1, 5, 4, 3, 2, 3, 1, 1}"
87	"{5,1,2,3,2,1,{1,8},1,2,3,2,1,8,1,2,3,1}"	144	"2 e7+f4+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 5, 4, 3, 5, 7, 2, 2, 7, 5, 3, 4, 5, 1, 3, 2, 1, 1}"
88	"{1,2,3,2,1,6,1,3,1,6,1,3,1,5,1,3,2,1}"	249	"2 e6+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1}"
89	"{1,2,3,2,1,8,1,2,3,1,5,1,3,2,1,7,1,2}"	174	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 2, 1}"
90	"{1,2,3,2,1,8,1,2,3,2,1,7,1,2,3,1,5,1}"	172	"e7+e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 7, 2, 7, 5, 3, 4, 1, 1}"
91	"{1,2,3,2,1,8,1,2,3,2,1,7,1,2,3,2,1,5}"	170	"e7+e7'+f4+3(so(7)+2 su(2))"	""	"{1, 1, 1, 2, 3, 1, 5, 4, 3, 5, 7, 2, 7, 5, 3, 4, 5, 1}"
92	"{1,3,1,5,1,3,1,6,1,3,1,6,1,3,1,5,1,2}"	201	"2 e6+2 f4+4 su(3)"	""	"{1, 1, 2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1}"
93	"{1,3,1,5,1,3,2,1,8,1,2,3,2,1,7,1,2,2}"	175	"e7+e7'+f4+su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 3, 2, 1}"
94	"{1,3,1,6,1,2,3,2,1,8,1,2,3,1,5,1,3,1}"	194	"e7+e6+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1, 1}"
95	"{1,3,1,6,1,3,1,5,1,3,2,1,8,1,2,3,2,1}"	194	"e7+e6+f4+2 su(3)+g2+su(2)+so(7)+2 su(2)"	""	"{1, 1, 2, 1, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
96	"{1,3,2,1,6,1,3,1,6,1,3,1,5,1,3,2,2,1}"	251	"2 e6+f4+2 su(3)+2(g2+su(2))"	""	"{1, 1, 2, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 1, 1, 1, 1}"
97	"{1,3,2,1,7,1,2,3,2,1,8,1,2,3,1,5,1,2}"	174	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 1, 2, 1}"
98	"{1,3,2,1,7,1,2,3,2,1,8,1,2,3,2,1,5,1}"	172	"e7+e7'+f4+g2+su(2)+2(so(7)+2 su(2))"	""	"{1, 1, 2, 3, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 1}"
99	"{1,3,2,1,8,1,2,3,1,5,1,3,2,1,8,1,2,2}"	148	"2 e7+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1}"
100	"{1,3,2,1,8,1,2,3,1,5,1,3,2,2,1,8,1,2}"	148	"2 e7+f4+3(g2+su(2))"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 2, 5, 3, 4, 5, 6, 1, 2, 1}"
101	"{1,3,2,1,8,1,2,3,2,1,8,1,2,2,3,1,5,1}"	146	"2 e7+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 2, 3, 1, 5, 4, 3, 5, 7, 2, 9, 7, 5, 3, 4, 1, 1}"
102	"{1,4,1,3,2,2,1,12,1,2,2,3,1,5,1,2,3,2}"	136	"e8+f4+so(8)+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 3, 2, 3, 4, 5, 1, 7, 6, 5, 4, 7, 3, 8, 5, 2, 1}"
103	"{1,5,1,2,3,2,1,8,1,2,3,2,1,8,1,2,2,2}"	153	"2 e7+f4+2(so(7)+2 su(2))"	""	"{1, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 3, 4, 1, 4, 3, 2, 1}"
104	"{1,5,1,3,2,1,8,1,2,3,2,1,7,1,2,3,1,5}"	122	"e7+e7'+2 f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 4, 3, 5, 7, 2, 9, 7, 5, 8, 11, 3, 10, 7, 4, 5, 1}"
105	"{1,7,1,2,2,3,1,5,1,3,2,1,8,1,2,3,2,1}"	174	"e7+e7'+f4+2(g2+su(2))+so(7)+2 su(2)"	""	"{1, 1, 6, 5, 4, 3, 5, 2, 5, 3, 4, 5, 1, 3, 2, 1, 1, 1}"
