"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
39	15	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+2 e7+3 f5+6(g2+su(2))"	39	159	0	0	0	0	0	0	1	0	"s1:1→1"	""
39	15	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+3 f5+so(8)+6(g2+su(2))"	39	264	0	0	1	0	0	0	0	0	"s1:1→1"	""
39	15	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+4 f5+6(g2+su(2))"	39	240	0	0	0	1	0	0	0	0	"s1:1→1"	""
39	15	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+e6+3 f5+6(g2+su(2))"	39	214	0	0	0	0	1	0	0	0	"s1:1→1"	""
39	15	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+e7'+3 f5+6(g2+su(2))"	39	187	0	0	0	0	0	1	0	0	"s1:1→1"	""
39	15	"2 e8+e7+3 f5+6(g2+su(2))"	"3 e8+e7+3 f5+6(g2+su(2))"	39	44	0	0	0	0	0	0	0	1	"s1:1→1"	""
39	16	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+2 e7+3 f5+6(g2+su(2))"	39	159	0	0	0	0	0	0	1	0	"s1:1→1"	""
39	16	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+3 f5+so(8)+6(g2+su(2))"	39	264	0	0	1	0	0	0	0	0	"s1:1→1"	""
39	16	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+4 f5+6(g2+su(2))"	39	240	0	0	0	1	0	0	0	0	"s1:1→1"	""
39	16	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+e6+3 f5+6(g2+su(2))"	39	214	0	0	0	0	1	0	0	0	"s1:1→1"	""
39	16	"2 e8+e7+3 f5+6(g2+su(2))"	"2 e8+e7+e7'+3 f5+6(g2+su(2))"	39	187	0	0	0	0	0	1	0	0	"s1:1→1"	""
39	16	"2 e8+e7+3 f5+6(g2+su(2))"	"3 e8+e7+3 f5+6(g2+su(2))"	39	44	0	0	0	0	0	0	0	1	"s1:1→1"	""
39	17	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+2 e7+3 f5+7(g2+su(2))"	39	150	0	0	0	0	0	0	1	0	"s1:1→1"	""
39	17	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+e7+3 f5+so(8)+7(g2+su(2))"	39	255	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 39→1, s1:39→1}"	""
39	17	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+e7+4 f5+7(g2+su(2))"	39	231	0	0	0	1	0	0	0	0	"{s1:1→1, s1:39→1}"	""
39	17	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+e7+4 f5+7(g2+su(2))"	40	231	0	0	0	1	0	0	0	0	"s1:1→1, 39→1"	""
39	17	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+e7+e6+3 f5+7(g2+su(2))"	39	205	0	0	0	0	1	0	0	0	"s1:1→1"	""
39	17	"2 e8+e7+3 f5+7(g2+su(2))"	"2 e8+e7+e7'+3 f5+7(g2+su(2))"	39	178	0	0	0	0	0	1	0	0	"s1:1→1"	""
39	18	"2 e8+e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	149	0	0	0	0	0	0	1	0	"s1:39→1"	""
39	18	"2 e8+e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+3 f5+so(8)+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	254	0	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1, 39→1, s1:39→1}"	""
39	18	"2 e8+e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	230	0	0	0	1	0	0	0	0	"{s1:1→1, s1:39→1}"	""
39	18	"2 e8+e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	230	0	0	0	1	0	0	0	0	"s1:1→1, 39→1"	""
39	18	"2 e8+e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	204	0	0	0	0	1	0	0	0	"{s1:1→1, s1:39→1}"	""
39	18	"2 e8+e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	41	204	0	0	0	0	1	0	0	0	"s1:1→1, 39→1"	""
39	18	"2 e8+e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	177	0	0	0	0	0	1	0	0	"s1:39→1"	""
39	19	"3 e8+3 f5+5(g2+su(2))"	"3 e8+3 f5+6(g2+su(2))"	39	177	0	1	0	0	0	0	0	0	""	"s1:1→1"
39	19	"3 e8+3 f5+5(g2+su(2))"	"3 e8+3 f5+su(3)+5(g2+su(2))"	44	178	0	1	0	0	0	0	0	0	"s1:2→1"	""
39	20	"3 e8+2 f5+su(3)+7(g2+su(2))"	"3 e8+2 f5+8(g2+su(2))"	39	211	1	0	0	0	0	0	0	0	""	"s1:1→1"
39	20	"3 e8+2 f5+su(3)+7(g2+su(2))"	"3 e8+2 f5+8(g2+su(2))"	44	211	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4, s1:2→5, s1:37→5}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"
39	20	"3 e8+2 f5+su(3)+7(g2+su(2))"	"3 e8+2 f5+su(3)+6(g2+su(2))+so(7)+2 su(2)"	44	210	1	0	0	0	0	0	0	0	"{s1:37→1, s1:37→2}"	"{s1:38→1, s1:38→1}"
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+4 f5+2 su(3)+6(g2+su(2))"	39	224	0	1	0	0	0	0	0	0	"{s1:1→1, s1:39→1}"	""
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+4 f5+2 su(3)+6(g2+su(2))"	40	224	0	1	0	0	0	0	0	0	"s1:1→1, 39→1"	""
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+4 f5+7(g2+su(2))"	44	231	1	0	0	0	0	0	0	0	"{s1:39→1, s1:39→2, s1:39→3, s1:39→4, s1:39→5}"	"{s1:36→1, s1:36→1, s1:36→1, s1:36→1, s1:36→1, s1:36→1}"
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+4 f5+so(8)+su(3)+6(g2+su(2))"	39	204	0	0	1	0	0	0	0	0	"s1:1→1"	""
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	230	1	0	0	0	0	0	0	0	""	"s1:2→1"
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	230	1	0	0	0	0	0	0	0	"s1:39→1"	"s1:2→1"
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	44	230	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→3, s1:39→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+4 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	45	230	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1}"
39	21	"2 e8+e7+4 f5+su(3)+6(g2+su(2))"	"2 e8+e7+5 f5+su(3)+6(g2+su(2))"	39	180	0	0	0	1	0	0	0	0	"s1:1→1"	""
39	22	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+4 f5+6(g2+su(2))+so(7)+2 su(2)"	39	229	1	0	0	0	0	0	0	0	""	"s1:2→1"
39	22	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+4 f5+6(g2+su(2))+so(7)+2 su(2)"	44	229	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
39	22	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+4 f5+so(8)+7(g2+su(2))"	39	203	0	0	1	0	0	0	0	0	"s1:1→1"	""
39	22	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+4 f5+su(3)+7(g2+su(2))"	39	223	0	1	0	0	0	0	0	0	"s1:1→1"	""
39	22	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+5 f5+7(g2+su(2))"	39	179	0	0	0	1	0	0	0	0	"s1:1→1"	""
39	23	"3 e8+2 f5+8(g2+su(2))"	"3 e8+2 f5+7(g2+su(2))+so(7)+2 su(2)"	44	209	1	0	0	0	0	0	0	0	"{s1:37→1, s1:37→2}"	"{s1:38→1, s1:38→1}"
39	24	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+2 e7+4 f5+7(g2+su(2))"	39	98	0	0	0	0	0	0	1	0	"s1:39→1"	""
39	24	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+4 f5+so(8)+7(g2+su(2))"	39	203	0	0	1	0	0	0	0	0	"s1:39→1"	""
39	24	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+4 f5+su(3)+7(g2+su(2))"	39	223	0	1	0	0	0	0	0	0	"s1:39→1"	""
39	24	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+5 f5+7(g2+su(2))"	39	179	0	0	0	1	0	0	0	0	"s1:39→1"	""
39	24	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+e6+4 f5+7(g2+su(2))"	39	153	0	0	0	0	1	0	0	0	"s1:39→1"	""
39	24	"2 e8+e7+4 f5+7(g2+su(2))"	"2 e8+e7+e7'+4 f5+7(g2+su(2))"	39	126	0	0	0	0	0	1	0	0	"s1:39→1"	""
39	25	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+2 so(8)+5(g2+su(2))"	39	182	0	0	1	0	0	0	0	0	"s1:39→1"	""
39	25	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+so(8)+6(g2+su(2))"	39	201	0	1	0	0	0	0	0	0	""	"s1:4→1"
39	25	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+so(8)+6(g2+su(2))"	41	201	0	1	0	0	0	0	0	0	"s1:39→1"	"s1:4→1"
39	25	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	39	202	0	1	0	0	0	0	0	0	"s1:39→1"	""
39	26	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f5+2 su(3)+5(g2+su(2))"	39	207	0	1	0	0	0	0	0	0	"s1:2→1"	""
39	26	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	39	206	0	1	0	0	0	0	0	0	""	"s1:39→1"
39	27	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	"3 e8+2 f5+so(8)+6(g2+su(2))"	39	201	1	0	0	0	0	0	0	0	""	"s1:39→1"
39	27	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	"3 e8+2 f5+so(8)+6(g2+su(2))"	44	201	1	0	0	0	0	0	0	0	"{s1:36→1, s1:36→1, 38→1, s1:38→1}"	"{s1:39→1, s1:39→1, s1:39→1}"
39	27	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	39	193	0	1	0	0	0	0	0	0	""	"s1:4→1"
39	28	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+2 so(8)+5(g2+su(2))"	39	182	0	0	1	0	0	0	0	0	"s1:39→1"	""
39	28	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	39	202	0	1	0	0	0	0	0	0	"s1:39→1"	""
39	29	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+2 f5+2 so(8)+6(g2+su(2))"	39	173	0	0	1	0	0	0	0	0	"{s1:1→1, s1:39→1}"	""
39	29	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+2 f5+2 so(8)+6(g2+su(2))"	42	173	0	0	1	0	0	0	0	0	"s1:1→1, 39→1"	""
39	29	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	39	193	0	1	0	0	0	0	0	0	"{s1:1→1, s1:39→1}"	""
39	29	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+6(g2+su(2))"	41	193	0	1	0	0	0	0	0	0	"s1:1→1, 39→1"	""
39	29	"3 e8+2 f5+so(8)+6(g2+su(2))"	"3 e8+3 f5+so(8)+6(g2+su(2))"	39	149	0	0	0	1	0	0	0	0	"s1:1→1"	""
39	31	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f5+2 su(3)+5(g2+su(2))"	39	207	0	1	0	0	0	0	0	0	"s1:39→1"	""
39	34	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	"3 e8+2 f5+so(8)+6(g2+su(2))"	39	201	1	0	0	0	0	0	0	0	""	"s1:39→1"
39	34	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	"3 e8+2 f5+so(8)+6(g2+su(2))"	44	201	1	0	0	0	0	0	0	0	"{s1:36→1, s1:36→1, 38→1, s1:38→1}"	"{s1:39→1, s1:39→1, s1:39→1}"
39	35	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+2 so(8)+5(g2+su(2))"	39	182	0	0	1	0	0	0	0	0	"s1:39→1"	""
39	35	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	39	202	0	1	0	0	0	0	0	0	"s1:39→1"	""
39	37	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+2 so(8)+5(g2+su(2))"	39	182	0	0	1	0	0	0	0	0	"s1:1→1"	""
39	37	"3 e8+2 f5+so(8)+5(g2+su(2))"	"3 e8+2 f5+so(8)+su(3)+5(g2+su(2))"	39	202	0	1	0	0	0	0	0	0	"s1:1→1"	""
39	38	"2 e8+2 e7+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	149	0	1	0	0	0	0	0	0	"s1:1→1"	""
39	39	"2 e8+e7+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	177	0	1	0	0	0	0	0	0	"s1:39→1"	""
39	39	"2 e8+e7+e7'+3 f5+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e7'+3 f5+su(3)+5(g2+su(2))+so(7)+2 su(2)"	44	177	0	1	0	0	0	0	0	0	"s1:37→1, 39→1"	""
39	41	"2 e8+2 e7+3 f5+6(g2+su(2))"	"2 e8+2 e7+3 f5+7(g2+su(2))"	39	150	0	1	0	0	0	0	0	0	""	"s1:39→1"
39	43	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f5+2 su(3)+5(g2+su(2))"	39	207	0	1	0	0	0	0	0	0	"s1:2→1"	""
39	43	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	39	206	0	1	0	0	0	0	0	0	""	"s1:39→1"
39	44	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f5+2 su(3)+5(g2+su(2))"	39	207	0	1	0	0	0	0	0	0	"s1:2→1"	""
39	44	"2 e8+e7+e6+3 f5+su(3)+5(g2+su(2))"	"2 e8+e7+e6+3 f5+su(3)+6(g2+su(2))"	39	206	0	1	0	0	0	0	0	0	""	"s1:39→1"
39	45	"2 e8+e7'+e6+3 f5+2 su(3)+5(g2+su(2))"	"2 e8+e7'+2 e6+3 f5+2 su(3)+5(g2+su(2))"	39	157	0	0	0	0	1	0	0	0	"s1:39→1"	""
