"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
39	1	"3 e8+2 f4+6(g2+su(2))"	"3 e8+2 f4+7(g2+su(2))"	40	220	1	1	0	0	0	0	0	0	2
39	1	"3 e8+2 f4+6(g2+su(2))"	"3 e8+2 f4+so(8)+6(g2+su(2))"	39	201	0	0	1	0	0	0	0	0	2
39	1	"3 e8+2 f4+6(g2+su(2))"	"3 e8+2 f4+so(8)+su(3)+6(g2+su(2))"	40	193	0	1	1	0	0	0	0	0	2
39	1	"3 e8+2 f4+6(g2+su(2))"	"3 e8+2 f4+su(3)+6(g2+su(2))"	39	221	0	1	0	0	0	0	0	0	2
39	1	"3 e8+2 f4+6(g2+su(2))"	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	47	161	0	2	0	1	0	0	0	0	2
39	1	"3 e8+2 f4+6(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	39	177	0	0	0	1	0	0	0	0	2
39	1	"3 e8+2 f4+6(g2+su(2))"	"3 e8+3 f4+so(8)+6(g2+su(2))"	42	149	0	0	1	1	0	0	0	0	2
39	1	"3 e8+2 f4+6(g2+su(2))"	"3 e8+3 f4+su(3)+6(g2+su(2))"	41	169	0	1	0	1	0	0	0	0	2
39	2	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	42	177	0	1	0	0	0	0	0	0	2
39	2	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	44	177	1	1	0	0	0	0	0	0	2
39	2	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+5(g2+su(2))"	39	178	0	1	0	0	0	0	0	0	2
39	2	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+6(g2+su(2))"	41	169	0	2	0	0	0	0	0	0	2
39	2	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+6(g2+su(2))"	43	169	0	2	0	0	0	0	0	0	2
39	4	"3 e8+2 f4+su(3)+6(g2+su(2))"	"3 e8+2 f4+7(g2+su(2))"	44	220	1	0	0	0	0	0	0	0	4
39	4	"3 e8+2 f4+su(3)+6(g2+su(2))"	"3 e8+2 f4+7(g2+su(2))"	45	220	1	0	0	0	0	0	0	0	5
39	5	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	46	175	1	1	0	0	0	0	0	0	3
39	5	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	39	177	0	1	0	0	0	0	0	0	2
39	6	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	44	177	1	1	0	0	0	0	0	0	2
39	6	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+5(g2+su(2))"	39	178	0	1	0	0	0	0	0	0	2
39	8	"3 e8+2 f4+7(g2+su(2))"	"3 e8+2 f4+6(g2+su(2))+so(7)+2 su(2)"	44	218	1	0	0	0	0	0	0	0	2
39	8	"3 e8+2 f4+7(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))+so(7)+2 su(2)"	45	166	1	0	0	1	0	0	0	0	2
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	45	161	0	2	0	0	0	0	0	0	2
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	47	161	0	2	0	0	0	0	0	0	2
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))+so(7)+2 su(2)"	44	166	2	1	0	0	0	0	0	0	6
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	42	168	1	1	0	0	0	0	0	0	2
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	44	168	1	1	0	0	0	0	0	0	6
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	45	168	1	1	0	0	0	0	0	0	5
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	46	168	1	1	0	0	0	0	0	0	2
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	47	168	1	1	0	0	0	0	0	0	3
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+su(3)+6(g2+su(2))"	39	169	0	1	0	0	0	0	0	0	2
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+su(3)+6(g2+su(2))"	45	169	0	1	0	0	0	0	0	0	2
39	9	"3 e8+3 f4+6(g2+su(2))"	"3 e8+3 f4+su(3)+7(g2+su(2))"	48	160	1	2	0	0	0	0	0	0	2
39	10	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))"	44	177	1	1	0	0	0	0	0	0	2
39	10	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+su(3)+5(g2+su(2))"	39	178	0	1	0	0	0	0	0	0	2
39	12	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	46	175	1	1	0	0	0	0	0	0	3
39	13	"3 e8+2 f4+2 su(3)+6(g2+su(2))"	"3 e8+2 f4+su(3)+7(g2+su(2))"	39	212	1	0	0	0	0	0	0	0	2
39	13	"3 e8+2 f4+2 su(3)+6(g2+su(2))"	"3 e8+2 f4+su(3)+7(g2+su(2))"	44	212	1	0	0	0	0	0	0	0	6
39	13	"3 e8+2 f4+2 su(3)+6(g2+su(2))"	"3 e8+2 f4+su(3)+7(g2+su(2))"	45	212	1	0	0	0	0	0	0	0	10
39	14	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+2 su(3)+6(g2+su(2))"	45	161	0	1	0	0	0	0	0	0	2
39	14	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+6(g2+su(2))+so(7)+2 su(2)"	45	166	2	0	0	0	0	0	0	0	2
39	14	"3 e8+3 f4+su(3)+6(g2+su(2))"	"3 e8+3 f4+7(g2+su(2))"	45	168	1	0	0	0	0	0	0	0	5
39	16	"2 e8+e7+3 f4+6(g2+su(2))"	"2 e8+2 e7+3 f4+6(g2+su(2))+so(7)+2 su(2)"	44	148	1	1	0	0	0	0	1	0	2
39	17	"2 e8+e7+3 f4+7(g2+su(2))"	"2 e8+2 e7+3 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	48	140	1	1	0	0	0	0	1	0	3
39	17	"2 e8+e7+3 f4+7(g2+su(2))"	"2 e8+e7+3 f4+so(8)+7(g2+su(2))"	39	255	0	0	1	0	0	0	0	0	3
39	17	"2 e8+e7+3 f4+7(g2+su(2))"	"2 e8+e7+4 f4+7(g2+su(2))"	39	231	0	0	0	1	0	0	0	0	2
39	17	"2 e8+e7+3 f4+7(g2+su(2))"	"2 e8+e7+4 f4+so(8)+7(g2+su(2))"	40	203	0	0	1	1	0	0	0	0	2
39	17	"2 e8+e7+3 f4+7(g2+su(2))"	"2 e8+e7+4 f4+su(3)+7(g2+su(2))"	39	223	0	1	0	1	0	0	0	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	51	132	1	2	0	0	0	0	1	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+7(g2+su(2))+so(7)+2 su(2)"	48	139	2	1	0	0	0	0	1	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	48	140	1	1	0	0	0	0	1	0	4
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	50	140	1	1	0	0	0	0	1	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	51	140	1	1	0	0	0	0	1	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	53	140	1	1	0	0	0	0	1	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+2 e7+3 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	56	140	1	1	0	0	0	0	1	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+3 f4+so(8)+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	254	0	0	1	0	0	0	0	0	3
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f4+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	222	0	1	0	1	0	0	0	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f4+so(8)+su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	202	0	0	1	1	0	0	0	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+4 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	230	0	0	0	1	0	0	0	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f4+2 su(3)+5(g2+su(2))+so(7)+2 su(2)"	40	196	0	1	0	0	1	0	0	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f4+so(8)+su(3)+5(g2+su(2))+so(7)+2 su(2)"	41	176	0	0	1	0	1	0	0	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	39	204	0	0	0	0	1	0	0	0	2
39	18	"2 e8+e7+3 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	"2 e8+e7+e6+4 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	42	152	0	0	0	1	1	0	0	0	2
39	19	"3 e8+3 f4+5(g2+su(2))"	"3 e8+3 f4+5(g2+su(2))+so(7)+2 su(2)"	46	175	1	1	0	0	0	0	0	0	3
39	20	"3 e8+2 f4+su(3)+7(g2+su(2))"	"3 e8+2 f4+8(g2+su(2))"	44	211	1	0	0	0	0	0	0	0	3
39	20	"3 e8+2 f4+su(3)+7(g2+su(2))"	"3 e8+2 f4+8(g2+su(2))"	45	211	1	0	0	0	0	0	0	0	5
39	20	"3 e8+2 f4+su(3)+7(g2+su(2))"	"3 e8+2 f4+su(3)+6(g2+su(2))+so(7)+2 su(2)"	44	210	1	0	0	0	0	0	0	0	3
39	21	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+2 su(3)+6(g2+su(2))"	39	224	0	1	0	0	0	0	0	0	2
39	21	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+7(g2+su(2))"	44	231	1	0	0	0	0	0	0	0	3
39	21	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+7(g2+su(2))"	45	231	1	0	0	0	0	0	0	0	3
39	21	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	44	230	1	0	0	0	0	0	0	0	4
39	21	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	46	230	1	0	0	0	0	0	0	0	2
39	21	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+su(3)+5(g2+su(2))+so(7)+2 su(2)"	47	230	1	0	0	0	0	0	0	0	2
39	21	"2 e8+e7+4 f4+su(3)+6(g2+su(2))"	"2 e8+e7+4 f4+su(3)+7(g2+su(2))"	40	223	1	1	0	0	0	0	0	0	2
39	22	"2 e8+e7+4 f4+7(g2+su(2))"	"2 e8+e7+4 f4+6(g2+su(2))+so(7)+2 su(2)"	44	229	1	0	0	0	0	0	0	0	2
