"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
16	1	"e7+f5+3(g2+su(2))"	"2 e7+f5+3(g2+su(2))"	16	119	0	0	0	0	0	0	1	0	"s1:16→1"	""
16	1	"e7+f5+3(g2+su(2))"	"e7+2 f5+3(g2+su(2))"	16	200	0	0	0	1	0	0	0	0	"{s1:16→1, s1:1→1}"	""
16	1	"e7+f5+3(g2+su(2))"	"e7+2 f5+3(g2+su(2))"	18	200	0	0	0	1	0	0	0	0	"s1:1→1, 16→1"	""
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+3(g2+su(2))"	16	174	0	0	0	0	1	0	0	0	"s1:16→1"	""
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+3(g2+su(2))"	16	147	0	0	0	0	0	1	0	0	"s1:16→1"	""
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	16	250	1	0	0	0	0	0	0	0	"s1:16→1"	"{s1:2→1, s1:2→1}"
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	21	250	1	0	0	0	0	0	0	0	"{s1:16→5, s1:1→1, s1:1→1, 5→1, s1:1→2, 5→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	22	250	1	0	0	0	0	0	0	0	"{s1:1→3, 5→1, s1:1→4, 5→1}"	"{s1:2→1, s1:2→1}"
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	23	250	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4}"	"{s1:2→1, s1:2→1, s1:2→1}"
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	24	250	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:2→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+so(8)+3(g2+su(2))"	16	224	0	0	1	0	0	0	0	0	"{s1:16→1, s1:1→1}"	""
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+so(8)+3(g2+su(2))"	17	224	0	0	1	0	0	0	0	0	"s1:1→1, 16→1"	""
16	1	"e7+f5+3(g2+su(2))"	"e7+f5+su(3)+3(g2+su(2))"	16	244	0	1	0	0	0	0	0	0	"{s1:16→1, s1:1→1, s1:1→1, 16→1}"	""
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+3(g2+su(2))"	16	4	0	0	0	0	0	0	0	1	"s1:16→1"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	16	117	0	0	0	0	0	0	1	0	"{s1:16→1, s1:1→1}"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"	21	117	0	0	0	0	0	0	1	0	"s1:1→1, 16→1"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	16	198	0	0	0	1	0	0	0	0	"{s1:16→1, s1:1→1}"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+2 f5+2(g2+su(2))+so(7)+2 su(2)"	18	198	0	0	0	1	0	0	0	0	"s1:1→1, 16→1"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+2(g2+su(2))+so(7)+2 su(2)"	16	172	0	0	0	0	1	0	0	0	"{s1:16→1, s1:1→1}"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e6+f5+2(g2+su(2))+so(7)+2 su(2)"	19	172	0	0	0	0	1	0	0	0	"s1:1→1, 16→1"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	16	145	0	0	0	0	0	1	0	0	"{s1:16→1, s1:1→1}"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+e7'+f5+2(g2+su(2))+so(7)+2 su(2)"	20	145	0	0	0	0	0	1	0	0	"s1:1→1, 16→1"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	16	222	0	0	1	0	0	0	0	0	"{s1:16→1, s1:1→1}"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+so(8)+2(g2+su(2))+so(7)+2 su(2)"	17	222	0	0	1	0	0	0	0	0	"s1:1→1, 16→1"	""
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"e7+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	242	0	1	0	0	0	0	0	0	"{s1:16→1, s1:1→1, s1:1→1, 16→1}"	""
16	3	"e8+f5+2(g2+su(2))"	"e8+f5+su(3)+2(g2+su(2))"	16	138	0	1	0	0	0	0	0	0	"s1:16→1"	""
16	4	"e8+f5+2(g2+su(2))"	"e8+f5+3(g2+su(2))"	20	137	0	1	0	0	0	0	0	0	""	"s1:5→1"
16	4	"e8+f5+2(g2+su(2))"	"e8+f5+3(g2+su(2))"	21	137	0	1	0	0	0	0	0	0	"s1:16→1"	"s1:5→1"
16	4	"e8+f5+2(g2+su(2))"	"e8+f5+su(3)+2(g2+su(2))"	16	138	0	1	0	0	0	0	0	0	"s1:16→1"	""
16	5	"e8+f5+g2+su(2)"	"e8+f5+su(3)+g2+su(2)"	16	147	0	1	0	0	0	0	0	0	"s1:2→1"	""
