"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
16	1	"e7+f5+3(g2+su(2))"	"2 e7+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	101	1	2	0	0	0	0	1	0	"{s1:16→1 / s2:1→1 / s3:1→1, s1:16→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:2→1, s4:2→1}"
16	1	"e7+f5+3(g2+su(2))"	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	22	108	2	1	0	0	0	0	1	0	"{s1:16→1 / s2:1→1 / s3:5→1, s1:16→1 / s2:1→1 / s4:1→1, 5→1, s1:16→1 / s2:1→1 / s4:1→1, 5→1, 16→1, s1:16→1 / s2:1→1 / s4:1→2, 16→1, s1:16→1 / s2:1→1 / s4:1→2, 5→1, 16→1}"	"{s3:18→1 / s4:2→1, s3:2→1 / s4:18→1, s3:2→1 / s4:18→1, s3:2→1 / s4:18→1, s3:2→1 / s4:18→1}"
16	1	"e7+f5+3(g2+su(2))"	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	23	108	2	1	0	0	0	0	1	0	"{s1:16→1 / s2:1→1 / s4:1→1, s1:16→1 / s2:1→1 / s4:1→2, 5→1}"	"{s3:2→1 / s4:18→1, s3:2→1 / s4:18→1}"
16	1	"e7+f5+3(g2+su(2))"	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	26	108	2	1	0	0	0	0	1	0	"s1:16→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:18→1"
16	1	"e7+f5+3(g2+su(2))"	"2 e7+f5+3(g2+su(2))+so(7)+2 su(2)"	38	108	2	1	0	0	0	0	1	0	"{s1:16→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:16→1 / s2:1→1 / s3:5→1 / s4:1→1}"	"{s3:18→1 / s4:18→1, s3:18→1 / s4:2→1}"
16	1	"e7+f5+3(g2+su(2))"	"2 e7+f5+su(3)+4(g2+su(2))"	23	102	1	2	0	0	0	0	1	0	"s1:16→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:19→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	156	1	2	0	0	1	0	0	0	"s1:16→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:2→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	156	1	2	0	0	1	0	0	0	"s1:16→1 / s2:1→1 / s3:1→1"	"s4:2→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	21	163	2	1	0	0	1	0	0	0	"{s1:16→1 / s2:1→1 / s3:5→1, s1:16→1 / s2:1→1 / s4:1→2, 16→1, s1:16→1 / s2:1→1 / s4:1→2, 5→1, 16→1}"	"{s3:18→1 / s4:2→1, s3:2→1 / s4:18→1, s3:2→1 / s4:18→1}"
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	25	163	2	1	0	0	1	0	0	0	"s1:16→1 / s2:1→1 / s4:1→1, 5→1"	"s3:2→1 / s4:18→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+3(g2+su(2))+so(7)+2 su(2)"	28	163	2	1	0	0	1	0	0	0	"s1:16→1 / s2:1→1 / s3:5→1, 16→1 / s4:16→1"	"s3:18→1 / s4:2→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e6+f5+su(3)+4(g2+su(2))"	24	157	1	2	0	0	1	0	0	0	"s1:16→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:19→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	129	1	2	0	0	0	1	0	0	"s1:16→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:2→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	129	1	2	0	0	0	1	0	0	"s1:16→1 / s2:1→1 / s3:1→1"	"s4:2→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	21	136	2	1	0	0	0	1	0	0	"{s1:16→1 / s2:1→1 / s3:5→1, s1:16→1 / s2:1→1 / s4:1→1, 5→1, 16→1, s1:16→1 / s2:1→1 / s4:1→2, 16→1, s1:16→1 / s2:1→1 / s4:1→2, 5→1, 16→1}"	"{s3:18→1 / s4:2→1, s3:2→1 / s4:18→1, s3:2→1 / s4:18→1, s3:2→1 / s4:18→1}"
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	22	136	2	1	0	0	0	1	0	0	"s1:16→1 / s2:1→1 / s4:1→1, 5→1"	"s3:2→1 / s4:18→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	23	136	2	1	0	0	0	1	0	0	"s1:16→1 / s2:1→1 / s4:1→2, 5→1"	"s3:2→1 / s4:18→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	25	136	2	1	0	0	0	1	0	0	"s1:16→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:18→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+3(g2+su(2))+so(7)+2 su(2)"	57	136	2	1	0	0	0	1	0	0	"s1:16→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:18→1"
16	1	"e7+f5+3(g2+su(2))"	"e7+e7'+f5+su(3)+4(g2+su(2))"	22	130	1	2	0	0	0	1	0	0	"s1:16→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:19→1"
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+2 su(3)+2(g2+su(2))+so(7)+2 su(2)"	26	-14	1	2	0	0	0	0	0	1	"{s1:16→1 / s2:1→1 / s3:1→1, s1:16→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:2→1, s4:2→1}"
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	26	-7	2	1	0	0	0	0	0	1	"{s1:16→1 / s2:1→1 / s3:5→1, s1:16→1 / s2:1→1 / s4:1→1, s1:16→1 / s2:1→1 / s4:1→1, 5→1, s1:16→1 / s2:1→1 / s4:1→2, 5→1}"	"{s3:18→1 / s4:2→1, s3:2→1 / s4:18→1, s3:2→1 / s4:18→1, s3:2→1 / s4:18→1}"
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+3(g2+su(2))+so(7)+2 su(2)"	27	-7	2	1	0	0	0	0	0	1	"{s1:16→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:16→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:16→1 / s2:1→1 / s4:1→2}"	"{s3:18→1 / s4:18→1, s3:18→1 / s4:2→1, s3:2→1 / s4:18→1}"
16	1	"e7+f5+3(g2+su(2))"	"e8+e7+f5+su(3)+4(g2+su(2))"	26	-13	1	2	0	0	0	0	0	1	"s1:16→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:19→1"
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	23	106	2	1	0	0	0	0	1	0	"{s1:16→1 / s2:1→1 / s3:1→1 / s4:1→2, 6→1, s1:16→1 / s2:1→1 / s3:1→1 / s4:1→3, 6→1, s1:1→1 / s2:16→1 / s3:16→1 / s4:6→1, 16→3, s1:1→1 / s2:16→1 / s3:16→1 / s4:6→1, 16→4}"	"{s3:18→1 / s4:18→1, s3:18→1 / s4:18→1, s3:18→1 / s4:18→1, s3:18→1 / s4:18→1}"
16	2	"e7+f5+2(g2+su(2))+so(7)+2 su(2)"	"2 e7+f5+2(g2+su(2))+2(so(7)+2 su(2))"	24	106	2	1	0	0	0	0	1	0	"{s1:16→1 / s2:1→1 / s3:1→1 / s4:1→1, 6→1, s1:16→1 / s2:1→1 / s3:1→1 / s4:1→4, 6→1, s1:1→1 / s2:16→1 / s3:16→1 / s4:6→1, 16→2}"	"{s3:18→1 / s4:18→1, s3:18→1 / s4:18→1, s3:18→1 / s4:18→1}"
