"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
16	92	22	143	1	0	0	1	0	0	0	0	"{s1:16→1 / s2:1→3, 5→1, s1:16→1 / s2:1→4, 5→1, s1:1→1 / s2:5→1, 16→4}"	"{s2:2→1, s2:2→1, s2:15→1}"	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	22	167	1	0	1	0	0	0	0	0	"s1:1→1 / s2:5→1"	"s2:2→1"	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	23	143	1	0	0	1	0	0	0	0	"{s1:16→1 / s2:1→2, s1:1→1 / s2:16→2}"	"{s2:2→1, s2:15→1}"	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	23	167	1	0	1	0	0	0	0	0	"{s1:16→1 / s2:1→4, s1:1→1 / s2:16→4, s1:1→1 / s2:5→1, 16→3}"	"{s2:15→1, s2:2→1, s2:15→1}"	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	24	137	0	1	0	1	0	0	0	0	"{s1:16→1 / s2:1→2, s1:1→1 / s2:16→2}"	""	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	25	143	1	0	0	1	0	0	0	0	"{s1:16→1 / s2:1→3, s1:1→1 / s2:16→3}"	"{s2:2→1, s2:15→1}"	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	26	143	1	0	0	1	0	0	0	0	"{s1:16→1 / s2:1→4, s1:1→1 / s2:16→4}"	"{s2:2→1, s2:15→1}"	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	27	143	1	0	0	1	0	0	0	0	"{s1:16→1 / s2:1→5, s1:1→1 / s2:16→5}"	"{s2:2→1, s2:15→1}"	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	30	137	0	1	0	1	0	0	0	0	"{s1:16→1 / s2:1→3, s1:1→1 / s2:16→3}"	""	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	33	137	0	1	0	1	0	0	0	0	"s1:1→1 / s2:16→4"	""	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	34	137	0	1	0	1	0	0	0	0	"s1:16→1 / s2:1→4"	""	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	92	36	137	0	1	0	1	0	0	0	0	"{s1:16→1 / s2:1→5, s1:1→1 / s2:16→5}"	""	"e7+e7'+2(g2+su(2))+so(7)+2 su(2)"
16	93	20	148	1	0	1	0	0	0	0	0	"s1:1→1 / s2:5→1, 13→1"	"s2:2→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	20	168	1	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:13→1, s1:1→1 / s2:1→1, 13→1, s1:1→1 / s2:1→1, 5→1, 13→1, s1:1→1 / s2:1→2, 13→1, s1:1→1 / s2:1→2, 5→1, 13→1, s1:1→1 / s2:1→3, 13→1, s1:1→1 / s2:1→3, 5→1, 13→1, s1:1→1 / s2:5→1, 13→1}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	20	169	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 13→1, s1:1→1 / s2:1→1, 5→1, 13→1, s1:1→1 / s2:1→2, 13→1, s1:1→1 / s2:1→2, 5→1, 13→1, s1:1→1 / s2:1→3, 13→1, s1:1→1 / s2:1→3, 5→1, 13→1, s1:1→1 / s2:5→1, s1:1→1 / s2:5→1, 13→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	21	148	1	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:13→1}"	"{s2:2→1, s2:2→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	21	168	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→4, 13→1, s1:1→1 / s2:5→1}"	"{s2:2→1, s2:2→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	21	169	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→4, 13→1"	"s2:17→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	22	148	1	0	1	0	0	0	0	0	"s1:1→1 / s2:5→1"	"s2:2→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	22	162	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	22	168	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, 5→1, s1:1→1 / s2:1→2, 5→1}"	"{s2:2→1, s2:2→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	22	169	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:13→1, s1:1→1 / s2:1→1, 5→1}"	"{s2:17→1, s2:17→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	23	168	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, 5→1, s1:1→1 / s2:1→4, 5→1, s1:1→2}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	23	169	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, 5→1, s1:1→1 / s2:1→3, 5→1, s1:1→1 / s2:1→4, 5→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	24	162	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	24	168	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2 / s2:1→1, s1:1→2 / s2:1→1, 5→1}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	93	24	169	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	"s2:17→1"	"2 e7+g2+su(2)+so(7)+2 su(2)"
16	94	20	151	1	1	0	0	0	0	0	0	"s1:1→1"	"s2:15→1"	"e8+so(8)+3(g2+su(2))"
16	94	21	131	1	0	1	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:12→1, s1:1→1 / s2:1→1, 12→1}"	"{s2:15→1, s2:15→1, s2:15→1}"	"e8+so(8)+3(g2+su(2))"
16	94	21	151	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:12→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→1, 12→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→2, 12→1, s1:1→1 / s2:1→3, 12→1, s1:1→1 / s2:1→4, 12→1}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e8+so(8)+3(g2+su(2))"
16	94	21	152	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:12→1, s1:1→1 / s2:12→1, 14→1, s1:1→1 / s2:14→1, s1:1→1 / s2:1→1, 12→1, s1:1→1 / s2:1→1, 12→1, 14→1, s1:1→1 / s2:1→1, 14→1, s1:1→1 / s2:1→2, 12→1, s1:1→1 / s2:1→2, 12→1, 14→1, s1:1→1 / s2:1→2, 14→1, s1:1→1 / s2:1→3, 12→1, s1:1→1 / s2:1→3, 12→1, 14→1, s1:1→1 / s2:1→3, 14→1, s1:1→1 / s2:1→4, 12→1, s1:1→1 / s2:1→4, 14→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e8+so(8)+3(g2+su(2))"
16	94	22	107	1	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1 / s2:12→1}"	"{s2:15→1, s2:15→1}"	"e8+so(8)+3(g2+su(2))"
16	94	22	131	1	0	1	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:15→1"	"e8+so(8)+3(g2+su(2))"
16	94	22	145	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	""	"e8+so(8)+3(g2+su(2))"
16	94	22	151	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:15→1, s2:15→1, s2:15→1}"	"e8+so(8)+3(g2+su(2))"
16	94	23	151	1	1	0	0	0	0	0	0	"{s1:1→2 / s2:1→3, s1:1→2 / s2:1→4}"	"{s2:15→1, s2:15→1}"	"e8+so(8)+3(g2+su(2))"
16	94	23	152	1	1	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s2:17→1"	"e8+so(8)+3(g2+su(2))"
16	94	24	145	0	2	0	0	0	0	0	0	"s1:1→1 / s2:1→2"	""	"e8+so(8)+3(g2+su(2))"
16	94	24	151	1	1	0	0	0	0	0	0	"s1:1→2 / s2:1→2"	"s2:15→1"	"e8+so(8)+3(g2+su(2))"
16	94	24	152	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e8+so(8)+3(g2+su(2))"
16	95	19	137	0	2	0	0	0	0	0	0	"s2:1→1"	"s1:16→1"	"e7+e7'+f5+g2+su(2)+so(7)+2 su(2)"
16	95	21	145	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:15→1, s1:1→1 / s2:7→1, s1:1→1 / s2:7→1, 15→1}"	"{s2:17→1, s2:17→1, s2:17→1}"	"e7+e7'+f5+g2+su(2)+so(7)+2 su(2)"
16	96	18	164	0	2	0	0	0	0	0	0	"s2:2→1"	"s1:16→1"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	96	20	165	0	2	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, s1:2→1 / s2:1→1, 15→1}"	""	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	97	18	163	0	2	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+e6+f5+2(so(7)+2 su(2))"
16	97	19	170	1	1	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	"s2:17→1"	"e7+e6+f5+2(so(7)+2 su(2))"
16	97	20	163	0	2	0	0	0	0	0	0	"{s1:2→1 / s2:1→1, s1:2→1 / s2:1→1, 16→1}"	""	"e7+e6+f5+2(so(7)+2 su(2))"
16	97	20	170	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, s1:16→1 / s2:1→1, 2→1, 14→1, s1:16→1 / s2:1→1, 2→1, 4→1, 14→1, s1:16→1 / s2:1→1, 2→1, 4→1, 14→2, s1:16→1 / s2:1→1, 2→2, 14→1, s1:16→1 / s2:1→1, 2→2, 14→2, s1:16→1 / s2:1→1, 2→2, 4→1, 14→1, s1:16→1 / s2:1→1, 2→3, 14→1, s1:16→1 / s2:1→2, 2→2, 14→1, s1:16→1 / s2:2→1, 4→1, 14→1, s1:16→1 / s2:2→1, 4→1, 14→2, s1:16→1 / s2:2→2, 14→1, s1:16→1 / s2:2→2, 4→1, 14→1, s1:16→1 / s2:2→2, 4→1, 14→2, s1:16→1 / s2:2→3, 14→1, s1:16→1 / s2:2→3, 14→2, s1:16→1 / s2:2→3, 4→1, 14→1, s1:16→1 / s2:2→4, 14→1, s1:16→1 / s2:4→1, 14→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2(so(7)+2 su(2))"
16	97	21	170	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, 14→2, s1:16→1 / s2:1→1, 2→1, 14→3, s1:16→1 / s2:1→1, 2→1, 4→1, s1:16→1 / s2:2→1, 14→1, s1:16→1 / s2:2→1, 14→2, s1:16→1 / s2:2→1, 14→3, s1:16→1 / s2:2→1, 4→1, s1:16→1 / s2:2→1, 4→1, 14→3, s1:16→1 / s2:2→2, 14→2, s1:16→1 / s2:2→2, 14→3, s1:16→1 / s2:4→1, s1:16→1 / s2:4→1, 14→2, s1:16→1 / s2:4→1, 14→3}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2(so(7)+2 su(2))"
16	97	22	170	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:14→2, s1:16→1 / s2:14→3, s1:16→1 / s2:1→1, 2→2, 4→1, s1:16→1 / s2:2→2, 4→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2(so(7)+2 su(2))"
16	97	23	170	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→3, 4→1, s1:16→1 / s2:1→2, 2→2, 4→1, s1:16→1 / s2:2→3, 4→1}"	"{s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2(so(7)+2 su(2))"
16	97	24	170	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→2, s1:16→1 / s2:2→2}"	"{s2:17→1, s2:17→1}"	"e7+e6+f5+2(so(7)+2 su(2))"
16	97	25	163	0	2	0	0	0	0	0	0	"s1:16→1 / s2:1→1, 2→1"	""	"e7+e6+f5+2(so(7)+2 su(2))"
16	98	18	159	0	2	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	18	165	1	1	0	0	0	0	0	0	"s1:2→1"	"s2:15→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	19	139	0	1	1	0	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	19	166	1	1	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	"s2:17→1"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	20	115	0	1	0	1	0	0	0	0	"s1:16→1 / s2:2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	20	159	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, 16→1, s1:2→1, 16→1 / s2:1→1, 16→1, s1:2→1 / s2:1→1, s1:2→1 / s2:1→1, 16→1}"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	20	165	1	1	0	0	0	0	0	0	"{s1:16→1, s1:16→1 / s2:1→1, 2→1, s1:16→1 / s2:1→1, 2→1, 16→1, s1:16→1 / s2:1→1, 2→2, 16→1, s1:16→1 / s2:1→1, 2→3, 16→1, s1:16→1 / s2:1→2, 2→2, 16→1, s1:16→1 / s2:2→1, s1:1→1, 2→1, 16→1, s1:1→1, 2→1, 16→2, s1:2→1, 16→1, s1:2→1, 16→1 / s2:1→1, s1:2→1, 16→1 / s2:1→1, 16→1, s1:2→1, 16→1 / s2:1→2, 16→1, s1:2→1, 16→1 / s2:1→2, 16→2, s1:2→1, 16→1 / s2:1→3, 16→2, s1:2→1 / s2:1→1, s1:2→1 / s2:1→1, 16→1, s1:2→1 / s2:1→2, 16→1, s1:2→1 / s2:1→2, 16→2, s1:2→1 / s2:1→3, 16→2}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	20	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, s1:16→1 / s2:1→1, 2→1, 16→1, s1:16→1 / s2:1→1, 2→2, 16→1, s1:16→1 / s2:1→2, 2→2, 16→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	21	139	0	1	1	0	0	0	0	0	"s1:16→1 / s2:1→1, 2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	21	145	1	0	1	0	0	0	0	0	"{s1:16→1, s1:16→1 / s2:1→1, 2→1, s1:16→1 / s2:1→1, 2→2, s1:16→1 / s2:1→1, 2→3, s1:16→1 / s2:1→2, 2→2, s1:16→1 / s2:1→2, 2→3, s1:16→1 / s2:2→1, s1:16→1 / s2:2→2}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	21	159	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, 16→2, s1:16→1 / s2:2→1, 16→1, s1:2→1, 16→1 / s2:1→1, 16→2, s1:2→1 / s2:1→1, 16→2}"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	21	165	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, 16→2, s1:16→1 / s2:1→1, 2→1, 16→3, s1:16→1 / s2:1→1, 2→2, s1:16→1 / s2:1→1, 2→2, 16→2, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→2, s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→2, 16→2, s1:16→1 / s2:2→2, 16→3, s1:16→1 / s2:2→3, 16→1, s1:16→1 / s2:2→3, 16→2, s1:16→1 / s2:2→4, 16→1, s1:1→1, 2→1, 16→3, s1:2→1, 16→1 / s2:16→1, s1:2→1, 16→1 / s2:1→1, 16→2, s1:2→1, 16→1 / s2:1→1, 16→3, s1:2→1, 16→1 / s2:1→2, 16→3, s1:2→1, 16→1 / s2:1→3, 16→1, s1:2→1, 16→2, s1:2→1, 16→2 / s2:1→1, 16→1, s1:2→1 / s2:1→1, 16→2, s1:2→1 / s2:1→2, s1:2→1 / s2:1→2, 16→3, s1:2→1 / s2:1→3, 16→1, s1:2→1 / s2:1→4, 16→1}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	21	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, 16→2, s1:16→1 / s2:1→1, 2→1, 16→3, s1:16→1 / s2:1→1, 2→2, 16→2, s1:16→1 / s2:1→1, 2→3, 16→1, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:2→2, 16→1, s1:16→1 / s2:2→2, 16→2, s1:16→1 / s2:2→3, 16→1, s1:16→1 / s2:2→3, 16→2}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	22	115	0	1	0	1	0	0	0	0	"s1:16→1 / s2:1→1, 2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	22	145	1	0	1	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→4, s1:16→1 / s2:2→3, s1:16→1 / s2:2→4}"	"{s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	22	159	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, 16→2}"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	22	165	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→2, 2→2, s1:16→1 / s2:2→1, 16→2, s1:16→1 / s2:2→1, 16→3, s1:16→1 / s2:2→1, 16→4, s1:1→1, 2→1, 16→2 / s2:16→1, s1:2→1, 16→1 / s2:1→1, 16→4, s1:2→1, 16→2 / s2:16→1, s1:2→1, 16→3, s1:2→1 / s2:1→3, s1:2→1 / s2:1→4}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	22	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:2→1, 16→2, s1:16→1 / s2:2→1, 16→3, s1:16→1 / s2:2→2, 16→3, s1:16→1 / s2:2→4, 16→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	23	159	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1, 16→3"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	23	165	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:16→2, s1:16→1 / s2:1→1, 2→3, s1:16→1 / s2:2→3, s1:16→2, s1:2→1 / s2:1→1, 16→3}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	23	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, 16→4}"	"{s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	24	159	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:16→2, s1:16→2 / s2:2→1, 16→1}"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	24	165	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→3, s1:16→1 / s2:16→4, s1:16→1 / s2:16→5, s1:16→1 / s2:1→2, 2→3, s1:16→2 / s2:16→1, s1:2→1, 16→1 / s2:16→2}"	"{s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1, s2:15→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	24	166	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→2, s1:16→1 / s2:2→2}"	"{s2:17→1, s2:17→1}"	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	25	159	0	2	0	0	0	0	0	0	"s1:16→1 / s2:1→1, 2→1"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	98	29	159	0	2	0	0	0	0	0	0	"s1:2→1 / s2:1→1, 16→4"	""	"e7+e6+f5+su(3)+2(g2+su(2))"
16	101	20	145	1	1	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	"s2:17→1"	"e7+e7'+f5+g2+su(2)+so(7)+2 su(2)"
16	101	21	145	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:10→1, s1:16→1 / s2:1→1, 2→1, s1:16→1 / s2:1→1, 2→1, 10→1, s1:16→1 / s2:2→1, 10→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e7'+f5+g2+su(2)+so(7)+2 su(2)"
16	102	19	167	1	1	0	0	0	0	0	0	"s1:16→1 / s2:2→1"	"s2:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	20	167	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, s1:16→1 / s2:1→1, 2→1, 16→1, s1:16→1 / s2:1→1, 2→1, 4→1, 16→1, s1:16→1 / s2:1→1, 2→1, 4→1, 16→2, s1:16→1 / s2:2→1, 4→1, 16→1, s1:16→1 / s2:2→1, 4→1, 16→2, s1:16→1 / s2:2→1, 4→1, 16→3, s1:16→1 / s2:4→1, 16→1, s1:16→1 / s2:4→1, 16→2, s1:16→1 / s2:4→1, 16→3}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	21	167	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, 16→2, s1:16→1 / s2:1→1, 2→1, 16→3, s1:16→1 / s2:2→1, 16→1, s1:16→1 / s2:4→1, s1:16→1 / s2:4→1, 16→4}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	22	160	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→1"	""	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	22	167	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:1→1, 2→1, 4→1, s1:16→1 / s2:2→1, 16→2, s1:16→1 / s2:2→1, 16→3, s1:16→1 / s2:2→1, 4→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	23	140	0	1	1	0	0	0	0	0	"s1:16→1 / s2:16→1"	""	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	23	167	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→1, s1:16→1 / s2:2→1, 16→4}"	"{s2:17→1, s2:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	24	160	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→2"	""	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	24	167	1	1	0	0	0	0	0	0	"{s1:16→1 / s2:16→2, s1:16→1 / s2:16→3, s1:16→1 / s2:16→4, s1:16→2 / s2:16→1, s1:16→2 / s2:2→1, 16→1}"	"{s2:17→1, s2:17→1, s2:17→1, s2:17→1, s2:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)"
16	102	25	160	0	2	0	0	0	0	0	0	"s1:16→1 / s2:16→3"	""	"e7+e6+f5+2 su(3)+g2+su(2)"
16	107	18	164	0	2	0	0	0	0	0	0	"s1:16→1"	"s2:1→1"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	107	20	164	0	2	0	0	0	0	0	0	"s1:16→1 / s2:14→1"	"s2:1→1"	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
16	107	20	165	0	2	0	0	0	0	0	0	"{s1:16→1 / s2:14→1, s1:16→1 / s2:2→1, 14→1}"	""	"e7+e6+f5+g2+su(2)+so(7)+2 su(2)"
