"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
16	15	44	167	4	2	0	0	0	0	0	0	"{s1:16→1 / s2:6→1 / s3:1→1 / s4:1→1 / s5:1→1 / s6:1→1, s1:16→1 / s2:6→1 / s3:1→1 / s4:1→1 / s5:1→1 / s6:1→2, 6→1, s1:16→1 / s2:6→1 / s3:1→1 / s4:1→1 / s5:1→1 / s6:1→3, 6→2}"	"{s3:18→1 / s4:18→1 / s5:17→1 / s6:17→1, s3:18→1 / s4:18→1 / s5:17→1 / s6:17→1, s3:18→1 / s4:18→1 / s5:17→1 / s6:17→1}"
16	15	130	167	4	2	0	0	0	0	0	0	"s1:16→1 / s2:6→1 / s3:1→1 / s4:1→1 / s5:1→1 / s6:1→3, 6→1"	"s3:18→1 / s4:18→1 / s5:17→1 / s6:17→1"
16	15	147	161	3	3	0	0	0	0	0	0	"s1:16→1 / s2:6→1 / s3:1→1 / s4:16→1 / s5:1→1, 16→1 / s6:1→1, 16→1"	"s4:19→1 / s5:18→1 / s6:18→1"
