"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
72	1	81	144	0	1	1	0	0	0	0	1	"s1:72→1 / s2:1→1 / s3:1→1"	""
72	1	81	164	0	2	0	0	0	0	0	1	"s1:72→1 / s2:1→1 / s3:1→1"	""
72	2	78	120	1	1	0	0	0	0	0	1	"s1:1→1 / s2:72→1"	"s3:69→1"
