"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
72	18	76	180	1	1	0	0	0	0	0	0	"{s1:70→1 / s2:72→1, s1:70→1 / s2:72→2, s1:70→1 / s2:72→3, s1:70→1 / s2:72→4, s1:70→1 / s2:72→5, s1:72→1 / s2:70→1, s1:72→1 / s2:70→2, s1:72→1 / s2:70→3, s1:72→1 / s2:70→4, s1:72→1 / s2:70→5}"	"{s2:73→1, s2:73→1, s2:73→1, s2:73→1, s2:73→1, s2:73→1, s2:73→1, s2:73→1, s2:73→1, s2:73→1}"
72	20	72	209	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:72→1"
72	20	72	237	0	1	0	0	0	1	0	0	"s1:1→1"	"s2:72→1"
72	21	72	209	0	1	0	0	0	0	1	0	"s1:1→1 / s2:72→1"	""
72	21	72	237	0	1	0	0	0	1	0	0	"s1:1→1 / s2:72→1"	""
72	23	72	188	0	0	0	0	2	0	0	0	"s1:72→1 / s2:1→1"	""
72	23	72	214	0	0	0	1	1	0	0	0	"{s1:1→1 / s2:72→1, s1:72→1 / s2:1→1}"	""
72	23	72	238	0	0	1	0	1	0	0	0	"{s1:1→1 / s2:72→1, s1:72→1 / s2:1→1}"	""
72	23	72	240	0	0	0	2	0	0	0	0	"s1:72→1 / s2:1→1"	""
72	24	72	237	0	1	0	0	1	0	0	0	"s1:1→1"	"s2:72→1"
72	33	72	203	1	0	0	0	0	0	1	0	"s1:72→1"	"s2:1→1"
72	33	72	231	1	0	0	0	0	1	0	0	"s1:72→1"	"s2:1→1"
72	43	73	272	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:70→1, s1:1→1 / s2:70→1, 72→1, s1:1→1 / s2:72→1}"	""
72	44	72	239	0	0	1	1	0	0	0	0	"s1:72→1 / s2:1→1"	""
72	48	73	271	0	1	0	0	0	0	0	1	"s1:1→1"	"s2:72→1"
72	48	73	272	0	1	0	0	0	0	0	1	"s1:1→1 / s2:71→1"	""
72	49	73	270	0	1	0	0	0	0	0	1	"s1:1→1 / s2:72→1"	""
