"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
52	75	"7 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"8 e7+e6+f5+2(g2+su(2))+7(so(7)+2 su(2))"	53	219	0	0	0	0	1	0	1	0	"{s1:1→1 / s2:52→1, s1:52→1 / s2:1→1}"	""
52	75	"7 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"8 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	54	192	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:52→1, s1:52→1 / s2:1→1}"	""
52	75	"7 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"9 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	55	164	0	0	0	0	0	0	2	0	"s1:52→1 / s2:1→1"	""
52	76	"7 e7+e6+su(3)+8(so(7)+2 su(2))"	"7 e7+3 e6+su(3)+8(so(7)+2 su(2))"	52	247	0	0	0	0	2	0	0	0	"s1:52→1 / s2:1→1"	""
52	76	"7 e7+e6+su(3)+8(so(7)+2 su(2))"	"7 e7+e7'+2 e6+su(3)+8(so(7)+2 su(2))"	53	220	0	0	0	0	1	1	0	0	"s1:1→1 / s2:52→1"	""
52	76	"7 e7+e6+su(3)+8(so(7)+2 su(2))"	"7 e7+e7'+e6+f5+su(3)+8(so(7)+2 su(2))"	52	246	0	0	0	1	0	1	0	0	"s1:1→1 / s2:52→1"	""
52	76	"7 e7+e6+su(3)+8(so(7)+2 su(2))"	"8 e7+2 e6+su(3)+8(so(7)+2 su(2))"	54	192	0	0	0	0	1	0	1	0	"s1:1→1 / s2:52→1"	""
52	76	"7 e7+e6+su(3)+8(so(7)+2 su(2))"	"8 e7+e6+f5+su(3)+8(so(7)+2 su(2))"	53	218	0	0	0	1	0	0	1	0	"s1:1→1 / s2:52→1"	""
52	76	"7 e7+e6+su(3)+8(so(7)+2 su(2))"	"8 e7+e6+so(8)+su(3)+8(so(7)+2 su(2))"	52	242	0	0	1	0	0	0	1	0	"s1:1→1 / s2:52→1"	""
52	77	"7 e7+e7'+8(so(7)+2 su(2))"	"8 e7+e7'+g2+su(2)+8(so(7)+2 su(2))"	52	242	0	1	0	0	0	0	1	0	"s1:1→1"	"s2:52→1"
52	80	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"8 e7+2 f5+3(g2+su(2))+6(so(7)+2 su(2))"	52	247	0	0	0	1	0	0	1	0	"s1:52→1 / s2:1→1"	""
52	80	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+3(g2+su(2))+6(so(7)+2 su(2))"	56	132	0	0	0	1	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	80	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	54	182	1	0	0	0	0	0	0	1	"s1:52→1"	"s2:2→1"
52	80	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+2(g2+su(2))+7(so(7)+2 su(2))"	56	182	1	0	0	0	0	0	0	1	"{s1:52→1 / s2:1→1, s1:52→1 / s2:1→1, 5→1, s1:52→1 / s2:1→2, s1:52→1 / s2:1→2, 5→1, s1:52→1 / s2:1→3, s1:52→1 / s2:1→3, 5→1, s1:52→1 / s2:1→4, s1:52→1 / s2:1→4, 5→1, s1:52→1 / s2:1→5, s1:52→1 / s2:5→1}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
52	80	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+so(8)+3(g2+su(2))+6(so(7)+2 su(2))"	55	156	0	0	1	0	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	80	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	54	176	0	1	0	0	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	80	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	57	176	0	1	0	0	0	0	0	1	"{s1:52→1 / s2:1→2, s1:52→1 / s2:1→3, s1:52→1 / s2:1→4, s1:52→1 / s2:1→5}"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"6 e7+3 e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	52	248	0	0	0	0	0	2	0	0	"s1:52→1 / s2:1→1"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"7 e7+2 e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	53	220	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:52→1, s1:52→1 / s2:1→1}"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"7 e7+e7'+e6+f5+2(g2+su(2))+7(so(7)+2 su(2))"	52	247	0	0	0	0	1	0	1	0	"{s1:1→1 / s2:52→1, s1:52→1 / s2:1→1}"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"8 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	54	192	0	0	0	0	0	0	2	0	"s1:52→1 / s2:1→1"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+6 e7+2 e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	57	105	0	0	0	0	0	1	0	1	"s1:52→1 / s2:1→1"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+6 e7+e7'+2 f5+2(g2+su(2))+7(so(7)+2 su(2))"	55	158	0	0	0	1	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+6 e7+e7'+e6+f5+2(g2+su(2))+7(so(7)+2 su(2))"	56	132	0	0	0	0	1	0	0	1	"s1:52→1 / s2:1→1"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+6 e7+e7'+f5+so(8)+2(g2+su(2))+7(so(7)+2 su(2))"	54	182	0	0	1	0	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+6 e7+e7'+f5+so(8)+2(g2+su(2))+7(so(7)+2 su(2))"	56	182	0	0	1	0	0	0	0	1	"s1:52→1 / s2:1→2"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+6 e7+e7'+f5+su(3)+2(g2+su(2))+7(so(7)+2 su(2))"	53	202	0	1	0	0	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	92	"6 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	"e8+7 e7+e7'+f5+2(g2+su(2))+7(so(7)+2 su(2))"	58	77	0	0	0	0	0	0	1	1	"s1:52→1 / s2:1→1"	""
52	97	"e8+7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+2 su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	56	168	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2}"	""
52	97	"e8+7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+4(g2+su(2))+6(so(7)+2 su(2))"	56	175	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:53→1, s2:53→1, s2:53→1, s2:53→1, s2:53→1}"
52	97	"e8+7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+so(8)+2(g2+su(2))+7(so(7)+2 su(2))"	57	154	1	0	1	0	0	0	0	0	"s1:1→1"	"s2:2→1"
52	97	"e8+7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+su(3)+2(g2+su(2))+7(so(7)+2 su(2))"	56	174	1	1	0	0	0	0	0	0	"{s1:1→1, s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5, s1:1→2, s1:1→2 / s2:1→1, s1:1→3}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
52	98	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"8 e7+2 f5+3(g2+su(2))+6(so(7)+2 su(2))"	52	247	0	0	0	1	0	0	1	0	"s1:52→1 / s2:1→1"	""
52	98	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+2 f5+3(g2+su(2))+6(so(7)+2 su(2))"	56	132	0	0	0	1	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	98	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+so(8)+3(g2+su(2))+6(so(7)+2 su(2))"	55	156	0	0	1	0	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	98	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	54	176	0	1	0	0	0	0	0	1	"s1:52→1 / s2:1→1"	""
52	98	"7 e7+f5+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	57	176	0	1	0	0	0	0	0	1	"{s1:52→1 / s2:1→2, s1:52→1 / s2:1→3, s1:52→1 / s2:1→4, s1:52→1 / s2:1→5}"	""
52	100	"7 e7+f5+so(8)+3(g2+su(2))+6(so(7)+2 su(2))"	"8 e7+f5+2 so(8)+3(g2+su(2))+6(so(7)+2 su(2))"	52	243	0	0	1	0	0	0	1	0	"s1:52→1 / s2:1→1"	""
52	106	"7 e7+f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+2 su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	56	168	0	1	0	0	0	0	0	1	"{s1:52→1 / s2:2→1, s1:52→1 / s2:2→2}"	""
52	106	"7 e7+f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+4(g2+su(2))+6(so(7)+2 su(2))"	54	175	1	0	0	0	0	0	0	1	"s1:52→1"	"s2:1→1"
52	106	"7 e7+f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+4(g2+su(2))+6(so(7)+2 su(2))"	56	175	1	0	0	0	0	0	0	1	"{s1:52→1 / s2:2→1, s1:52→1 / s2:2→2, s1:52→1 / s2:2→3, s1:52→1 / s2:2→4, s1:52→1 / s2:2→5}"	"{s2:1→1, s2:1→1, s2:1→1, s2:1→1, s2:1→1}"
52	106	"7 e7+f5+su(3)+3(g2+su(2))+6(so(7)+2 su(2))"	"e8+7 e7+f5+su(3)+2(g2+su(2))+7(so(7)+2 su(2))"	56	174	1	0	0	0	0	0	0	1	"{s1:52→1, s1:52→1 / s2:2→1, s1:52→1 / s2:2→2, s1:52→1 / s2:2→3, s1:52→1 / s2:2→4, s1:52→1 / s2:2→5}"	"{s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1, s2:3→1}"
