"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
52	1	"4 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+su(3)+7(g2+su(2))"	52	237	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:2->1""]"	"["""",""""]"
52	2	"4 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+su(3)+7(g2+su(2))"	52	237	0	1	0	0	0	0	0	0	"[""s1:1->1"",""s1:2->1""]"	"["""",""""]"
52	3	"4 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	52	236	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
52	4	"4 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	52	236	0	1	0	0	0	0	0	0	"[""""]"	"[""s1:1->1""]"
52	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	52	236	1	0	0	0	0	0	0	0	"[""""]"	"[""s1:52->1""]"
52	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	57	236	1	0	0	0	0	0	0	0	"[""s1:49->1"",""s1:49->2"",""s1:49->3"",""s1:49->4"",""s1:49->5""]"	"[""s1:52->1"",""s1:52->1"",""s1:52->1"",""s1:52->1"",""s1:52->1""]"
52	5	"4 e8+4 f4+su(3)+7(g2+su(2))"	"4 e8+4 f4+su(3)+8(g2+su(2))"	52	228	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:4->1""]"
52	6	"4 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	52	236	0	1	0	0	0	0	0	0	"["""",""""]"	"[""s1:1->1"",""s1:4->1""]"
52	6	"4 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+8(g2+su(2))"	53	236	0	1	0	0	0	0	0	0	"[""s1:50->1"",""s1:50->1"",""s1:52->1"",""s1:52->1""]"	"[""s1:1->1"",""s1:4->1"",""s1:1->1"",""s1:4->1""]"
52	6	"4 e8+4 f4+7(g2+su(2))"	"4 e8+4 f4+su(3)+7(g2+su(2))"	52	237	0	1	0	0	0	0	0	0	"[""s1:50->1"",""s1:52->1""]"	"["""",""""]"
