"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
96	6	"7 e8+8 f4+16(g2+su(2))"	"7 e8+2 e7+8 f4+16(g2+su(2))"	97	222	0	0	0	0	0	0	2	0	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	6	"7 e8+8 f4+16(g2+su(2))"	"7 e8+e7+e7'+8 f4+16(g2+su(2))"	96	250	0	0	0	0	0	1	1	0	"[""s1:1->1 / s2:96->1"",""s1:96->1 / s2:1->1""]"	"["""",""""]"
96	6	"7 e8+8 f4+16(g2+su(2))"	"8 e8+8 f4+so(8)+16(g2+su(2))"	97	212	0	0	1	0	0	0	0	1	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	6	"7 e8+8 f4+16(g2+su(2))"	"8 e8+8 f4+su(3)+16(g2+su(2))"	96	232	0	1	0	0	0	0	0	1	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	6	"7 e8+8 f4+16(g2+su(2))"	"8 e8+9 f4+16(g2+su(2))"	98	188	0	0	0	1	0	0	0	1	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	6	"7 e8+8 f4+16(g2+su(2))"	"8 e8+e6+8 f4+16(g2+su(2))"	99	162	0	0	0	0	1	0	0	1	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	6	"7 e8+8 f4+16(g2+su(2))"	"8 e8+e7'+8 f4+16(g2+su(2))"	100	135	0	0	0	0	0	1	0	1	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	6	"7 e8+8 f4+16(g2+su(2))"	"8 e8+e7+8 f4+16(g2+su(2))"	101	107	0	0	0	0	0	0	1	1	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	7	"7 e8+e7+7 f4+15(g2+su(2))+so(7)+2 su(2)"	"7 e8+2 e7+7 f4+so(8)+15(g2+su(2))+so(7)+2 su(2)"	96	244	0	0	1	0	0	0	1	0	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	7	"7 e8+e7+7 f4+15(g2+su(2))+so(7)+2 su(2)"	"7 e8+2 e7+8 f4+15(g2+su(2))+so(7)+2 su(2)"	97	220	0	0	0	1	0	0	1	0	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	7	"7 e8+e7+7 f4+15(g2+su(2))+so(7)+2 su(2)"	"7 e8+e7+e7'+8 f4+15(g2+su(2))+so(7)+2 su(2)"	96	248	0	0	0	1	0	1	0	0	"[""s1:96->1 / s2:1->1""]"	"[""""]"
96	15	"7 e8+9 f4+su(3)+15(g2+su(2))"	"8 e8+9 f4+2 su(3)+15(g2+su(2))"	98	181	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:96->1""]"	"[""""]"
96	21	"7 e8+e6+8 f4+3 su(3)+14(g2+su(2))"	"7 e8+3 e6+8 f4+3 su(3)+14(g2+su(2))"	96	248	0	0	0	0	2	0	0	0	"[""s1:96->1 / s2:1->1""]"	"[""""]"
