"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2(g2+su(2))"	10	168	1	0	0	0	0	0	0	0	""	"s1:9→1"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2(g2+su(2))"	13	168	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:9→1"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2(g2+su(2))"	14	168	1	0	0	0	0	0	0	0	"{s1:1→1, 10→1, s1:1→1, 3→1, 10→1, s1:1→1, 3→1, 10→2, s1:1→1, 3→1, 10→3, s1:1→1, 3→2, 10→1, s1:1→1, 3→2, 10→2, s1:1→2, 10→1, s1:1→2, 10→2, s1:1→2, 3→1, 10→1, s1:1→2, 3→1, 10→2, s1:1→2, 3→2, 10→1, s1:1→3, 10→2, s1:1→3, 3→1, 10→1, s1:3→1, 10→1, s1:3→1, 10→2, s1:3→1, 10→3, s1:3→1, 10→4, s1:3→2, 10→2, s1:3→2, 10→3, s1:3→3, 10→2}"	"{s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2(g2+su(2))"	15	168	1	0	0	0	0	0	0	0	"{s1:10→1, s1:1→1, 10→2, s1:1→1, 10→3, s1:1→1, 3→1, s1:1→1, 3→2, s1:1→1, 3→3, s1:1→1, 3→3, 10→1, s1:1→2, s1:1→2, 10→3, s1:1→2, 3→1, s1:1→2, 3→2, s1:1→2, 3→3, s1:1→3, 10→1, s1:1→3, 3→1, s1:1→3, 3→2, s1:1→4, 10→1, s1:1→4, 3→1, s1:3→1, s1:3→2, s1:3→2, 10→1, s1:3→3, s1:3→3, 10→1}"	"{s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2(g2+su(2))"	16	168	1	0	0	0	0	0	0	0	"{s1:1→1, 10→4, s1:1→3, s1:1→4}"	"{s1:9→1, s1:9→1, s1:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2(g2+su(2))"	17	168	1	0	0	0	0	0	0	0	"{s1:10→2, s1:10→3, s1:1→5}"	"{s1:9→1, s1:9→1, s1:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2(g2+su(2))"	18	168	1	0	0	0	0	0	0	0	"{s1:10→4, s1:10→5}"	"{s1:9→1, s1:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+g2+su(2)"	10	161	0	1	0	0	0	0	0	0	"{s1:10→1, s1:1→1}"	""
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+g2+su(2)"	13	161	0	1	0	0	0	0	0	0	"s1:1→1, 10→1"	""
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+g2+su(2)"	15	161	0	1	0	0	0	0	0	0	"s1:1→1, 10→2"	""
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+g2+su(2)"	16	161	0	1	0	0	0	0	0	0	"{s1:1→1, 10→3, s1:1→1, 10→4}"	""
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+g2+su(2)"	17	161	0	1	0	0	0	0	0	0	"s1:10→2"	""
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+g2+su(2)"	18	161	0	1	0	0	0	0	0	0	"s1:10→3"	""
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+2 su(3)+g2+su(2)"	19	161	0	1	0	0	0	0	0	0	"{s1:10→4, s1:10→5}"	""
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+so(8)+su(3)+g2+su(2)"	10	141	0	0	1	0	0	0	0	0	"s1:10→1"	""
10	1	"2 f5+su(3)+g2+su(2)"	"3 f5+su(3)+g2+su(2)"	10	117	0	0	0	1	0	0	0	0	"s1:10→1"	""
10	1	"2 f5+su(3)+g2+su(2)"	"e6+2 f5+su(3)+g2+su(2)"	10	91	0	0	0	0	1	0	0	0	"s1:10→1"	""
10	2	"f5+2(g2+su(2))"	"2 f5+2(g2+su(2))"	10	168	0	0	0	1	0	0	0	0	"{s1:10→1, s1:1→1}"	""
10	2	"f5+2(g2+su(2))"	"2 f5+2(g2+su(2))"	13	168	0	0	0	1	0	0	0	0	"s1:1→1, 10→1"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+2(g2+su(2))"	10	142	0	0	0	0	1	0	0	0	"s1:10→1"	""
10	2	"f5+2(g2+su(2))"	"e7'+f5+2(g2+su(2))"	10	115	0	0	0	0	0	1	0	0	"s1:10→1"	""
10	2	"f5+2(g2+su(2))"	"e7+f5+2(g2+su(2))"	10	87	0	0	0	0	0	0	1	0	"s1:10→1"	""
10	2	"f5+2(g2+su(2))"	"e8+f5+2(g2+su(2))"	10	-28	0	0	0	0	0	0	0	1	"s1:10→1"	""
10	2	"f5+2(g2+su(2))"	"f5+g2+su(2)+so(7)+2 su(2)"	10	218	1	0	0	0	0	0	0	0	""	"s1:2→1"
10	2	"f5+2(g2+su(2))"	"f5+g2+su(2)+so(7)+2 su(2)"	11	218	1	0	0	0	0	0	0	0	"s1:10→1"	"s1:2→1"
10	2	"f5+2(g2+su(2))"	"f5+g2+su(2)+so(7)+2 su(2)"	15	218	1	0	0	0	0	0	0	0	"{s1:10→4, s1:10→5, s1:1→1, s1:1→1, 4→1, s1:1→1, 4→2, s1:1→2, 4→1, s1:1→2, 4→2, s1:1→2, 4→3, s1:1→3, 4→2, s1:1→4, 10→1, s1:4→1, s1:4→3, 10→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
10	2	"f5+2(g2+su(2))"	"f5+g2+su(2)+so(7)+2 su(2)"	16	218	1	0	0	0	0	0	0	0	"{s1:1→1, 4→3, s1:1→3, 4→1, s1:1→4, 4→1, s1:4→2, s1:4→3}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"
10	2	"f5+2(g2+su(2))"	"f5+g2+su(2)+so(7)+2 su(2)"	17	218	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3}"	"{s1:2→1, s1:2→1}"
10	2	"f5+2(g2+su(2))"	"f5+g2+su(2)+so(7)+2 su(2)"	18	218	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1}"
10	2	"f5+2(g2+su(2))"	"f5+so(8)+2(g2+su(2))"	10	192	0	0	1	0	0	0	0	0	"{s1:10→1, s1:1→1}"	""
10	2	"f5+2(g2+su(2))"	"f5+so(8)+2(g2+su(2))"	12	192	0	0	1	0	0	0	0	0	"s1:1→1, 10→1"	""
10	2	"f5+2(g2+su(2))"	"f5+su(3)+2(g2+su(2))"	10	212	0	1	0	0	0	0	0	0	"{s1:10→1, s1:1→1}"	""
10	2	"f5+2(g2+su(2))"	"f5+su(3)+2(g2+su(2))"	11	212	0	1	0	0	0	0	0	0	"s1:1→1, 10→1"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"2 f5+g2+su(2)+so(7)+2 su(2)"	10	166	0	0	0	1	0	0	0	0	"{s1:10→1, s1:1→1}"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"2 f5+g2+su(2)+so(7)+2 su(2)"	13	166	0	0	0	1	0	0	0	0	"s1:1→1, 10→1"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	10	140	0	0	0	0	1	0	0	0	"{s1:10→1, s1:1→1}"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	14	140	0	0	0	0	1	0	0	0	"s1:1→1, 10→1"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+g2+su(2)+so(7)+2 su(2)"	10	113	0	0	0	0	0	1	0	0	"{s1:10→1, s1:1→1}"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"e7'+f5+g2+su(2)+so(7)+2 su(2)"	15	113	0	0	0	0	0	1	0	0	"s1:1→1, 10→1"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"e7+f5+g2+su(2)+so(7)+2 su(2)"	10	85	0	0	0	0	0	0	1	0	"{s1:10→1, s1:1→1}"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"e7+f5+g2+su(2)+so(7)+2 su(2)"	16	85	0	0	0	0	0	0	1	0	"s1:1→1, 10→1"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"f5+so(8)+g2+su(2)+so(7)+2 su(2)"	10	190	0	0	1	0	0	0	0	0	"{s1:10→1, s1:1→1}"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"f5+so(8)+g2+su(2)+so(7)+2 su(2)"	12	190	0	0	1	0	0	0	0	0	"s1:1→1, 10→1"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"f5+so(8)+g2+su(2)+so(7)+2 su(2)"	13	190	0	0	1	0	0	0	0	0	"s1:1→2, 10→2"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"f5+su(3)+g2+su(2)+so(7)+2 su(2)"	10	210	0	1	0	0	0	0	0	0	"{s1:10→1, s1:1→1}"	""
10	3	"f5+g2+su(2)+so(7)+2 su(2)"	"f5+su(3)+g2+su(2)+so(7)+2 su(2)"	11	210	0	1	0	0	0	0	0	0	"s1:1→1, 10→1"	""
10	4	"0"	"e6"	10	212	0	0	0	0	1	0	0	0	"s1:1→1"	""
10	4	"0"	"e6"	11	212	0	0	0	0	1	0	0	0	"s1:1→1, 10→1"	""
10	4	"0"	"e7"	10	157	0	0	0	0	0	0	1	0	"s1:1→1"	""
10	4	"0"	"e7"	13	157	0	0	0	0	0	0	1	0	"s1:1→1, 10→1"	""
10	4	"0"	"e7'"	10	185	0	0	0	0	0	1	0	0	"s1:1→1"	""
10	4	"0"	"e7'"	12	185	0	0	0	0	0	1	0	0	"s1:1→1, 10→1"	""
10	4	"0"	"e8"	10	42	0	0	0	0	0	0	0	1	"s1:1→1"	""
10	4	"0"	"e8"	17	42	0	0	0	0	0	0	0	1	"s1:1→1, 10→1"	""
10	4	"0"	"f5"	10	238	0	0	0	1	0	0	0	0	"{s1:1→1, s1:1→1, 10→1}"	""
10	4	"0"	"so(8)"	10	262	0	0	1	0	0	0	0	0	"{s1:10→1, s1:1→2, 10→2}"	""
10	5	"2 f5+2 su(3)"	"2 f5+2 su(3)+g2+su(2)"	10	161	0	1	0	0	0	0	0	0	""	"s1:1→1"
10	5	"2 f5+2 su(3)"	"2 f5+2 su(3)+g2+su(2)"	13	161	0	1	0	0	0	0	0	0	"s1:10→1"	"s1:1→1"
10	5	"2 f5+2 su(3)"	"2 f5+2 su(3)+g2+su(2)"	15	161	0	1	0	0	0	0	0	0	"s1:10→2"	"s1:1→1"
10	5	"2 f5+2 su(3)"	"2 f5+2 su(3)+g2+su(2)"	16	161	0	1	0	0	0	0	0	0	"s1:10→3"	"s1:1→1"
10	5	"2 f5+2 su(3)"	"2 f5+3 su(3)"	10	162	0	1	0	0	0	0	0	0	"s1:10→1"	""
10	5	"2 f5+2 su(3)"	"2 f5+3 su(3)"	14	162	0	1	0	0	0	0	0	0	"{s1:2→1, 10→1, s1:2→1, 10→2}"	""
10	5	"2 f5+2 su(3)"	"2 f5+3 su(3)"	15	162	0	1	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 10→3, s1:2→1, 10→4}"	""
10	5	"2 f5+2 su(3)"	"2 f5+3 su(3)"	17	162	0	1	0	0	0	0	0	0	"s1:10→2"	""
10	5	"2 f5+2 su(3)"	"2 f5+3 su(3)"	18	162	0	1	0	0	0	0	0	0	"s1:10→3"	""
10	5	"2 f5+2 su(3)"	"2 f5+3 su(3)"	19	162	0	1	0	0	0	0	0	0	"{s1:10→4, s1:10→5}"	""
10	5	"2 f5+2 su(3)"	"2 f5+so(8)+2 su(3)"	10	142	0	0	1	0	0	0	0	0	"s1:10→1"	""
10	5	"2 f5+2 su(3)"	"2 f5+su(3)+g2+su(2)"	10	169	1	0	0	0	0	0	0	0	""	"s1:9→1"
