"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	15	160	1	1	0	0	0	0	0	0	"{s1:10→1 / s2:1→1, 10→1, s1:10→1 / s2:1→1, 10→1, s1:10→1 / s2:1→1, 3→1, s1:10→1 / s2:1→1, 3→1, s1:10→1 / s2:1→1, 3→1, 10→3, s1:10→1 / s2:1→1, 3→1, 10→3, s1:10→1 / s2:1→1, 3→2, s1:10→1 / s2:1→1, 3→2, 10→1, s1:10→1 / s2:1→1, 3→3, 10→1, s1:10→1 / s2:1→1, 3→3, 10→1, s1:10→1 / s2:1→2, s1:10→1 / s2:1→2, 10→1, s1:10→1 / s2:1→2, 10→1, s1:10→1 / s2:1→2, 10→2, s1:10→1 / s2:1→2, 10→2, s1:10→1 / s2:1→2, 10→3, s1:10→1 / s2:1→2, 3→1, s1:10→1 / s2:1→2, 3→2, 10→1, s1:10→1 / s2:1→3, 10→1, s1:10→1 / s2:1→3, 10→1, s1:10→1 / s2:1→3, 10→2, s1:10→1 / s2:1→3, 10→2, s1:10→1 / s2:1→4, 10→1, s1:10→1 / s2:3→1, s1:10→1 / s2:3→1, s1:10→1 / s2:3→1, 10→2, s1:10→1 / s2:3→1, 10→2, s1:10→1 / s2:3→1, 10→3, s1:10→1 / s2:3→1, 10→3, s1:10→1 / s2:3→1, 10→4, s1:10→1 / s2:3→1, 10→4, s1:10→1 / s2:3→2, s1:10→1 / s2:3→2, 10→1, s1:10→1 / s2:3→2, 10→1, s1:10→1 / s2:3→3, 10→1, s1:10→1 / s2:3→3, 10→1, s1:10→1 / s2:3→3, 10→2, s1:1→1, 10→1 / s2:10→1, s1:1→1, 10→1 / s2:10→1, s1:1→1, 10→1 / s2:3→1, s1:1→1, 10→1 / s2:3→1, s1:1→1, 10→1 / s2:3→2, 10→1, s1:1→1, 10→1 / s2:3→2, 10→1, s1:1→1, 10→1 / s2:3→3, 10→2, s1:1→1, 10→1 / s2:3→3, 10→2, s1:1→1, 10→2, s1:1→1, 10→2 / s2:3→1, 10→3, s1:1→1, 10→2 / s2:3→1, 10→4, s1:1→1 / s2:3→1, s1:1→1 / s2:3→1, 10→1, s1:1→1 / s2:3→2, s1:1→1 / s2:3→2, 10→1, s1:1→1 / s2:3→2, 10→1, s1:1→1 / s2:3→2, 10→2, s1:1→1 / s2:3→2, 10→2, s1:1→1 / s2:3→3, s1:1→1 / s2:3→3, 10→1, s1:1→1 / s2:3→3, 10→1, s1:1→1 / s2:3→3, 10→2, s1:1→1 / s2:3→3, 10→2}"	"{s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1, s2:11→1, s2:11→1, s2:9→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:11→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	16	160	1	1	0	0	0	0	0	0	"{s1:10→1 / s2:1→1, 10→2, s1:10→1 / s2:1→1, 10→2, s1:10→1 / s2:1→1, 10→3, s1:10→1 / s2:1→1, 10→3, s1:10→1 / s2:1→1, 3→2, s1:10→1 / s2:1→1, 3→3, s1:10→1 / s2:1→2, 10→3, s1:10→1 / s2:1→2, 3→1, s1:10→1 / s2:1→2, 3→2, s1:10→1 / s2:1→2, 3→3, s1:10→1 / s2:1→3, 3→1, s1:10→1 / s2:1→3, 3→2, s1:10→1 / s2:1→4, 10→1, s1:10→1 / s2:3→2, s1:10→1 / s2:3→3, s1:1→1, 10→1 / s2:10→2, s1:1→1, 10→2 / s2:10→1, s1:1→1, 10→2 / s2:10→1, s1:1→1, 10→3, s1:1→1, 10→3 / s2:10→1, s1:1→1, 10→4, s1:1→1 / s2:3→1, s1:1→1 / s2:3→2, s1:1→1 / s2:3→3}"	"{s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:11→1, s2:11→1, s2:9→1, s2:11→1, s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:11→1, s2:11→1, s2:11→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	17	160	1	1	0	0	0	0	0	0	"{s1:10→1 / s2:10→1, s1:10→1 / s2:10→1, s1:10→1 / s2:10→2, s1:10→1 / s2:1→1, 10→4, s1:10→1 / s2:1→1, 10→4, s1:10→1 / s2:1→1, 3→3, s1:10→1 / s2:1→2, 3→2, s1:10→1 / s2:1→2, 3→3, s1:10→1 / s2:1→3, s1:10→1 / s2:1→3, 3→2, s1:10→1 / s2:1→4, 3→1, s1:10→1 / s2:3→3, s1:10→2, s1:10→2 / s2:1→1, 10→3, s1:1→1, 10→1 / s2:3→3, 10→1, s1:1→1, 10→2 / s2:10→2}"	"{s2:11→1, s2:9→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:11→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	18	160	1	1	0	0	0	0	0	0	"{s1:10→1 / s2:10→2, s1:10→1 / s2:10→3, s1:10→1 / s2:10→4, s1:10→1 / s2:10→5, s1:10→1 / s2:1→2, s1:10→1 / s2:1→3, 3→1, s1:10→2 / s2:10→1, s1:10→2 / s2:10→2, s1:10→2 / s2:10→3, s1:10→2 / s2:10→4, s1:10→2 / s2:1→1, 10→1, s1:10→2 / s2:1→1, 10→2, s1:10→2 / s2:1→1, 10→4, s1:10→3 / s2:10→1, s1:1→1, 10→1 / s2:3→3, 10→1, s1:1→1 / s2:10→2}"	"{s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:11→1, s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:11→1, s2:11→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	19	160	1	1	0	0	0	0	0	0	"{s1:10→1 / s2:10→3, s1:10→1 / s2:10→4, s1:10→1 / s2:10→5, s1:10→2 / s2:10→1, s1:10→2 / s2:1→2, 10→3, s1:10→3, s1:10→4, s1:1→1, 10→1 / s2:10→2, s1:1→1, 10→1 / s2:10→3, s1:1→1, 10→2 / s2:10→3, s1:1→1 / s2:10→1}"	"{s2:11→1, s2:11→1, s2:11→1, s2:11→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:11→1, s2:9→1, s2:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	20	160	1	1	0	0	0	0	0	0	"{s1:10→2 / s2:1→1, 10→1, s1:10→5}"	"{s2:9→1, s2:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	21	160	1	1	0	0	0	0	0	0	"{s1:10→1 / s2:1→4, 3→1, s1:10→2 / s2:3→1, 10→4}"	"{s2:11→1, s2:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	23	160	1	1	0	0	0	0	0	0	"s1:1→1, 10→2 / s2:10→4"	"s2:9→1"
10	1	"2 f5+su(3)+g2+su(2)"	"2 f5+su(3)+2(g2+su(2))"	25	160	1	1	0	0	0	0	0	0	"s1:1→1, 10→1 / s2:10→4"	"s2:11→1"
10	1	"2 f5+su(3)+g2+su(2)"	"3 f5+2(g2+su(2))"	16	116	1	0	0	1	0	0	0	0	"{s1:10→1, s1:10→1 / s2:1→1, s1:10→1 / s2:1→1, 3→1, s1:10→1 / s2:1→1, 3→2, s1:10→1 / s2:1→1, 3→3, s1:10→1 / s2:1→2, s1:10→1 / s2:1→2, 3→1, s1:10→1 / s2:1→2, 3→2, s1:10→1 / s2:1→2, 3→3, s1:10→1 / s2:1→3, s1:10→1 / s2:1→3, 3→1, s1:10→1 / s2:1→3, 3→2, s1:10→1 / s2:1→4, s1:10→1 / s2:1→4, 3→1, s1:10→1 / s2:3→1, s1:10→1 / s2:3→2, s1:10→1 / s2:3→3}"	"{s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1, s2:9→1}"
10	1	"2 f5+su(3)+g2+su(2)"	"3 f5+2(g2+su(2))"	17	116	1	0	0	1	0	0	0	0	"s1:10→1 / s2:1→5"	"s2:9→1"
10	1	"2 f5+su(3)+g2+su(2)"	"3 f5+2 su(3)+g2+su(2)"	14	109	0	1	0	1	0	0	0	0	"s1:10→1 / s2:1→1"	""
10	1	"2 f5+su(3)+g2+su(2)"	"e6+2 f5+2 su(3)+g2+su(2)"	15	83	0	1	0	0	1	0	0	0	"s1:10→1 / s2:1→1"	""
10	2	"f5+2(g2+su(2))"	"2 f5+g2+su(2)+so(7)+2 su(2)"	12	166	1	0	0	1	0	0	0	0	"s1:10→1"	"s2:2→1"
10	2	"f5+2(g2+su(2))"	"2 f5+g2+su(2)+so(7)+2 su(2)"	14	166	1	0	0	1	0	0	0	0	"{s1:10→1 / s2:1→1, 10→1, s1:10→1 / s2:1→1, 4→1, 10→1, s1:10→1 / s2:1→1, 4→1, 10→2, s1:10→1 / s2:1→1, 4→2, 10→1, s1:10→1 / s2:1→1, 4→2, 10→2, s1:10→1 / s2:1→2, 10→1, s1:10→1 / s2:1→2, 4→1, 10→1, s1:10→1 / s2:1→2, 4→1, 10→2, s1:10→1 / s2:1→2, 4→2, 10→1, s1:10→1 / s2:1→3, 10→1, s1:10→1 / s2:1→3, 10→2, s1:10→1 / s2:1→3, 4→1, 10→1, s1:10→1 / s2:4→1, 10→1}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"2 f5+g2+su(2)+so(7)+2 su(2)"	15	166	1	0	0	1	0	0	0	0	"{s1:10→1 / s2:10→1, s1:10→1 / s2:1→1, 10→2, s1:10→1 / s2:1→1, 4→1, 10→3, s1:10→1 / s2:1→1, 4→3, 10→1, s1:10→1 / s2:1→2, 10→2, s1:10→1 / s2:1→2, 10→3, s1:10→1 / s2:1→4, 10→1, s1:10→1 / s2:4→1, 10→2, s1:10→1 / s2:4→1, 10→3, s1:10→1 / s2:4→2, 10→1, s1:10→1 / s2:4→2, 10→2, s1:10→1 / s2:4→2, 10→3, s1:10→1 / s2:4→3, 10→1, s1:10→1 / s2:4→3, 10→2}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"2 f5+g2+su(2)+so(7)+2 su(2)"	16	166	1	0	0	1	0	0	0	0	"{s1:10→1 / s2:1→1, 10→3, s1:10→1 / s2:1→1, 10→4, s1:10→1 / s2:1→1, 4→1, s1:10→1 / s2:1→1, 4→2, s1:10→1 / s2:1→1, 4→3, s1:10→1 / s2:1→2, 4→2, s1:10→1 / s2:1→2, 4→3, s1:10→1 / s2:1→3, 4→2, s1:10→1 / s2:4→1, s1:10→1 / s2:4→1, 10→4, s1:10→1 / s2:4→2, s1:10→1 / s2:4→3}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"2 f5+g2+su(2)+so(7)+2 su(2)"	17	166	1	0	0	1	0	0	0	0	"{s1:10→1 / s2:10→2, s1:10→1 / s2:10→3, s1:10→1 / s2:1→2, 4→1}"	"{s2:2→1, s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"2 f5+g2+su(2)+so(7)+2 su(2)"	18	166	1	0	0	1	0	0	0	0	"{s1:10→1 / s2:10→4, s1:10→1 / s2:10→5, s1:10→1 / s2:1→3, 4→1}"	"{s2:2→1, s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"2 f5+g2+su(2)+so(7)+2 su(2)"	22	166	1	0	0	1	0	0	0	0	"s1:10→1 / s2:1→4, 4→1"	"s2:2→1"
10	2	"f5+2(g2+su(2))"	"2 f5+so(8)+2(g2+su(2))"	13	140	0	0	1	1	0	0	0	0	"{s1:10→1 / s2:1→1, s1:1→1 / s2:10→1}"	""
10	2	"f5+2(g2+su(2))"	"2 f5+so(8)+2(g2+su(2))"	54	140	0	0	1	1	0	0	0	0	"s1:1→1 / s2:10→2"	""
10	2	"f5+2(g2+su(2))"	"2 f5+su(3)+2(g2+su(2))"	12	160	0	1	0	1	0	0	0	0	"{s1:10→1 / s2:1→1, s1:1→1 / s2:10→1}"	""
10	2	"f5+2(g2+su(2))"	"2 f5+su(3)+2(g2+su(2))"	15	160	0	1	0	1	0	0	0	0	"{s1:10→1 / s2:1→1, 10→1, s1:10→1 / s2:1→2, 10→1, s1:10→1 / s2:1→3, 10→1, s1:10→1 / s2:1→4, 10→1, s1:1→1, 10→1 / s2:10→1}"	""
10	2	"f5+2(g2+su(2))"	"2 f5+su(3)+2(g2+su(2))"	18	160	0	1	0	1	0	0	0	0	"s1:10→1 / s2:10→1"	""
10	2	"f5+2(g2+su(2))"	"3 f5+2(g2+su(2))"	14	116	0	0	0	2	0	0	0	0	"s1:10→1 / s2:1→1"	""
10	2	"f5+2(g2+su(2))"	"e6+2 f5+2(g2+su(2))"	15	90	0	0	0	1	1	0	0	0	"s1:10→1 / s2:1→1"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	13	140	1	0	0	0	1	0	0	0	"s1:10→1"	"s2:2→1"
10	2	"f5+2(g2+su(2))"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	15	140	1	0	0	0	1	0	0	0	"{s1:10→1 / s2:1→1, s1:10→1 / s2:1→1, 10→1, s1:10→1 / s2:1→1, 4→1, s1:10→1 / s2:1→1, 4→1, 10→1, s1:10→1 / s2:1→1, 4→1, 10→2, s1:10→1 / s2:1→1, 4→2, 10→1, s1:10→1 / s2:1→1, 4→2, 10→2, s1:10→1 / s2:1→1, 4→3, 10→1, s1:10→1 / s2:1→2, 10→1, s1:10→1 / s2:1→2, 4→1, s1:10→1 / s2:1→2, 4→1, 10→1, s1:10→1 / s2:1→2, 4→1, 10→2, s1:10→1 / s2:1→2, 4→2, s1:10→1 / s2:1→2, 4→2, 10→1, s1:10→1 / s2:1→2, 4→3, s1:10→1 / s2:1→3, 10→1, s1:10→1 / s2:1→3, 10→2, s1:10→1 / s2:1→3, 4→1, 10→1, s1:10→1 / s2:1→3, 4→2, s1:10→1 / s2:1→4, 10→1, s1:10→1 / s2:4→1, 10→1, s1:10→1 / s2:4→2, 10→1, s1:10→1 / s2:4→2, 10→2, s1:10→1 / s2:4→3, 10→1, s1:10→1 / s2:4→3, 10→2}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	16	140	1	0	0	0	1	0	0	0	"{s1:10→1 / s2:10→1, s1:10→1 / s2:1→1, 10→2, s1:10→1 / s2:1→1, 4→1, 10→3, s1:10→1 / s2:1→1, 4→2, s1:10→1 / s2:1→1, 4→3, s1:10→1 / s2:1→2, 10→2, s1:10→1 / s2:1→2, 10→3, s1:10→1 / s2:1→3, 4→1, s1:10→1 / s2:1→4, 4→1, s1:10→1 / s2:4→1, s1:10→1 / s2:4→1, 10→2, s1:10→1 / s2:4→1, 10→3, s1:10→1 / s2:4→2, s1:10→1 / s2:4→2, 10→3, s1:10→1 / s2:4→3}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	17	140	1	0	0	0	1	0	0	0	"{s1:10→1 / s2:1→1, 10→3, s1:10→1 / s2:1→1, 10→4, s1:10→1 / s2:1→2, s1:10→1 / s2:4→1, 10→4}"	"{s2:2→1, s2:2→1, s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	18	140	1	0	0	0	1	0	0	0	"{s1:10→1 / s2:10→2, s1:10→1 / s2:10→3}"	"{s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	19	140	1	0	0	0	1	0	0	0	"{s1:10→1 / s2:10→4, s1:10→1 / s2:1→3}"	"{s2:2→1, s2:2→1}"
10	2	"f5+2(g2+su(2))"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	21	140	1	0	0	0	1	0	0	0	"s1:10→1 / s2:1→4"	"s2:2→1"
10	2	"f5+2(g2+su(2))"	"e6+f5+g2+su(2)+so(7)+2 su(2)"	23	140	1	0	0	0	1	0	0	0	"s1:10→1 / s2:1→5"	"s2:2→1"
10	2	"f5+2(g2+su(2))"	"e6+f5+so(8)+2(g2+su(2))"	14	114	0	0	1	0	1	0	0	0	"s1:10→1 / s2:1→1"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+su(3)+2(g2+su(2))"	13	134	0	1	0	0	1	0	0	0	"s1:10→1 / s2:1→1"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+su(3)+2(g2+su(2))"	15	134	0	1	0	0	1	0	0	0	"s1:10→1 / s2:1→3, 10→1"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+su(3)+2(g2+su(2))"	16	134	0	1	0	0	1	0	0	0	"{s1:10→1 / s2:1→1, 10→1, s1:10→1 / s2:1→2, 10→1, s1:10→1 / s2:1→4, 10→1}"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+su(3)+2(g2+su(2))"	19	134	0	1	0	0	1	0	0	0	"{s1:10→1 / s2:10→1, s1:10→1 / s2:1→2}"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+su(3)+2(g2+su(2))"	26	134	0	1	0	0	1	0	0	0	"s1:10→1 / s2:1→3"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+su(3)+2(g2+su(2))"	34	134	0	1	0	0	1	0	0	0	"s1:10→1 / s2:1→4"	""
10	2	"f5+2(g2+su(2))"	"e6+f5+su(3)+2(g2+su(2))"	41	134	0	1	0	0	1	0	0	0	"s1:10→1 / s2:1→5"	""
10	2	"f5+2(g2+su(2))"	"e7'+2 f5+2(g2+su(2))"	16	63	0	0	0	1	0	1	0	0	"s1:10→1 / s2:1→1"	""
10	2	"f5+2(g2+su(2))"	"e7+2 f5+2(g2+su(2))"	17	35	0	0	0	1	0	0	1	0	"s1:10→1 / s2:1→1"	""
