"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+4 su(3)+g2+su(2)+so(7)+2 su(2)"	15	160	1	4	0	0	0	0	0	0	"{s1:10→1 / s2:4→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→2, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→2, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→2, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→2, 6→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→2, 6→1, 10→2, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→3, 10→2}"	"{s5:11→1, s5:11→1, s5:13→1, s5:14→1, s5:11→1, s5:13→1, s5:14→1, s5:13→1, s5:14→1, s5:11→1, s5:11→1, s5:11→1, s5:11→1, s5:11→1}"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+6 su(3)+so(7)+2 su(2)"	15	153	0	5	0	0	0	0	0	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 10→1"	""
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+f5+2 su(3)+2(so(7)+2 su(2))"	16	122	2	2	0	1	0	0	0	0	"s1:10→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:13→1 / s5:13→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+f5+3 su(3)+g2+su(2)+so(7)+2 su(2)"	16	116	1	3	0	1	0	0	0	0	"{s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1, 6→1}"	"{s5:14→1, s5:14→1}"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+f5+5 su(3)+so(7)+2 su(2)"	65	109	0	4	0	1	0	0	0	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+f5+su(3)+2(g2+su(2))+so(7)+2 su(2)"	16	123	2	2	0	1	0	0	0	0	"s1:10→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:13→1 / s5:12→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+so(8)+2 su(3)+2(so(7)+2 su(2))"	15	146	2	2	1	0	0	0	0	0	"{s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→2, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→2, 6→1, 10→2, s1:1→1 / s2:10→1 / s3:4→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:4→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→2, s1:1→1 / s2:10→1 / s3:4→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→3}"	"{s4:13→1 / s5:13→1, s4:13→1 / s5:13→1, s4:13→1 / s5:13→1, s4:13→1 / s5:13→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1}"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+so(8)+2 su(3)+2(so(7)+2 su(2))"	18	146	2	2	1	0	0	0	0	0	"s1:10→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:13→1 / s5:13→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+so(8)+2 su(3)+2(so(7)+2 su(2))"	19	146	2	2	1	0	0	0	0	0	"s1:1→1 / s2:10→1 / s3:4→1 / s4:1→1 / s5:1→1, 6→1"	"s4:12→1 / s5:12→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+so(8)+3 su(3)+g2+su(2)+so(7)+2 su(2)"	15	140	1	3	1	0	0	0	0	0	"{s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→1}"	"{s5:13→1, s5:13→1}"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+so(8)+3 su(3)+g2+su(2)+so(7)+2 su(2)"	20	140	1	3	1	0	0	0	0	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1, 6→1"	"s5:14→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+so(8)+3 su(3)+g2+su(2)+so(7)+2 su(2)"	38	140	1	3	1	0	0	0	0	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1, 10→1"	"s5:14→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	147	2	2	1	0	0	0	0	0	"s1:10→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:13→1 / s5:12→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+su(3)+g2+su(2)+2(so(7)+2 su(2))"	14	173	3	2	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:4→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→2, s1:10→1 / s2:1→1 / s3:4→1 / s4:1→1, 10→1 / s5:1→1, 4→1, 10→2}"	"{s3:12→1 / s4:11→1 / s5:11→1, s3:11→1 / s4:11→1 / s5:12→1}"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+su(3)+g2+su(2)+2(so(7)+2 su(2))"	15	173	3	2	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:10→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 4→1, 10→2, s1:10→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 4→1, 10→1 / s5:1→1, 4→1, 10→2, s1:10→1 / s2:1→1 / s3:4→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:10→1 / s2:1→1 / s3:4→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 4→1, 10→1, s1:10→1 / s2:1→1 / s3:4→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 4→1, 10→2, s1:10→1 / s2:1→1 / s3:4→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 4→1, 10→2, s1:10→1 / s2:1→1 / s3:4→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→3, s1:10→1 / s2:1→1 / s3:4→1, 10→1 / s4:1→1, 10→2 / s5:1→1, 4→1, 10→2, s1:10→1 / s2:1→1 / s3:4→1 / s4:1→1, 10→1 / s5:1→1, 6→1, 10→3}"	"{s3:11→1 / s4:11→1 / s5:12→1, s3:11→1 / s4:11→1 / s5:12→1, s3:11→1 / s4:11→1 / s5:12→1, s3:12→1 / s4:11→1 / s5:12→1, s3:12→1 / s4:11→1 / s5:11→1, s3:12→1 / s4:11→1 / s5:11→1, s3:12→1 / s4:11→1 / s5:12→1, s3:12→1 / s4:11→1 / s5:12→1, s3:12→1 / s4:12→1 / s5:11→1, s3:11→1 / s4:11→1 / s5:12→1}"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e6+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	173	3	2	0	0	0	0	0	0	"s1:10→1 / s2:1→1 / s3:4→1 / s4:1→1, 10→1 / s5:1→1, 4→1, 10→3"	"s3:11→1 / s4:11→1 / s5:12→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7'+e6+2 su(3)+2(so(7)+2 su(2))"	18	69	2	2	0	0	0	1	0	0	"s1:10→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:13→1 / s5:13→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7+e6+2 su(3)+2(so(7)+2 su(2))"	18	41	2	2	0	0	0	0	1	0	"s1:10→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:13→1 / s5:13→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7'+e6+3 su(3)+g2+su(2)+so(7)+2 su(2)"	18	63	1	3	0	0	0	1	0	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1, 6→1"	"s5:14→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7+e6+3 su(3)+g2+su(2)+so(7)+2 su(2)"	19	35	1	3	0	0	0	0	1	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1, 6→1"	"s5:14→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7+e6+3 su(3)+g2+su(2)+so(7)+2 su(2)"	33	35	1	3	0	0	0	0	1	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	"s5:14→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7'+e6+5 su(3)+so(7)+2 su(2)"	19	56	0	4	0	0	0	1	0	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7+e6+5 su(3)+so(7)+2 su(2)"	20	28	0	4	0	0	0	0	1	0	"s1:10→1 / s2:4→1 / s3:1→1 / s4:1→1 / s5:1→1"	""
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7'+e6+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	70	2	2	0	0	0	1	0	0	"s1:10→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:13→1 / s5:12→1"
10	17	"e6+su(3)+so(7)+2 su(2)"	"e7+e6+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	42	2	2	0	0	0	0	1	0	"s1:10→1 / s2:1→1 / s3:1→1 / s4:4→1 / s5:4→1"	"s4:13→1 / s5:12→1"
10	20	"e7+g2+su(2)"	"e7+g2+su(2)+2(so(7)+2 su(2))"	15	126	3	2	0	0	0	0	0	0	"{s2:1→1 / s3:6→1 / s4:5→1, s2:1→1 / s3:6→1 / s4:5→1, s2:1→1 / s3:6→1 / s4:5→1 / s5:1→1, 8→1, s2:1→1 / s3:6→1 / s4:5→1 / s5:1→1, 8→1, s2:1→1 / s3:6→1 / s5:1→1, 5→1, 8→1}"	"{s1:10→1 / s3:12→1 / s4:12→1 / s5:2→1, s1:9→1 / s3:12→1 / s4:12→1 / s5:2→1, s1:10→1 / s3:12→1 / s4:12→1 / s5:2→1, s1:10→1 / s3:12→1 / s4:2→1 / s5:12→1, s1:10→1 / s3:12→1 / s4:2→1 / s5:12→1}"
10	20	"e7+g2+su(2)"	"e7+g2+su(2)+2(so(7)+2 su(2))"	16	126	3	2	0	0	0	0	0	0	"{s2:1→1 / s3:6→1 / s5:1→1, 5→1, s2:1→1 / s3:6→1 / s5:1→1, 8→1}"	"{s1:10→1 / s3:12→1 / s4:2→1 / s5:12→1, s1:10→1 / s3:12→1 / s4:2→1 / s5:12→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+3(g2+su(2))+so(7)+2 su(2)"	16	147	3	2	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:10→1 / s4:5→1 / s5:10→1, s1:10→1 / s2:1→1 / s3:10→1 / s5:5→1}"	"{s3:12→1 / s4:11→1 / s5:2→1, s3:12→1 / s4:9→1 / s5:11→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+3(g2+su(2))+so(7)+2 su(2)"	72	147	3	2	0	0	0	0	0	0	"s1:10→1 / s2:1→1 / s3:10→1 / s4:10→1 / s5:5→1"	"s3:12→1 / s4:12→1 / s5:11→1"
10	21	"e7'+2(g2+su(2))"	"e7'+3(so(7)+2 su(2))"	15	152	4	1	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→2, 5→1, s1:10→1 / s2:1→1 / s3:1→1 / s4:1→1, 5→1 / s5:1→1, 10→1, s1:10→1 / s2:1→1 / s3:1→1 / s4:1→1, 5→1 / s5:1→2, 10→1, s1:10→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, 10→1, s1:10→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2, 10→1, s1:10→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2, 5→1, 10→1, s1:10→1 / s2:5→1 / s4:1→1, 10→1 / s5:1→1, s1:10→1 / s2:5→1 / s4:1→1 / s5:1→1, 10→1, s1:10→1 / s3:1→1, 5→1 / s4:1→2, 10→1 / s5:1→2, s1:10→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1, s1:10→1 / s3:1→1 / s4:1→1, 5→1 / s5:1→2, 10→1, s1:10→1 / s3:1→1 / s4:1→1, 5→1 / s5:1→3, 10→1, s1:10→1 / s3:1→1 / s4:1→1, 5→1 / s5:1→3, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→1, 5→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→1, 5→1, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→2, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→2, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→2, 5→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→2, 5→1, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→3, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→3, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→3, 5→1, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→3, 5→1, 10→1, s1:10→1 / s3:1→1 / s4:1→2, 5→1 / s5:1→3, 10→1, s1:10→1 / s3:1→1 / s4:1→2, 5→1 / s5:1→4, 10→1, s1:10→1 / s3:1→1 / s4:1→2 / s5:1→3, 10→1, s1:10→1 / s3:5→1 / s5:1→1, 10→1, s1:10→1 / s4:1→1, 5→1 / s5:1→2, 10→1, s1:10→1 / s4:1→1 / s5:1→2, 10→1, s1:10→1 / s4:1→1 / s5:1→2, 5→1, 10→1, s1:1→1, 10→1 / s3:5→1 / s5:1→1, 10→1}"	"{s2:11→1 / s3:11→1 / s4:2→1 / s5:9→1, s2:11→1 / s3:9→1 / s4:11→1 / s5:2→1, s2:11→1 / s3:9→1 / s4:11→1 / s5:2→1, s2:11→1 / s3:11→1 / s4:9→1 / s5:2→1, s2:11→1 / s3:11→1 / s4:9→1 / s5:2→1, s2:11→1 / s3:11→1 / s4:9→1 / s5:2→1, s2:11→1 / s3:2→1 / s4:11→1 / s5:9→1, s2:11→1 / s3:2→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:9→1 / s4:11→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:9→1 / s4:11→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:9→1 / s4:11→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:9→1 / s3:11→1 / s4:2→1 / s5:11→1, s2:9→1 / s3:2→1 / s4:11→1 / s5:11→1, s2:9→1 / s3:2→1 / s4:11→1 / s5:11→1, s2:9→1 / s3:2→1 / s4:11→1 / s5:11→1, s2:9→1 / s3:11→1 / s4:2→1 / s5:11→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+3(so(7)+2 su(2))"	16	152	4	1	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:1→1, 5→1 / s4:1→1, 10→1 / s5:1→2, s1:10→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→1, 5→1, 10→1, s1:10→1 / s3:1→1, 5→1 / s4:1→2 / s5:1→3, 10→1, s1:10→1 / s3:1→1 / s4:1→1, 5→1 / s5:1→2, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→1, 5→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→2, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→2, 5→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→2, 5→1, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→3, 5→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→4, 10→1, s1:10→1 / s3:1→1 / s4:1→2, 10→1 / s5:1→2, s1:10→1 / s3:1→1 / s4:1→2, 5→1 / s5:1→4, 10→1, s1:10→1 / s3:1→1 / s4:1→2 / s5:1→2, 5→1, s1:10→1 / s3:1→1 / s4:1→2 / s5:1→3, 5→1, 10→1, s1:10→1 / s3:1→1 / s4:1→2 / s5:1→4, 10→1, s1:10→1 / s3:5→1 / s4:10→1 / s5:1→1, s1:10→1 / s4:1→1 / s5:1→1, 10→1, s1:10→1 / s4:1→1 / s5:1→1, 5→1, 10→1, s1:1→1, 10→1 / s3:5→1 / s5:1→1}"	"{s2:11→1 / s3:11→1 / s4:2→1 / s5:9→1, s2:11→1 / s3:11→1 / s4:9→1 / s5:2→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:9→1 / s4:11→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:9→1 / s3:11→1 / s4:2→1 / s5:11→1, s2:9→1 / s3:2→1 / s4:11→1 / s5:11→1, s2:9→1 / s3:2→1 / s4:11→1 / s5:11→1, s2:9→1 / s3:11→1 / s4:2→1 / s5:11→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+3(so(7)+2 su(2))"	17	152	4	1	0	0	0	0	0	0	"{s1:10→1 / s3:1→1 / s4:1→1 / s5:1→3, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→4, 10→1, s1:10→1 / s3:1→1 / s4:1→1 / s5:1→4, 5→1}"	"{s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+3(so(7)+2 su(2))"	18	152	4	1	0	0	0	0	0	0	"{s1:10→1 / s3:1→1 / s4:1→2, 5→1 / s5:1→3, s1:10→1 / s3:1→1 / s4:1→2 / s5:1→3, 5→1, s1:10→1 / s3:1→2 / s4:1→2 / s5:1→2, 5→1}"	"{s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1, s2:2→1 / s3:11→1 / s4:9→1 / s5:11→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+3(so(7)+2 su(2))"	19	152	4	1	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:1→1 / s4:1→1 / s5:1→2, s1:10→1 / s3:1→1 / s4:1→2 / s5:1→2, s1:10→1 / s3:1→1 / s4:1→2 / s5:1→4, 5→1}"	"{s2:11→1 / s3:11→1 / s4:2→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+3(so(7)+2 su(2))"	20	152	4	1	0	0	0	0	0	0	"s1:10→1 / s3:1→1 / s4:1→2 / s5:1→3"	"s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1"
10	21	"e7'+2(g2+su(2))"	"e7'+3(so(7)+2 su(2))"	21	152	4	1	0	0	0	0	0	0	"{s1:10→1 / s3:1→1 / s4:1→1, 5→1 / s5:1→4, 10→1, s1:10→1 / s3:1→1 / s4:1→2 / s5:1→3, 5→1}"	"{s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1, s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+3(so(7)+2 su(2))"	30	152	4	1	0	0	0	0	0	0	"s1:10→1 / s3:1→1 / s4:1→2 / s5:1→4, 10→1"	"s2:2→1 / s3:11→1 / s4:11→1 / s5:9→1"
10	21	"e7'+2(g2+su(2))"	"e7'+3 su(3)+2(so(7)+2 su(2))"	15	139	2	3	0	0	0	0	0	0	"s1:10→1 / s2:1→1 / s3:1→1, 10→1"	"s4:9→1 / s5:2→1"
10	21	"e7'+2(g2+su(2))"	"e7'+f5+g2+su(2)+2(so(7)+2 su(2))"	50	102	3	1	0	1	0	0	0	0	"s1:1→1 / s2:10→1 / s3:10→1 / s5:5→1"	"s3:12→1 / s4:9→1 / s5:12→1"
10	21	"e7'+2(g2+su(2))"	"e7'+so(8)+g2+su(2)+2(so(7)+2 su(2))"	15	126	3	1	1	0	0	0	0	0	"s1:10→1 / s2:1→1 / s4:5→1"	"s3:9→1 / s4:12→1 / s5:2→1"
10	21	"e7'+2(g2+su(2))"	"e7'+so(8)+g2+su(2)+2(so(7)+2 su(2))"	16	126	3	1	1	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:5→1 / s5:1→1, s1:10→1 / s2:1→1 / s3:5→1 / s5:1→1, 10→1}"	"{s3:12→1 / s4:2→1 / s5:9→1, s3:12→1 / s4:2→1 / s5:12→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+so(8)+g2+su(2)+2(so(7)+2 su(2))"	19	126	3	1	1	0	0	0	0	0	"s1:10→1 / s2:1→1 / s3:5→1 / s5:1→2"	"s3:12→1 / s4:2→1 / s5:9→1"
10	21	"e7'+2(g2+su(2))"	"e7'+su(3)+g2+su(2)+2(so(7)+2 su(2))"	15	146	3	2	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s4:10→1 / s5:1→1, 5→1, 10→2, s1:10→1 / s2:1→1 / s4:5→1, 10→1 / s5:10→1, s1:10→1 / s2:1→1 / s4:5→1, 10→1 / s5:1→1, 10→2, s1:10→1 / s2:1→1 / s4:5→1 / s5:10→1, s1:10→1 / s2:1→1 / s4:5→1 / s5:1→1, 10→1, s1:10→1 / s2:1→1 / s4:5→1 / s5:1→1, 10→1, s1:10→1 / s2:1→1 / s4:5→1 / s5:1→1, 10→1}"	"{s3:9→1 / s4:2→1 / s5:12→1, s3:9→1 / s4:12→1 / s5:2→1, s3:9→1 / s4:12→1 / s5:12→1, s3:9→1 / s4:11→1 / s5:2→1, s3:9→1 / s4:11→1 / s5:11→1, s3:9→1 / s4:12→1 / s5:12→1, s3:9→1 / s4:12→1 / s5:2→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+su(3)+g2+su(2)+2(so(7)+2 su(2))"	16	146	3	2	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:10→1 / s4:5→1, 10→1 / s5:10→1, s1:10→1 / s2:1→1 / s4:10→1 / s5:1→1, 10→2, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→1, 5→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→1, 5→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→2, 10→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→2, 10→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→2, 5→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→2, 5→1, 10→1}"	"{s3:12→1 / s4:12→1 / s5:2→1, s3:9→1 / s4:2→1 / s5:12→1, s3:2→1 / s4:11→1 / s5:9→1, s3:2→1 / s4:11→1 / s5:11→1, s3:2→1 / s4:11→1 / s5:9→1, s3:2→1 / s4:11→1 / s5:11→1, s3:2→1 / s4:11→1 / s5:9→1, s3:2→1 / s4:11→1 / s5:9→1, s3:2→1 / s4:11→1 / s5:11→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	146	3	2	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:10→1 / s4:10→1 / s5:10→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→2, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→2, 5→1, s1:10→1 / s2:1→1 / s4:1→1 / s5:1→2, 5→1, 10→1}"	"{s3:12→1 / s4:12→1 / s5:2→1, s3:2→1 / s4:11→1 / s5:11→1, s3:2→1 / s4:11→1 / s5:9→1, s3:2→1 / s4:11→1 / s5:11→1, s3:2→1 / s4:11→1 / s5:9→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+su(3)+g2+su(2)+2(so(7)+2 su(2))"	22	146	3	2	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s4:5→1, 10→1 / s5:10→2, s1:10→1 / s2:1→1 / s4:5→1, 10→2 / s5:10→1}"	"{s3:9→1 / s4:12→1 / s5:2→1, s3:9→1 / s4:12→1 / s5:2→1}"
10	21	"e7'+2(g2+su(2))"	"e7'+su(3)+g2+su(2)+2(so(7)+2 su(2))"	29	146	3	2	0	0	0	0	0	0	"s1:10→1 / s2:1→1 / s4:1→1 / s5:1→2"	"s3:2→1 / s4:11→1 / s5:11→1"
