"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
10	8	14	195	2	3	0	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 6→1, 10→1 / s5:1→1, 6→1, s1:10→1 / s2:1→1 / s3:1→1, 10→1 / s4:6→1 / s5:1→2, 6→1, 10→1, s1:10→1 / s2:1→1 / s3:1→1, 10→1 / s4:6→1 / s5:1→2, 6→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→2, 10→2 / s5:1→2, 10→2}"	"{s4:12→1 / s5:9→1, s4:12→1 / s5:9→1, s4:12→1 / s5:11→1, s4:13→1 / s5:11→1}"
10	8	14	201	3	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1, 6→1, 10→1 / s4:1→1, 10→2 / s5:1→1, 10→2"	"s3:9→1 / s4:11→1 / s5:11→1"
10	8	14	202	3	2	0	0	0	0	0	0	"{s1:6→1 / s2:1→1, 10→1 / s3:1→1 / s4:1→2, 10→1 / s5:1→2, s1:6→1 / s2:1→1 / s3:10→1 / s4:1→1, 10→2 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1 / s4:1→2, 10→2 / s5:1→2, 10→3, s1:6→1 / s2:1→2, 10→1 / s3:1→1 / s4:1→1, 10→1 / s5:1→1}"	"{s3:11→1 / s4:12→1 / s5:9→1, s3:12→1 / s4:11→1 / s5:9→1, s3:9→1 / s4:11→1 / s5:12→1, s3:11→1 / s4:12→1 / s5:9→1}"
10	8	15	131	3	1	0	0	1	0	0	0	"{s1:1→1 / s2:10→1 / s4:6→1 / s5:1→1, 6→1, 10→1, s1:1→1 / s2:10→1 / s4:6→1 / s5:1→1, 6→1, 10→2, s1:1→1 / s2:10→1 / s4:6→1 / s5:1→1, 6→2, 10→1, s1:1→1 / s2:10→1 / s4:6→1 / s5:1→1, 6→2, 10→2, s1:1→1 / s2:10→1 / s4:6→1 / s5:1→1, 6→3, 10→1}"	"{s3:9→1 / s4:12→1 / s5:12→1, s3:9→1 / s4:12→1 / s5:12→1, s3:9→1 / s4:12→1 / s5:12→1, s3:9→1 / s4:12→1 / s5:12→1, s3:9→1 / s4:12→1 / s5:12→1}"
10	8	15	150	2	2	0	1	0	0	0	0	"{s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→2}"	"{s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1}"
10	8	15	151	2	2	0	1	0	0	0	0	"{s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→3, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→3, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→2 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→2 / s5:1→1, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s5:1→1, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s5:1→1, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s5:1→1, 10→3}"	"{s4:12→1 / s5:9→1, s4:13→1 / s5:12→1, s4:13→1 / s5:9→1, s4:12→1 / s5:13→1, s4:12→1 / s5:13→1, s4:13→1 / s5:12→1, s4:12→1 / s5:13→1, s4:13→1 / s5:12→1, s4:13→1 / s5:9→1, s4:13→1 / s5:12→1, s4:9→1 / s5:12→1, s4:9→1 / s5:13→1, s4:9→1 / s5:13→1}"
10	8	15	157	3	1	0	1	0	0	0	0	"{s1:1→1 / s2:10→1 / s4:6→1 / s5:1→1, 6→1, 10→2, s1:1→1 / s2:10→1 / s4:6→1 / s5:1→1, 6→2, 10→2}"	"{s3:9→1 / s4:12→1 / s5:12→1, s3:9→1 / s4:12→1 / s5:12→1}"
10	8	15	168	1	3	1	0	0	0	0	0	"{s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→3}"	"{s5:12→1, s5:13→1, s5:13→1}"
10	8	15	174	2	2	1	0	0	0	0	0	"s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1"	"s4:12→1 / s5:12→1"
10	8	15	175	2	2	1	0	0	0	0	0	"{s1:10→1 / s2:1→1 / s3:1→1, 6→1 / s4:1→1 / s5:1→2, 10→1, s1:1→1, 10→1 / s2:6→1 / s3:1→1 / s4:10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→3, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→1 / s5:1→2, 10→3, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→2 / s5:1→1, 10→1, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→1, 10→2 / s5:1→1, 10→2, s1:1→1 / s2:10→1 / s3:6→1 / s4:1→2, 10→2 / s5:1→2, 10→2, s1:1→1 / s2:6→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:1→1 / s2:6→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:1→1 / s2:6→1 / s3:1→1, 10→2 / s5:1→1, 10→2, s1:1→1 / s2:6→1 / s3:1→1, 10→2 / s5:1→1, 10→3}"	"{s4:9→1 / s5:13→1, s4:13→1 / s5:12→1, s4:12→1 / s5:9→1, s4:13→1 / s5:12→1, s4:13→1 / s5:9→1, s4:13→1 / s5:9→1, s4:12→1 / s5:13→1, s4:9→1 / s5:13→1, s4:13→1 / s5:9→1, s4:13→1 / s5:12→1, s4:13→1 / s5:12→1, s4:12→1 / s5:9→1, s4:12→1 / s5:9→1, s4:9→1 / s5:12→1, s4:9→1 / s5:12→1}"
10	8	15	188	1	4	0	0	0	0	0	0	"{s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→3, 10→2}"	"{s5:11→1, s5:9→1, s5:11→1, s5:12→1, s5:14→1, s5:12→1, s5:11→1, s5:11→1, s5:11→1}"
10	8	15	194	2	3	0	0	0	0	0	0	"{s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:10→1 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:10→1 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→2 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→2 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→2 / s4:10→1 / s5:1→1, 10→2}"	"{s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:13→1 / s5:13→1, s4:12→1 / s5:12→1, s4:13→1 / s5:13→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1, s4:12→1 / s5:12→1}"
10	8	15	195	2	3	0	0	0	0	0	0	"{s1:10→1 / s2:1→1, 10→1 / s3:1→1, 6→1 / s4:1→1, 10→1 / s5:1→1, s1:10→1 / s2:1→1, 6→1 / s3:1→2, 10→1 / s4:1→1 / s5:1→1, s1:10→1 / s2:6→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:1→1, 10→1 / s2:1→1, 10→1 / s3:1→1, 6→1 / s4:10→1 / s5:1→1, s1:1→1, 10→1 / s2:1→1, 10→1 / s3:1→1, 6→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→1, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→3, 10→1, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s4:1→2, 10→1 / s5:1→2, s1:6→1 / s2:1→1, 10→1 / s3:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1, 10→1 / s3:1→2, 10→1 / s4:1→1 / s5:1→1, s1:6→1 / s2:1→1, 10→1 / s3:1→2, 10→1 / s4:1→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:10→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:10→1 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→3, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→3, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→1 / s5:1→3, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→2 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→2 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→2 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→2 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1, 10→2 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→1 / s5:1→3, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→2, 10→1 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→2, 10→1 / s5:1→3, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→2, 10→2 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→2, 10→2 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→2, 10→2 / s5:1→2, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→1 / s4:1→2, 10→2 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→2 / s4:10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→2 / s4:10→1 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→2 / s4:10→1 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→1, 10→2 / s4:1→1, 10→1 / s5:1→1, 10→1, s1:6→1 / s2:1→1 / s3:1→1, 10→2 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→1, 10→2 / s4:1→1, 10→1 / s5:1→2, 10→3, s1:6→1 / s2:1→1 / s3:1→2, 10→2 / s4:1→1, 10→1 / s5:1→1, s1:6→1 / s2:1→1 / s3:1→2, 10→2 / s4:1→1, 10→1 / s5:1→1, s1:6→1 / s2:1→1 / s3:1→2, 10→2 / s4:1→1, 10→1 / s5:1→1, 10→2, s1:6→1 / s2:1→1 / s3:1→2, 10→2 / s4:1→1 / s5:1→2, 10→1, s1:6→1 / s2:1→1 / s3:1→2, 10→3 / s4:10→1 / s5:1→1, 10→1}"	"{s4:13→1 / s5:9→1, s4:11→1 / s5:9→1, s4:12→1 / s5:9→1, s4:13→1 / s5:9→1, s4:9→1 / s5:13→1, s4:11→1 / s5:9→1, s4:11→1 / s5:9→1, s4:11→1 / s5:13→1, s4:11→1 / s5:13→1, s4:11→1 / s5:9→1, s4:9→1 / s5:11→1, s4:11→1 / s5:9→1, s4:11→1 / s5:9→1, s4:9→1 / s5:11→1, s4:11→1 / s5:9→1, s4:11→1 / s5:12→1, s4:12→1 / s5:11→1, s4:12→1 / s5:9→1, s4:12→1 / s5:13→1, s4:11→1 / s5:9→1, s4:12→1 / s5:9→1, s4:13→1 / s5:9→1, s4:11→1 / s5:9→1, s4:13→1 / s5:11→1, s4:13→1 / s5:12→1, s4:11→1 / s5:12→1, s4:11→1 / s5:13→1, s4:13→1 / s5:12→1, s4:11→1 / s5:9→1, s4:12→1 / s5:11→1, s4:12→1 / s5:9→1, s4:13→1 / s5:9→1, s4:11→1 / s5:9→1, s4:13→1 / s5:11→1, s4:11→1 / s5:12→1, s4:11→1 / s5:13→1, s4:9→1 / s5:11→1, s4:12→1 / s5:11→1, s4:12→1 / s5:9→1, s4:13→1 / s5:11→1, s4:12→1 / s5:9→1, s4:13→1 / s5:12→1, s4:12→1 / s5:11→1, s4:12→1 / s5:9→1, s4:12→1 / s5:11→1, s4:9→1 / s5:11→1, s4:9→1 / s5:11→1, s4:9→1 / s5:12→1, s4:9→1 / s5:13→1, s4:9→1 / s5:12→1, s4:9→1 / s5:11→1, s4:11→1 / s5:12→1, s4:9→1 / s5:11→1, s4:11→1 / s5:9→1, s4:12→1 / s5:9→1, s4:11→1 / s5:9→1, s4:11→1 / s5:12→1, s4:12→1 / s5:9→1, s4:12→1 / s5:11→1, s4:12→1 / s5:11→1, s4:11→1 / s5:9→1, s4:11→1 / s5:12→1, s4:11→1 / s5:12→1, s4:11→1 / s5:9→1, s4:12→1 / s5:9→1, s4:11→1 / s5:12→1, s4:9→1 / s5:11→1, s4:12→1 / s5:11→1}"
