"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
85	20	87	253	0	2	0	0	0	0	1	0	"{s1:1→1 / s2:85→1 / s3:85→1, s1:1→1 / s2:85→1 / s3:85→2, s1:1→1 / s2:85→1 / s3:85→3}"	""
85	20	87	260	1	1	0	0	0	0	1	0	"{s1:1→1 / s2:85→1 / s3:85→1, s1:1→1 / s2:85→1 / s3:85→2, s1:1→1 / s2:85→1 / s3:85→3, s1:1→1 / s2:85→1 / s3:85→4, s1:1→1 / s2:85→1 / s3:85→5, s1:1→1 / s2:85→2 / s3:85→1}"	"{s3:87→1, s3:87→1, s3:87→1, s3:87→1, s3:87→1, s3:87→1}"
85	20	87	261	0	1	1	0	0	1	0	0	"s1:1→1 / s2:85→1 / s3:85→1"	""
85	25	87	234	1	1	0	0	0	0	1	0	"{s1:85→1 / s2:1→1 / s3:1→1, s1:85→1 / s2:1→1 / s3:1→1, 3→1, s1:85→1 / s2:1→1 / s3:3→1}"	"{s3:87→1, s3:87→1, s3:87→1}"
85	25	87	255	0	2	0	0	0	1	0	0	"s1:85→1 / s2:1→1 / s3:1→1"	""
85	25	87	262	1	1	0	0	0	1	0	0	"{s1:85→1 / s2:1→1 / s3:1→1, s1:85→1 / s2:1→1 / s3:1→1, 3→1, s1:85→1 / s2:1→1 / s3:3→1}"	"{s3:87→1, s3:87→1, s3:87→1}"
85	25	88	227	0	2	0	0	0	0	1	0	"s1:85→1 / s2:1→1 / s3:1→1"	""
85	27	87	222	1	2	0	0	0	0	0	0	"{s1:85→1 / s2:85→1 / s3:85→1, s1:85→1 / s2:85→1 / s3:85→1, s1:85→1 / s2:85→1 / s3:85→2, s1:85→1 / s2:85→1 / s3:85→2, s1:85→1 / s2:85→1 / s3:85→3, s1:85→1 / s2:85→1 / s3:85→3, s1:85→1 / s2:85→1 / s3:85→4, s1:85→1 / s2:85→1 / s3:85→4, s1:85→1 / s2:85→1 / s3:85→5, s1:85→1 / s2:85→1 / s3:85→5, s1:85→1 / s2:85→2 / s3:85→1}"	"{s3:86→1, s3:87→1, s3:86→1, s3:87→1, s3:86→1, s3:87→1, s3:86→1, s3:87→1, s3:86→1, s3:87→1, s3:86→1}"
85	27	87	228	2	1	0	0	0	0	0	0	"{s1:85→1 / s2:85→1 / s3:85→1, s1:85→1 / s2:85→1 / s3:85→2, s1:85→1 / s2:85→1 / s3:85→3, s1:85→1 / s2:85→1 / s3:85→4, s1:85→1 / s2:85→1 / s3:85→5, s1:85→1 / s2:85→2 / s3:85→2, s1:85→1 / s2:85→2 / s3:85→3, s1:85→1 / s2:85→2 / s3:85→4}"	"{s2:86→1 / s3:86→1, s2:86→1 / s3:86→1, s2:86→1 / s3:86→1, s2:86→1 / s3:86→1, s2:86→1 / s3:86→1, s2:86→1 / s3:86→1, s2:86→1 / s3:86→1, s2:86→1 / s3:86→1}"
85	27	88	215	0	3	0	0	0	0	0	0	"s1:85→1 / s2:85→1 / s3:85→1"	""
85	42	87	264	1	1	0	0	1	0	0	0	"s1:1→1 / s2:85→1"	"s3:82→1"
