"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
85	1	"6 e8+7 f4+14(g2+su(2))"	"6 e8+2 e7+7 f4+14(g2+su(2))"	86	221	0	0	0	0	0	0	2	0	"[""s1:85->1 / s2:1->1""]"	"[""""]"
85	1	"6 e8+7 f4+14(g2+su(2))"	"6 e8+e7+e7'+7 f4+14(g2+su(2))"	85	249	0	0	0	0	0	1	1	0	"[""s1:1->1 / s2:85->1"",""s1:85->1 / s2:1->1""]"	"["""",""""]"
85	1	"6 e8+7 f4+14(g2+su(2))"	"7 e8+7 f4+so(8)+14(g2+su(2))"	86	211	0	0	1	0	0	0	0	1	"[""s1:1->1 / s2:85->1"",""s1:85->1 / s2:1->1""]"	"["""",""""]"
85	1	"6 e8+7 f4+14(g2+su(2))"	"7 e8+7 f4+su(3)+14(g2+su(2))"	85	231	0	1	0	0	0	0	0	1	"[""s1:1->1 / s2:85->1"",""s1:85->1 / s2:1->1""]"	"["""",""""]"
85	1	"6 e8+7 f4+14(g2+su(2))"	"7 e8+8 f4+14(g2+su(2))"	87	187	0	0	0	1	0	0	0	1	"[""s1:1->1 / s2:85->1"",""s1:85->1 / s2:1->1""]"	"["""",""""]"
85	1	"6 e8+7 f4+14(g2+su(2))"	"7 e8+e6+7 f4+14(g2+su(2))"	88	161	0	0	0	0	1	0	0	1	"[""s1:1->1 / s2:85->1"",""s1:85->1 / s2:1->1""]"	"["""",""""]"
85	1	"6 e8+7 f4+14(g2+su(2))"	"7 e8+e7'+7 f4+14(g2+su(2))"	89	134	0	0	0	0	0	1	0	1	"[""s1:1->1 / s2:85->1"",""s1:85->1 / s2:1->1""]"	"["""",""""]"
85	1	"6 e8+7 f4+14(g2+su(2))"	"7 e8+e7+7 f4+14(g2+su(2))"	90	106	0	0	0	0	0	0	1	1	"[""s1:1->1 / s2:85->1"",""s1:85->1 / s2:1->1""]"	"["""",""""]"
85	1	"6 e8+7 f4+14(g2+su(2))"	"8 e8+7 f4+14(g2+su(2))"	94	-9	0	0	0	0	0	0	0	2	"[""s1:85->1 / s2:1->1""]"	"[""""]"
85	13	"6 e8+e6+7 f4+su(3)+13(g2+su(2))"	"7 e8+e6+7 f4+2 su(3)+13(g2+su(2))"	88	154	0	1	0	0	0	0	0	1	"[""s1:85->1 / s2:1->1"",""s1:85->1 / s2:2->1""]"	"["""",""""]"
