"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
85	1	86	239	0	0	0	0	0	0	0	1	"s1:1→1"	""
85	1	87	239	0	0	0	0	0	0	0	1	"s1:1→1, 85→1"	""
85	13	86	162	0	0	0	0	0	0	0	1	"s1:85→1"	""
85	14	86	249	0	0	0	0	0	0	1	0	"s1:85→1"	""
85	17	86	162	0	0	0	0	0	0	0	1	"s1:1→1"	""
85	18	86	161	0	0	0	0	0	0	0	1	"s1:1→1"	""
85	19	86	161	0	0	0	0	0	0	0	1	"s1:1→1"	""
85	20	86	269	0	0	0	0	0	0	1	0	"s1:1→1"	""
85	21	86	249	0	0	0	0	0	0	1	0	"s1:1→1"	""
85	22	86	249	0	0	0	0	0	0	1	0	"s1:1→1"	""
85	25	86	243	0	0	0	0	0	0	1	0	"s1:85→1"	""
85	25	86	271	0	0	0	0	0	1	0	0	"s1:85→1"	""
85	26	86	154	0	1	0	0	0	0	0	0	"s1:1→1"	""
85	27	86	106	0	0	0	0	0	0	1	0	"s1:85→1"	""
85	27	86	134	0	0	0	0	0	1	0	0	"s1:85→1"	""
85	27	86	161	0	0	0	0	1	0	0	0	"s1:85→1"	""
85	27	86	187	0	0	0	1	0	0	0	0	"s1:85→1"	""
85	27	86	211	0	0	1	0	0	0	0	0	"s1:85→1"	""
85	27	86	231	0	1	0	0	0	0	0	0	"s1:85→1"	""
85	27	92	231	0	1	0	0	0	0	0	0	"s1:85→2"	""
85	27	94	211	0	0	1	0	0	0	0	0	"s1:85→2"	""
85	27	94	231	0	1	0	0	0	0	0	0	"{s1:85→3, s1:85→4, s1:85→5}"	""
85	40	86	235	0	0	0	0	0	0	1	0	"s1:1→1"	""
85	40	86	263	0	0	0	0	0	1	0	0	"s1:1→1"	""
85	42	86	273	0	0	0	0	1	0	0	0	"s1:1→1"	""
85	43	86	272	0	0	0	0	1	0	0	0	"s1:1→1"	""
