"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
24	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+so(8)+4(g2+su(2))"	31	32	0	0	1	0	0	0	0	1	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+so(8)+4(g2+su(2))"	33	32	0	0	1	0	0	0	0	1	"[""s1:24->1 / s2:1->2""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	30	52	0	1	0	0	0	0	0	1	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"2 e8+2 f4+su(3)+4(g2+su(2))"	33	52	0	1	0	0	0	0	0	1	"[""s1:24->1 / s2:1->2"",""s1:24->1 / s2:1->3"",""s1:24->1 / s2:1->4"",""s1:24->1 / s2:1->5""]"	"["""","""","""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"2 e8+3 f4+4(g2+su(2))"	32	8	0	0	0	1	0	0	0	1	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"2 e8+e6+2 f4+4(g2+su(2))"	33	-18	0	0	0	0	1	0	0	1	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"2 e8+e7'+2 f4+4(g2+su(2))"	34	-45	0	0	0	0	0	1	0	1	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"2 e8+e7+2 f4+4(g2+su(2))"	35	-73	0	0	0	0	0	0	1	1	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+2 e6+2 f4+4(g2+su(2))"	27	152	0	0	0	0	2	0	0	0	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+2 e7'+2 f4+4(g2+su(2))"	29	98	0	0	0	0	0	2	0	0	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+2 e7+2 f4+4(g2+su(2))"	31	42	0	0	0	0	0	0	2	0	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+3 f4+so(8)+4(g2+su(2))"	24	228	0	0	1	1	0	0	0	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+4 f4+4(g2+su(2))"	25	204	0	0	0	2	0	0	0	0	"[""s1:24->1 / s2:1->1""]"	"[""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+so(8)+4(g2+su(2))"	25	202	0	0	1	0	1	0	0	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e6+2 f4+su(3)+4(g2+su(2))"	24	222	0	1	0	0	1	0	0	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e6+3 f4+4(g2+su(2))"	26	178	0	0	0	1	1	0	0	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+so(8)+4(g2+su(2))"	26	175	0	0	1	0	0	1	0	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	27	147	0	0	1	0	0	0	1	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	25	195	0	1	0	0	0	1	0	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	26	167	0	1	0	0	0	0	1	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	27	151	0	0	0	1	0	1	0	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	28	123	0	0	0	1	0	0	1	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7'+e6+2 f4+4(g2+su(2))"	28	125	0	0	0	0	1	1	0	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7+e6+2 f4+4(g2+su(2))"	29	97	0	0	0	0	1	0	1	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
24	1	"e8+2 f4+4(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))"	30	70	0	0	0	0	0	1	1	0	"[""s1:1->1 / s2:24->1"",""s1:24->1 / s2:1->1""]"	"["""",""""]"
