"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
24	4	40	158	1	2	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→2 / s4:24→1"	"s4:27→1"
24	4	41	151	0	3	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→3"	""
24	4	41	158	1	2	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→2"	"s4:27→1"
24	6	28	158	1	3	0	0	0	0	0	0	"s2:2→1 / s3:1→1 / s4:21→1"	"s1:24→1 / s4:27→1"
24	8	28	166	2	2	0	0	0	0	0	0	"s1:24→1 / s2:22→1 / s3:2→1 / s4:1→1"	"s3:26→1 / s4:25→1"
24	11	36	149	0	3	0	1	0	0	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	""
24	11	41	156	1	2	0	1	0	0	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	"s4:27→1"
24	11	46	156	1	2	0	1	0	0	0	0	"s1:1→1 / s2:24→1 / s3:24→2 / s4:24→1"	"s4:26→1"
24	19	28	156	2	2	0	0	0	0	0	0	"s1:24→1 / s2:22→1 / s3:4→1"	"s3:26→1 / s4:1→1"
24	24	28	185	2	1	1	0	0	0	0	0	"{s1:1→1 / s2:24→1 / s3:1→1, 24→1 / s4:1→1, 24→1, s1:24→1 / s2:1→1 / s3:1→1, 24→1 / s4:1→1, 24→1}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:26→1}"
24	24	31	129	1	2	0	0	1	0	0	0	"{s1:24→1 / s2:1→1 / s3:1→1, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1}"	"{s4:2→1, s4:2→1}"
24	24	31	136	2	1	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:26→1"
24	24	31	155	1	2	0	1	0	0	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→2"	"s4:2→1"
24	24	32	122	0	3	0	0	1	0	0	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1, s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1}"	""
24	24	32	129	1	2	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:27→1"
24	24	32	136	2	1	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:26→1 / s4:2→1"
24	24	32	155	1	2	0	1	0	0	0	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:24→3, s1:24→1 / s2:1→1 / s3:1→1}"	"{s4:2→1, s4:2→1}"
24	24	33	129	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1, s1:24→1 / s2:1→1 / s3:1→2}"	"{s4:27→1, s4:2→1}"
24	24	33	135	2	1	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:26→1 / s4:26→1"
