"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
24	1	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+2 su(3)+5(g2+su(2))"	39	150	1	3	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"	"s5:28→1"
24	1	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+4 su(3)+4(g2+su(2))"	37	143	0	4	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"	""
24	1	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+6(g2+su(2))"	40	157	2	2	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"	"s4:27→1 / s5:26→1"
24	1	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	41	156	2	2	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"	"s4:27→1 / s5:27→1"
24	1	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	43	156	2	2	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→2"	"s4:27→1 / s5:27→1"
24	4	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+2 su(3)+5(g2+su(2))"	38	150	1	3	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"	"s5:28→1"
24	4	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+4 su(3)+4(g2+su(2))"	37	143	0	4	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"	""
24	4	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+6(g2+su(2))"	39	157	2	2	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"	"s4:27→1 / s5:26→1"
24	4	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	40	156	2	2	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→1"	"s4:27→1 / s5:27→1"
24	4	"e8+2 f5+4(g2+su(2))"	"e8+e7+2 f5+su(3)+4(g2+su(2))+so(7)+2 su(2)"	42	156	2	2	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1 / s5:24→2"	"s4:27→1 / s5:27→1"
24	66	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+e7'+5(so(7)+2 su(2))"	29	137	3	1	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s3:5→1 / s5:1→1, 18→1"	"s3:26→1 / s4:2→1 / s5:26→1"
24	66	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	"3 e7+e7'+5(so(7)+2 su(2))"	64	137	3	1	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:26→1 / s4:2→1 / s5:26→1"
24	66	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	"4 e7+5(so(7)+2 su(2))"	30	109	3	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:5→1 / s5:1→1, 18→1"	"s3:26→1 / s4:2→1 / s5:26→1"
24	66	"3 e7+g2+su(2)+3(so(7)+2 su(2))"	"4 e7+5(so(7)+2 su(2))"	35	109	3	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:5→1 / s5:1→1"	"s3:26→1 / s4:2→1 / s5:26→1"
24	214	"9 so(8)+g2+su(2)"	"e8+9 so(8)+4 su(3)+g2+su(2)"	33	155	0	4	0	0	0	0	0	1	"s1:24→1 / s2:2→1 / s3:2→1 / s4:1→1 / s5:1→1"	""
