"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	24	175	0	0	0	0	0	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	166	1	1	0	0	0	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+so(8)+4(g2+su(2))"	26	175	0	0	1	0	0	1	0	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+4(g2+su(2))"	27	147	0	0	1	0	0	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+so(8)+su(3)+4(g2+su(2))"	33	139	0	1	1	0	0	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7'+2 f4+su(3)+4(g2+su(2))"	25	195	0	1	0	0	0	1	0	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	26	167	0	1	0	0	0	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	32	158	1	2	0	0	0	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	35	158	1	2	0	0	0	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7'+3 f4+4(g2+su(2))"	27	151	0	0	0	1	0	1	0	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+3 f4+4(g2+su(2))"	28	123	0	0	0	1	0	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7'+e6+2 f4+4(g2+su(2))"	28	125	0	0	0	0	1	1	0	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+e6+2 f4+4(g2+su(2))"	29	97	0	0	0	0	1	0	1	0	2
24	4	"e8+2 f4+4(g2+su(2))"	"e8+e7+e7'+2 f4+4(g2+su(2))"	30	70	0	0	0	0	0	1	1	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	24	248	1	0	0	0	0	0	0	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+3 f4+su(3)+4(g2+su(2))"	29	248	1	0	0	0	0	0	0	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+e6+3 f4+5(g2+su(2))"	29	169	2	0	0	0	1	0	0	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+e6+3 f4+su(3)+4(g2+su(2))"	28	170	1	0	0	0	1	0	0	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+e6+3 f4+su(3)+4(g2+su(2))"	29	170	1	0	0	0	1	0	0	0	4
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+e6+3 f4+su(3)+4(g2+su(2))"	32	170	1	0	0	0	1	0	0	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+e7'+3 f4+5(g2+su(2))"	29	142	2	0	0	0	0	1	0	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+e7+3 f4+5(g2+su(2))"	30	114	2	0	0	0	0	0	1	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+e7'+3 f4+su(3)+4(g2+su(2))"	29	143	1	0	0	0	0	1	0	0	2
24	5	"e8+3 f4+2 su(3)+3(g2+su(2))"	"e8+e7+3 f4+su(3)+4(g2+su(2))"	30	115	1	0	0	0	0	0	1	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	27	173	1	1	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	28	173	1	1	0	0	0	0	0	0	9
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	29	173	1	1	0	0	0	0	0	0	5
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	31	173	1	1	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	32	173	1	1	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	27	175	0	1	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	27	175	1	1	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	175	1	1	0	0	0	0	0	0	16
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	29	175	1	1	0	0	0	0	0	0	10
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	30	175	1	1	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	31	175	1	1	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	28	164	2	2	0	0	0	0	0	0	4
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	29	164	2	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	31	164	2	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	166	1	2	0	0	0	0	0	0	6
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	29	166	1	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	31	166	1	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))"	24	176	0	1	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	165	1	2	0	0	0	0	0	0	6
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	165	1	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	31	165	1	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	165	1	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	26	167	0	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	28	167	0	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	28	167	1	2	0	0	0	0	0	0	2
24	6	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	28	158	1	3	0	0	0	0	0	0	2
24	7	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	27	175	1	0	0	0	0	0	0	0	2
24	7	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	175	1	0	0	0	0	0	0	0	20
24	7	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	29	175	1	0	0	0	0	0	0	0	13
24	7	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	166	2	1	0	0	0	0	0	0	2
24	7	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	29	166	2	1	0	0	0	0	0	0	2
24	7	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	28	167	1	1	0	0	0	0	0	0	4
24	8	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	27	175	1	1	0	0	0	0	0	0	4
24	8	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	175	1	1	0	0	0	0	0	0	36
24	8	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	29	175	1	1	0	0	0	0	0	0	12
24	8	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	30	175	1	1	0	0	0	0	0	0	10
24	8	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	31	175	1	1	0	0	0	0	0	0	2
24	8	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	166	2	2	0	0	0	0	0	0	2
24	8	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))"	24	176	0	1	0	0	0	0	0	0	2
24	8	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	28	167	1	2	0	0	0	0	0	0	4
24	9	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	28	173	1	1	0	0	0	0	0	0	7
24	9	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	29	173	1	1	0	0	0	0	0	0	6
24	9	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	30	173	1	1	0	0	0	0	0	0	3
24	9	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	31	173	1	1	0	0	0	0	0	0	3
24	9	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	24	175	0	1	0	0	0	0	0	0	2
24	9	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	28	164	1	2	0	0	0	0	0	0	2
24	9	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	30	164	1	2	0	0	0	0	0	0	2
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	175	1	0	0	0	0	0	0	0	11
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	29	175	1	0	0	0	0	0	0	0	7
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	28	164	2	1	0	0	0	0	0	0	7
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	29	164	2	1	0	0	0	0	0	0	4
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	30	164	2	1	0	0	0	0	0	0	5
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	166	1	1	0	0	0	0	0	0	5
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	29	166	1	1	0	0	0	0	0	0	3
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	32	166	1	1	0	0	0	0	0	0	3
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	28	165	1	1	0	0	0	0	0	0	4
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	29	165	1	1	0	0	0	0	0	0	3
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	30	165	1	1	0	0	0	0	0	0	2
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	28	167	1	1	0	0	0	0	0	0	2
24	10	"e8+e7+2 f4+su(3)+3(g2+su(2))"	"e8+e7+2 f4+su(3)+5(g2+su(2))"	28	158	1	2	0	0	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+4(g2+su(2))+so(7)+2 su(2)"	33	83	1	1	0	0	0	0	1	0	4
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+2 e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	84	0	1	0	0	0	0	1	0	3
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+2 su(3)+3(g2+su(2))+so(7)+2 su(2)"	32	157	0	2	0	1	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	24	173	0	0	0	1	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	29	164	1	1	0	1	0	0	0	0	5
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	30	164	1	1	0	1	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+so(8)+3(g2+su(2))+so(7)+2 su(2)"	27	145	0	0	1	1	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+2 f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	26	165	0	1	0	1	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e6+f4+4(g2+su(2))+so(7)+2 su(2)"	30	138	1	1	0	0	1	0	0	0	4
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+f4+4(g2+su(2))+so(7)+2 su(2)"	33	111	1	1	0	0	0	1	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+f4+4(g2+su(2))+so(7)+2 su(2)"	34	111	1	1	0	0	0	1	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+e7'+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	33	112	0	1	0	0	0	1	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+4(g2+su(2))+so(7)+2 su(2)"	25	216	1	1	0	0	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+so(8)+3(g2+su(2))+so(7)+2 su(2)"	24	197	0	0	1	0	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+so(8)+su(3)+3(g2+su(2))+so(7)+2 su(2)"	25	189	0	1	1	0	0	0	0	0	2
24	11	"e8+e7+f4+3(g2+su(2))+so(7)+2 su(2)"	"e8+e7+f4+su(3)+3(g2+su(2))+so(7)+2 su(2)"	24	217	0	1	0	0	0	0	0	0	2
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	27	175	0	1	0	0	0	0	0	0	2
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	175	0	1	0	0	0	0	0	0	4
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	175	1	1	0	0	0	0	0	0	8
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	29	175	1	1	0	0	0	0	0	0	4
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	31	175	1	1	0	0	0	0	0	0	2
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	166	1	2	0	0	0	0	0	0	8
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	31	166	1	2	0	0	0	0	0	0	2
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+3(g2+su(2))"	24	176	0	1	0	0	0	0	0	0	2
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	26	167	0	2	0	0	0	0	0	0	2
24	12	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+su(3)+4(g2+su(2))"	28	167	0	2	0	0	0	0	0	0	4
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	27	173	1	1	0	0	0	0	0	0	2
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	28	173	1	1	0	0	0	0	0	0	13
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	29	173	1	1	0	0	0	0	0	0	3
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+3(g2+su(2))+so(7)+2 su(2)"	32	173	1	1	0	0	0	0	0	0	2
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	27	175	0	1	0	0	0	0	0	0	2
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	28	175	1	1	0	0	0	0	0	0	22
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	29	175	1	1	0	0	0	0	0	0	6
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	30	175	1	1	0	0	0	0	0	0	2
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))"	31	175	1	1	0	0	0	0	0	0	2
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+4(g2+su(2))+so(7)+2 su(2)"	28	164	2	2	0	0	0	0	0	0	4
24	13	"e8+e7+2 f4+3(g2+su(2))"	"e8+e7+2 f4+5(g2+su(2))"	28	166	1	2	0	0	0	0	0	0	6
