"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+3 su(3)+11(g2+su(2))"	77	136	0	2	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+3 su(3)+11(g2+su(2))"	81	136	0	2	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->2""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+3 su(3)+11(g2+su(2))"	85	136	0	2	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->3""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+so(8)+12(g2+su(2))"	77	123	1	0	1	0	0	0	0	1	"[""s1:71->1 / s2:1->1""]"	"[""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+so(8)+12(g2+su(2))"	79	123	1	0	1	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1""]"	"[""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+so(8)+2 su(3)+11(g2+su(2))"	78	116	0	1	1	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	76	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1""]"	"[""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	78	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1""]"	"[""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	79	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1"",""s1:71->1 / s2:1->1 / s3:1->2"",""s1:71->1 / s2:1->2""]"	"[""s3:73->1"",""s3:2->1"",""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	80	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->3"",""s1:71->1 / s2:1->2 / s3:1->1"",""s1:71->1 / s2:1->2 / s3:1->2""]"	"[""s3:2->1"",""s3:2->1"",""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	81	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->4"",""s1:71->1 / s2:1->2 / s3:1->3""]"	"[""s3:2->1"",""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	82	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->5"",""s1:71->1 / s2:1->2 / s3:1->4""]"	"[""s3:2->1"",""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	83	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->2"",""s1:71->1 / s2:1->2 / s3:1->1""]"	"[""s3:73->1"",""s3:73->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	84	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->3 / s3:1->1""]"	"[""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	86	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->3""]"	"[""s3:73->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	88	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->4""]"	"[""s3:73->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	89	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->5""]"	"[""s3:73->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+12(g2+su(2))"	91	143	1	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->3""]"	"[""s3:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+7 f4+12(g2+su(2))"	78	99	1	0	0	1	0	0	0	1	"[""s1:71->1 / s2:1->1""]"	"[""s3:2->1""]"
71	10	"5 e8+e7+5 f4+10(g2+su(2))+so(7)+2 su(2)"	"5 e8+2 e7+5 f4+12(g2+su(2))+so(7)+2 su(2)"	75	174	0	2	0	0	0	0	1	0	"[""s1:71->1""]"	"[""s2:4->1 / s3:1->1""]"
