"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+13(g2+su(2))"	79	142	2	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s4:1->1""]"	"[""s3:2->1 / s4:73->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+13(g2+su(2))"	80	142	2	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s3:73->1 / s4:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+13(g2+su(2))"	99	142	2	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s4:1->2""]"	"[""s3:2->1 / s4:73->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+2 su(3)+12(g2+su(2))"	78	135	1	2	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1""]"	"[""s4:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+2 su(3)+12(g2+su(2))"	79	135	1	2	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s4:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+2 su(3)+12(g2+su(2))"	81	135	1	2	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1 / s4:1->1"",""s1:71->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s4:73->1"",""s4:74->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+2 su(3)+12(g2+su(2))"	82	135	1	2	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->2""]"	"[""s4:2->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+4 su(3)+11(g2+su(2))"	80	128	0	3	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+11(g2+su(2))+so(7)+2 su(2)"	83	141	2	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1 / s4:1->1""]"	"[""s3:73->1 / s4:73->1""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"6 e8+6 f4+su(3)+11(g2+su(2))+so(7)+2 su(2)"	86	141	2	1	0	0	0	0	0	1	"[""s1:71->1 / s2:1->1 / s3:1->1 / s4:1->2""]"	"[""s3:73->1 / s4:73->1""]"
