"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+2 e6+6 f4+12(g2+su(2))"	71	243	0	0	0	0	2	0	0	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+2 e7'+6 f4+12(g2+su(2))"	73	189	0	0	0	0	0	2	0	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+2 e7+6 f4+12(g2+su(2))"	75	133	0	0	0	0	0	0	2	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+e7+6 f4+so(8)+12(g2+su(2))"	71	238	0	0	1	0	0	0	1	0	"[""s1:1->1 / s2:71->1"",""s1:71->1 / s2:1->1""]"	"["""",""""]"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+e7'+7 f4+12(g2+su(2))"	71	242	0	0	0	1	0	1	0	0	"[""s1:1->1 / s2:71->1"",""s1:71->1 / s2:1->1""]"	"["""",""""]"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+e7+7 f4+12(g2+su(2))"	72	214	0	0	0	1	0	0	1	0	"[""s1:1->1 / s2:71->1"",""s1:71->1 / s2:1->1""]"	"["""",""""]"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+e7'+e6+6 f4+12(g2+su(2))"	72	216	0	0	0	0	1	1	0	0	"[""s1:1->1 / s2:71->1"",""s1:71->1 / s2:1->1""]"	"["""",""""]"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+e7+e6+6 f4+12(g2+su(2))"	73	188	0	0	0	0	1	0	1	0	"[""s1:1->1 / s2:71->1"",""s1:71->1 / s2:1->1""]"	"["""",""""]"
71	1	"5 e8+6 f4+12(g2+su(2))"	"5 e8+e7+e7'+6 f4+12(g2+su(2))"	74	161	0	0	0	0	0	1	1	0	"[""s1:1->1 / s2:71->1"",""s1:71->1 / s2:1->1""]"	"["""",""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"5 e8+2 e6+6 f4+su(3)+11(g2+su(2))"	71	244	0	0	0	0	2	0	0	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"5 e8+e7+6 f4+so(8)+su(3)+11(g2+su(2))"	71	239	0	0	1	0	0	0	1	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"5 e8+e7'+7 f4+su(3)+11(g2+su(2))"	71	243	0	0	0	1	0	1	0	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"5 e8+e7+7 f4+su(3)+11(g2+su(2))"	72	215	0	0	0	1	0	0	1	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"5 e8+e7'+e6+6 f4+su(3)+11(g2+su(2))"	72	217	0	0	0	0	1	1	0	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
71	2	"5 e8+6 f4+su(3)+11(g2+su(2))"	"5 e8+e7+e6+6 f4+su(3)+11(g2+su(2))"	73	189	0	0	0	0	1	0	1	0	"[""s1:71->1 / s2:1->1""]"	"[""""]"
