"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
70	4	73	214	0	3	0	0	0	0	1	0	"s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
70	4	73	221	1	2	0	0	0	0	1	0	"{s1:70→1 / s2:1→1 / s3:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:1→2}"	"{s4:2→1, s4:2→1, s4:72→1, s4:73→1, s4:2→1}"
70	4	73	227	2	1	0	0	0	0	1	0	"{s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:72→1 / s4:72→1, s3:72→1 / s4:72→1}"
70	4	73	228	2	1	0	0	0	0	1	0	"{s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s4:1→2, s1:70→1 / s2:1→1 / s4:1→3, s1:70→1 / s2:1→1 / s4:1→4, s1:70→1 / s2:1→1 / s4:1→5}"	"{s3:72→1 / s4:2→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1}"
70	4	73	242	0	3	0	0	0	1	0	0	"s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
70	4	73	249	1	2	0	0	0	1	0	0	"{s1:70→1 / s2:1→1 / s3:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:1→2}"	"{s4:2→1, s4:2→1, s4:72→1, s4:73→1, s4:2→1}"
70	4	73	255	2	1	0	0	0	1	0	0	"{s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:1→2}"	"{s3:72→1 / s4:72→1, s3:72→1 / s4:72→1}"
70	4	73	256	2	1	0	0	0	1	0	0	"{s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s4:1→2, s1:70→1 / s2:1→1 / s4:1→3, s1:70→1 / s2:1→1 / s4:1→4, s1:70→1 / s2:1→1 / s4:1→5}"	"{s3:72→1 / s4:2→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1}"
70	4	73	269	0	3	0	0	1	0	0	0	"s1:1→1 / s2:70→1 / s3:70→1 / s4:70→1"	""
70	4	84	269	0	3	0	0	1	0	0	0	"s1:70→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
70	13	102	271	1	3	0	0	0	0	0	0	"{s1:70→1 / s2:70→1, s1:70→1 / s2:70→1}"	"{s3:1→1 / s4:69→1, s3:4→1 / s4:69→1}"
70	54	73	256	1	2	0	0	0	0	0	1	"{s1:70→1 / s2:1→1 / s3:1→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:2→1, s4:2→1}"
70	54	73	257	1	2	0	0	0	0	0	1	"{s1:70→1 / s2:1→1 / s3:1→1 / s4:5→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:72→1, s4:73→1}"
70	54	73	263	2	1	0	0	0	0	0	1	"{s1:70→1 / s2:1→1 / s3:5→1, s1:70→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:70→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:70→1 / s2:1→1 / s4:1→1, s1:70→1 / s2:1→1 / s4:1→1, 5→1, s1:70→1 / s2:1→1 / s4:1→2, s1:70→1 / s2:1→1 / s4:1→2, 5→1}"	"{s3:72→1 / s4:2→1, s3:72→1 / s4:2→1, s3:72→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1, s3:2→1 / s4:72→1}"
70	55	88	266	0	3	1	0	0	0	0	0	"s1:1→1 / s2:70→1 / s3:70→1 / s4:70→1"	""
70	55	88	273	1	2	1	0	0	0	0	0	"{s1:1→1 / s2:70→1 / s3:70→1 / s4:70→1, s1:1→1 / s2:70→1 / s3:70→1 / s4:70→1}"	"{s4:72→1, s4:73→1}"
70	64	73	257	1	2	0	0	0	0	0	1	"{s1:70→1 / s2:1→1 / s3:1→1 / s4:5→1, s1:70→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:72→1, s4:73→1}"
