"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
70	4	"5 e8+6 f5+su(3)+11(g2+su(2))"	"5 e8+e7'+e6+6 f5+su(3)+11(g2+su(2))"	70	188	0	0	0	0	1	1	0	0	"s1:70→1 / s2:1→1"	""
70	4	"5 e8+6 f5+su(3)+11(g2+su(2))"	"5 e8+e7+e6+6 f5+su(3)+11(g2+su(2))"	71	160	0	0	0	0	1	0	1	0	"s1:70→1 / s2:1→1"	""
70	5	"5 e8+6 f5+12(g2+su(2))"	"5 e8+e7+6 f5+11(g2+su(2))+so(7)+2 su(2)"	70	235	1	0	0	0	0	0	1	0	"s1:1→1"	"s2:70→1"
70	5	"5 e8+6 f5+12(g2+su(2))"	"6 e8+6 f5+11(g2+su(2))+so(7)+2 su(2)"	73	120	1	0	0	0	0	0	0	1	"s1:1→1"	"s2:70→1"
70	5	"5 e8+6 f5+12(g2+su(2))"	"6 e8+6 f5+11(g2+su(2))+so(7)+2 su(2)"	76	120	1	0	0	0	0	0	0	1	"{s1:1→1 / s2:68→1, s1:1→1 / s2:68→2, s1:1→1 / s2:68→3}"	"{s2:70→1, s2:70→1, s2:70→1}"
70	6	"5 e8+7 f5+2 su(3)+10(g2+su(2))"	"5 e8+e6+7 f5+3 su(3)+10(g2+su(2))"	70	234	0	1	0	0	1	0	0	0	"s1:1→1 / s2:70→1"	""
70	8	"5 e8+e7+5 f5+11(g2+su(2))"	"5 e8+e7+6 f5+12(g2+su(2))"	70	237	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:70→1"
70	12	"6 e8+5 f5+11(g2+su(2))"	"6 e8+5 f5+12(g2+su(2))"	74	174	1	1	0	0	0	0	0	0	"{s1:70→1 / s2:70→1, s1:70→1 / s2:70→2, s1:70→1 / s2:70→3, s1:70→1 / s2:70→4, s1:70→1 / s2:70→5}"	"{s2:71→1, s2:71→1, s2:71→1, s2:71→1, s2:71→1}"
70	12	"6 e8+5 f5+11(g2+su(2))"	"6 e8+5 f5+2 su(3)+11(g2+su(2))"	74	167	0	2	0	0	0	0	0	0	"{s1:70→1 / s2:70→1, s1:70→1 / s2:70→2}"	""
70	13	"5 e8+e7+5 f5+11(g2+su(2))"	"5 e8+e7+6 f5+12(g2+su(2))"	70	237	0	1	0	1	0	0	0	0	"{s1:70→1, s1:70→1}"	"{s2:1→1, s2:4→1}"
70	14	"5 e8+e7+5 f5+su(3)+11(g2+su(2))"	""	128	273	0	2	0	0	0	0	0	0	"{s2:2→1, s2:2→2}"	"{s1:70→1, s1:70→1}"
70	15	"6 e8+5 f5+11(g2+su(2))"	"6 e8+5 f5+12(g2+su(2))"	74	174	1	1	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2, s1:1→1 / s2:1→3, s1:1→1 / s2:1→4, s1:1→1 / s2:1→5}"	"{s2:71→1, s2:71→1, s2:71→1, s2:71→1, s2:71→1}"
70	15	"6 e8+5 f5+11(g2+su(2))"	"6 e8+5 f5+2 su(3)+11(g2+su(2))"	74	167	0	2	0	0	0	0	0	0	"{s1:1→1 / s2:1→1, s1:1→1 / s2:1→2}"	""
70	16	"5 e8+e7+5 f5+11(g2+su(2))"	"5 e8+e7+6 f5+12(g2+su(2))"	70	237	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:70→1"
70	17	"5 e8+e7+5 f5+11(g2+su(2))"	"5 e8+e7+6 f5+12(g2+su(2))"	70	237	0	1	0	1	0	0	0	0	"s1:1→1"	"s2:70→1"
70	24	"6 e8+5 f5+su(3)+11(g2+su(2))"	"6 e8+5 f5+su(3)+12(g2+su(2))"	74	166	1	1	0	0	0	0	0	0	"s1:69→1"	"s2:70→1"
70	33	"6 e8+5 f5+su(3)+11(g2+su(2))"	"6 e8+5 f5+11(g2+su(2))+so(7)+2 su(2)"	74	172	2	0	0	0	0	0	0	0	"{s2:69→1, s2:69→2}"	"{s1:70→1 / s2:70→1, s1:70→1 / s2:70→1, s1:70→1 / s2:70→1}"
70	33	"6 e8+5 f5+su(3)+11(g2+su(2))"	"6 e8+5 f5+su(3)+12(g2+su(2))"	74	166	1	1	0	0	0	0	0	0	"s1:69→1"	"s2:70→1"
70	34	"5 e8+e7+5 f5+12(g2+su(2))"	""	128	272	0	2	0	0	0	0	0	0	"s1:68→1"	"s2:1→1"
70	36	"5 e8+e7+5 f5+su(3)+11(g2+su(2))"	""	121	273	0	2	0	0	0	0	0	0	"{s2:2→1, s2:2→2}"	"{s1:70→1, s1:70→1}"
70	37	"5 e8+e7+5 f5+su(3)+11(g2+su(2))"	""	112	273	0	2	0	0	0	0	0	0	"{s2:2→1, s2:2→2}"	"{s1:70→1, s1:70→1}"
70	43	"5 e8+e7+5 f5+12(g2+su(2))"	""	111	272	0	2	0	0	0	0	0	0	"s1:68→1"	"s2:1→1"
70	44	"5 e8+e7+5 f5+12(g2+su(2))"	""	121	272	0	2	0	0	0	0	0	0	"s1:68→1"	"s2:1→1"
70	50	"5 e8+5 f5+2 so(8)+11(g2+su(2))"	"5 e8+e7+5 f5+2 so(8)+su(3)+11(g2+su(2))"	70	234	0	1	0	0	0	0	1	0	"s1:1→1 / s2:70→1"	""
70	50	"5 e8+5 f5+2 so(8)+11(g2+su(2))"	"5 e8+e7'+5 f5+3 so(8)+11(g2+su(2))"	70	242	0	0	1	0	0	1	0	0	"s1:1→1 / s2:70→1"	""
70	50	"5 e8+5 f5+2 so(8)+11(g2+su(2))"	"5 e8+e7+5 f5+3 so(8)+11(g2+su(2))"	70	214	0	0	1	0	0	0	1	0	"s1:1→1 / s2:70→1"	""
70	50	"5 e8+5 f5+2 so(8)+11(g2+su(2))"	"6 e8+5 f5+2 so(8)+su(3)+11(g2+su(2))"	73	119	0	1	0	0	0	0	0	1	"s1:1→1 / s2:70→1"	""
70	50	"5 e8+5 f5+2 so(8)+11(g2+su(2))"	"6 e8+5 f5+2 so(8)+su(3)+11(g2+su(2))"	76	119	0	1	0	0	0	0	0	1	"{s1:1→1 / s2:70→2, s1:1→1 / s2:70→3}"	""
70	50	"5 e8+5 f5+2 so(8)+11(g2+su(2))"	"6 e8+5 f5+3 so(8)+11(g2+su(2))"	71	99	0	0	1	0	0	0	0	1	"s1:1→1 / s2:70→1"	""
70	51	"10 e7+f5+2(g2+su(2))+10(so(7)+2 su(2))"	"12 e7+f5+2(g2+su(2))+10(so(7)+2 su(2))"	70	254	0	0	0	0	0	0	2	0	"s1:70→1 / s2:1→1"	""
70	54	"10 e7+f5+3(g2+su(2))+9(so(7)+2 su(2))"	"e8+10 e7+2 f5+3(g2+su(2))+9(so(7)+2 su(2))"	71	222	0	0	0	1	0	0	0	1	"s1:70→1 / s2:1→1"	""
70	54	"10 e7+f5+3(g2+su(2))+9(so(7)+2 su(2))"	"e8+10 e7+f5+so(8)+3(g2+su(2))+9(so(7)+2 su(2))"	70	246	0	0	1	0	0	0	0	1	"s1:70→1 / s2:1→1"	""
70	55	"5 e8+e6+5 f5+so(8)+2 su(3)+10(g2+su(2))"	"5 e8+2 e6+5 f5+2 so(8)+2 su(3)+10(g2+su(2))"	70	212	0	0	1	0	1	0	0	0	"s1:70→1 / s2:1→1"	""
70	55	"5 e8+e6+5 f5+so(8)+2 su(3)+10(g2+su(2))"	"5 e8+2 e6+5 f5+so(8)+3 su(3)+10(g2+su(2))"	70	232	0	1	0	0	1	0	0	0	"s1:70→1 / s2:1→1"	""
70	55	"5 e8+e6+5 f5+so(8)+2 su(3)+10(g2+su(2))"	"5 e8+e6+6 f5+2 so(8)+2 su(3)+10(g2+su(2))"	70	238	0	0	1	1	0	0	0	0	"s1:70→1 / s2:1→1"	""
70	62	"9 e7+e7'+f5+2(g2+su(2))+10(so(7)+2 su(2))"	"e8+10 e7+e7'+f5+2(g2+su(2))+10(so(7)+2 su(2))"	70	167	0	0	0	0	0	0	1	1	"s1:70→1 / s2:1→1"	""
70	62	"9 e7+e7'+f5+2(g2+su(2))+10(so(7)+2 su(2))"	"e8+9 e7+2 e7'+f5+2(g2+su(2))+10(so(7)+2 su(2))"	71	195	0	0	0	0	0	1	0	1	"s1:70→1 / s2:1→1"	""
70	62	"9 e7+e7'+f5+2(g2+su(2))+10(so(7)+2 su(2))"	"e8+9 e7+e7'+2 f5+2(g2+su(2))+10(so(7)+2 su(2))"	70	248	0	0	0	1	0	0	0	1	"s1:70→1 / s2:1→1"	""
70	62	"9 e7+e7'+f5+2(g2+su(2))+10(so(7)+2 su(2))"	"e8+9 e7+e7'+e6+f5+2(g2+su(2))+10(so(7)+2 su(2))"	71	222	0	0	0	0	1	0	0	1	"s1:70→1 / s2:1→1"	""
70	63	"5 e8+e6+5 f5+so(8)+3 su(3)+10(g2+su(2))"	"5 e8+2 e6+5 f5+so(8)+2 su(3)+11(g2+su(2))"	70	231	1	0	0	0	1	0	0	0	"s1:1→1"	"s2:70→1"
70	64	"10 e7+f5+3(g2+su(2))+9(so(7)+2 su(2))"	"e8+10 e7+2 f5+3(g2+su(2))+9(so(7)+2 su(2))"	70	222	0	0	0	1	0	0	0	1	"s1:70→1 / s2:1→1"	""
70	64	"10 e7+f5+3(g2+su(2))+9(so(7)+2 su(2))"	"e8+10 e7+f5+so(8)+3(g2+su(2))+9(so(7)+2 su(2))"	70	246	0	0	1	0	0	0	0	1	"s1:70→1 / s2:1→1"	""
70	71	"5 e8+e7'+5 f5+so(8)+su(3)+11(g2+su(2))"	""	128	273	0	2	0	0	0	0	0	0	"s1:69→1"	"s2:1→1"
