"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"
47	49	"3 e8+e7+3 f4+su(3)+8(g2+su(2))"	"3 e8+e7+3 f4+9(g2+su(2))"	53	249	1	0	0	0	0	0	0	0
47	49	"3 e8+e7+3 f4+su(3)+8(g2+su(2))"	"3 e8+e7+3 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	52	248	1	0	0	0	0	0	0	0
47	49	"3 e8+e7+3 f4+su(3)+8(g2+su(2))"	"3 e8+e7+3 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	54	248	1	0	0	0	0	0	0	0
47	49	"3 e8+e7+3 f4+su(3)+8(g2+su(2))"	"3 e8+e7+3 f4+su(3)+7(g2+su(2))+so(7)+2 su(2)"	55	248	1	0	0	0	0	0	0	0
47	52	"3 e8+e6+4 f4+2 su(3)+7(g2+su(2))"	"3 e8+e6+4 f4+2 su(3)+6(g2+su(2))+so(7)+2 su(2)"	52	252	1	0	0	0	0	0	0	0
47	53	"3 e8+e7+3 f4+9(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))+so(7)+2 su(2)"	52	247	1	0	0	0	0	0	0	0
47	53	"3 e8+e7+3 f4+9(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))+so(7)+2 su(2)"	54	247	1	0	0	0	0	0	0	0
47	53	"3 e8+e7+3 f4+9(g2+su(2))"	"3 e8+e7+3 f4+8(g2+su(2))+so(7)+2 su(2)"	55	247	1	0	0	0	0	0	0	0
47	125	"6 e7+f4+so(8)+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+6 e7+f4+so(8)+2(g2+su(2))+6(so(7)+2 su(2))"	54	153	1	0	0	0	0	0	0	1
47	125	"6 e7+f4+so(8)+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+6 e7+f4+so(8)+su(3)+2(g2+su(2))+6(so(7)+2 su(2))"	55	145	1	1	0	0	0	0	0	1
47	129	"e8+6 e7+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+6 e7+f4+2(g2+su(2))+6(so(7)+2 su(2))"	54	181	1	0	0	0	0	0	0	0
47	129	"e8+6 e7+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+6 e7+f4+4(g2+su(2))+5(so(7)+2 su(2))"	55	174	1	1	0	0	0	0	0	0
47	129	"e8+6 e7+f4+3(g2+su(2))+5(so(7)+2 su(2))"	"e8+6 e7+f4+su(3)+2(g2+su(2))+6(so(7)+2 su(2))"	55	173	1	1	0	0	0	0	0	0
