"TH+1"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+2 e6+4 f5+8(g2+su(2))"	49	183	0	0	0	0	2	0	0	0	"s1:47→1 / s2:1→1"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+2 e7'+4 f5+8(g2+su(2))"	51	129	0	0	0	0	0	2	0	0	"s1:47→1 / s2:1→1"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+2 e7+4 f5+8(g2+su(2))"	52	73	0	0	0	0	0	0	2	0	"s1:47→1 / s2:1→1"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+6 f5+8(g2+su(2))"	47	235	0	0	0	2	0	0	0	0	"s1:47→1 / s2:1→1"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e6+4 f5+so(8)+8(g2+su(2))"	47	233	0	0	1	0	1	0	0	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e6+5 f5+8(g2+su(2))"	48	209	0	0	0	1	1	0	0	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7'+4 f5+so(8)+8(g2+su(2))"	48	206	0	0	1	0	0	1	0	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7+4 f5+so(8)+8(g2+su(2))"	49	178	0	0	1	0	0	0	1	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7+4 f5+so(8)+8(g2+su(2))"	52	178	0	0	1	0	0	0	1	0	"{s1:1→1 / s2:47→2, s1:47→1 / s2:1→2}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7'+4 f5+su(3)+8(g2+su(2))"	47	226	0	1	0	0	0	1	0	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7+4 f5+su(3)+8(g2+su(2))"	48	198	0	1	0	0	0	0	1	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7'+5 f5+8(g2+su(2))"	49	182	0	0	0	1	0	1	0	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7+5 f5+8(g2+su(2))"	50	154	0	0	0	1	0	0	1	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7'+e6+4 f5+8(g2+su(2))"	50	156	0	0	0	0	1	1	0	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7+e6+4 f5+8(g2+su(2))"	51	128	0	0	0	0	1	0	1	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
47	1	"3 e8+4 f5+8(g2+su(2))"	"3 e8+e7+e7'+4 f5+8(g2+su(2))"	51	101	0	0	0	0	0	1	1	0	"{s1:1→1 / s2:47→1, s1:47→1 / s2:1→1}"	""
